wandb_id,condition,delay_k,step,reward_mean
qubjc67b,expfm_new_reference,80,110018560,872.25927734375
qubjc67b,expfm_new_reference,80,120012800,863.6732177734375
qubjc67b,expfm_new_reference,80,130007040,879.3928833007812
qubjc67b,expfm_new_reference,80,140001280,860.4051513671875
qubjc67b,expfm_new_reference,80,150077440,860.684326171875
qubjc67b,expfm_new_reference,80,160071680,881.866943359375
qubjc67b,expfm_new_reference,80,170065920,908.3353271484376
qubjc67b,expfm_new_reference,80,180060160,898.8555297851562
qubjc67b,expfm_new_reference,80,190054400,940.0653076171876
qubjc67b,expfm_new_reference,80,200048640,943.3032836914062
qubjc67b,expfm_new_reference,80,210042880,959.028564453125
qubjc67b,expfm_new_reference,80,220037120,960.1376953125
qubjc67b,expfm_new_reference,80,230031360,998.853515625
qubjc67b,expfm_new_reference,80,240025600,995.2032470703124
qubjc67b,expfm_new_reference,80,250019840,993.8561401367188
qubjc67b,expfm_new_reference,80,260014080,1002.2433471679688
qubjc67b,expfm_new_reference,80,270008320,1029.1822509765625
qubjc67b,expfm_new_reference,80,280002560,1052.56396484375
qubjc67b,expfm_new_reference,80,290078720,1044.6612548828125
qubjc67b,expfm_new_reference,80,300072960,1117.36767578125
qubjc67b,expfm_new_reference,80,310067200,1097.916748046875
qubjc67b,expfm_new_reference,80,320061440,1074.2301025390625
qubjc67b,expfm_new_reference,80,330055680,1078.425537109375
qubjc67b,expfm_new_reference,80,340049920,1119.65234375
qubjc67b,expfm_new_reference,80,350044160,1125.4996337890625
qubjc67b,expfm_new_reference,80,360038400,1155.813720703125
qubjc67b,expfm_new_reference,80,370032640,1183.309814453125
qubjc67b,expfm_new_reference,80,380026880,1171.6484375
qubjc67b,expfm_new_reference,80,390021120,1188.30322265625
qubjc67b,expfm_new_reference,80,400015360,1205.2281494140625
qubjc67b,expfm_new_reference,80,410009600,1221.725341796875
qubjc67b,expfm_new_reference,80,420003840,1211.0887451171875
qubjc67b,expfm_new_reference,80,430080000,1196.818603515625
qubjc67b,expfm_new_reference,80,440074240,1213.506103515625
qubjc67b,expfm_new_reference,80,450068480,1215.18994140625
qubjc67b,expfm_new_reference,80,460062720,1220.498779296875
qubjc67b,expfm_new_reference,80,470056960,1234.3909912109375
qubjc67b,expfm_new_reference,80,480051200,1204.0914306640625
qubjc67b,expfm_new_reference,80,490045440,1250.277587890625
qubjc67b,expfm_new_reference,80,500039680,1215.331298828125
qubjc67b,expfm_new_reference,80,510033920,1221.351806640625
qubjc67b,expfm_new_reference,80,520028160,1227.5260009765625
qubjc67b,expfm_new_reference,80,530022400,1262.5257568359375
qubjc67b,expfm_new_reference,80,540016640,1267.52197265625
qubjc67b,expfm_new_reference,80,550010880,1288.142822265625
qubjc67b,expfm_new_reference,80,560005120,1260.8265380859375
qubjc67b,expfm_new_reference,80,570081280,1312.882080078125
qubjc67b,expfm_new_reference,80,580075520,1318.573974609375
qubjc67b,expfm_new_reference,80,590069760,1277.0694580078125
qubjc67b,expfm_new_reference,80,600064000,1261.2579345703125
vxo6rooq,expfm_new_reference,90,10076160,525.5521240234375
vxo6rooq,expfm_new_reference,90,20070400,605.4454956054688
vxo6rooq,expfm_new_reference,90,30064640,660.5928955078125
vxo6rooq,expfm_new_reference,90,40058880,749.8944091796875
vxo6rooq,expfm_new_reference,90,50053120,777.5699462890625
vxo6rooq,expfm_new_reference,90,60047360,800.28369140625
vxo6rooq,expfm_new_reference,90,70041600,791.35986328125
vxo6rooq,expfm_new_reference,90,80035840,813.4227905273438
vxo6rooq,expfm_new_reference,90,90030080,844.3358154296875
vxo6rooq,expfm_new_reference,90,100024320,836.874267578125
vxo6rooq,expfm_new_reference,90,110018560,845.087646484375
vxo6rooq,expfm_new_reference,90,120012800,834.7418823242188
vxo6rooq,expfm_new_reference,90,130007040,863.9818115234375
vxo6rooq,expfm_new_reference,90,140001280,884.1942138671875
vxo6rooq,expfm_new_reference,90,150077440,861.546875
vxo6rooq,expfm_new_reference,90,160071680,870.1586303710938
vxo6rooq,expfm_new_reference,90,170065920,867.678955078125
vxo6rooq,expfm_new_reference,90,180060160,885.120849609375
vxo6rooq,expfm_new_reference,90,190054400,914.522705078125
vxo6rooq,expfm_new_reference,90,200048640,912.0491943359376
vxo6rooq,expfm_new_reference,90,210042880,924.1803588867188
vxo6rooq,expfm_new_reference,90,220037120,917.5088500976562
vxo6rooq,expfm_new_reference,90,230031360,939.497802734375
vxo6rooq,expfm_new_reference,90,240025600,965.24462890625
vxo6rooq,expfm_new_reference,90,250019840,946.8232421875
vxo6rooq,expfm_new_reference,90,260014080,957.0843505859376
vxo6rooq,expfm_new_reference,90,270008320,949.6984252929688
vxo6rooq,expfm_new_reference,90,280002560,1004.3367919921876
vxo6rooq,expfm_new_reference,90,290078720,1028.433837890625
vxo6rooq,expfm_new_reference,90,300072960,1023.8259887695312
vxo6rooq,expfm_new_reference,90,310067200,1055.239501953125
vxo6rooq,expfm_new_reference,90,320061440,1022.108642578125
vxo6rooq,expfm_new_reference,90,330055680,1073.2899169921875
vxo6rooq,expfm_new_reference,90,340049920,1095.453369140625
vxo6rooq,expfm_new_reference,90,350044160,1150.98095703125
vxo6rooq,expfm_new_reference,90,360038400,1160.93310546875
vxo6rooq,expfm_new_reference,90,370032640,1132.3104248046875
vxo6rooq,expfm_new_reference,90,380026880,1154.33544921875
vxo6rooq,expfm_new_reference,90,390021120,1163.057861328125
vxo6rooq,expfm_new_reference,90,400015360,1141.187744140625
vxo6rooq,expfm_new_reference,90,410009600,1175.39697265625
vxo6rooq,expfm_new_reference,90,420003840,1154.0206298828125
vxo6rooq,expfm_new_reference,90,430080000,1185.73486328125
vxo6rooq,expfm_new_reference,90,440074240,1173.165283203125
vxo6rooq,expfm_new_reference,90,450068480,1206.23046875
vxo6rooq,expfm_new_reference,90,460062720,1250.88232421875
vxo6rooq,expfm_new_reference,90,470056960,1230.70703125
vxo6rooq,expfm_new_reference,90,480051200,1144.7698974609375
vxo6rooq,expfm_new_reference,90,490045440,1200.796142578125
vxo6rooq,expfm_new_reference,90,500039680,1243.876220703125
vxo6rooq,expfm_new_reference,90,510033920,1202.1087646484375
vxo6rooq,expfm_new_reference,90,520028160,1227.1888427734375
vxo6rooq,expfm_new_reference,90,530022400,1239.4267578125
vxo6rooq,expfm_new_reference,90,540016640,1254.587890625
vxo6rooq,expfm_new_reference,90,550010880,1252.031005859375
vxo6rooq,expfm_new_reference,90,560005120,1256.870361328125
vxo6rooq,expfm_new_reference,90,570081280,1254.316650390625
vxo6rooq,expfm_new_reference,90,580075520,1266.42578125
vxo6rooq,expfm_new_reference,90,590069760,1274.135986328125
vxo6rooq,expfm_new_reference,90,600064000,1258.810546875
f0a0360u,expfm_new_reference,100,10076160,490.0608520507813
f0a0360u,expfm_new_reference,100,20070400,529.6002197265625
f0a0360u,expfm_new_reference,100,30064640,668.0306396484375
f0a0360u,expfm_new_reference,100,40058880,712.8487548828125
f0a0360u,expfm_new_reference,100,50053120,759.4483642578125
f0a0360u,expfm_new_reference,100,60047360,761.2595825195312
f0a0360u,expfm_new_reference,100,70041600,788.914794921875
f0a0360u,expfm_new_reference,100,80035840,821.2042236328125
f0a0360u,expfm_new_reference,100,90030080,819.4895629882812
f0a0360u,expfm_new_reference,100,100024320,839.4218139648438
f0a0360u,expfm_new_reference,100,110018560,835.5396118164062
f0a0360u,expfm_new_reference,100,120012800,866.079345703125
f0a0360u,expfm_new_reference,100,130007040,877.19580078125
f0a0360u,expfm_new_reference,100,140001280,864.8643798828125
f0a0360u,expfm_new_reference,100,150077440,884.563232421875
f0a0360u,expfm_new_reference,100,160071680,863.931396484375
f0a0360u,expfm_new_reference,100,170065920,878.001220703125
f0a0360u,expfm_new_reference,100,180060160,889.1029052734375
f0a0360u,expfm_new_reference,100,190054400,904.7653198242188
f0a0360u,expfm_new_reference,100,200048640,920.875244140625
f0a0360u,expfm_new_reference,100,210042880,914.67138671875
f0a0360u,expfm_new_reference,100,220037120,898.919921875
f0a0360u,expfm_new_reference,100,230031360,908.7408447265624
f0a0360u,expfm_new_reference,100,240025600,933.3095703125
f0a0360u,expfm_new_reference,100,250019840,941.532958984375
f0a0360u,expfm_new_reference,100,260014080,970.4592895507812
f0a0360u,expfm_new_reference,100,270008320,965.0234375
f0a0360u,expfm_new_reference,100,280002560,943.6275634765624
f0a0360u,expfm_new_reference,100,290078720,966.17431640625
f0a0360u,expfm_new_reference,100,300072960,997.1380615234376
f0a0360u,expfm_new_reference,100,310067200,1077.2071533203125
f0a0360u,expfm_new_reference,100,320061440,1041.252685546875
f0a0360u,expfm_new_reference,100,330055680,1025.0791015625
f0a0360u,expfm_new_reference,100,340049920,1011.4100341796876
f0a0360u,expfm_new_reference,100,350044160,1082.38623046875
f0a0360u,expfm_new_reference,100,360038400,1033.380615234375
f0a0360u,expfm_new_reference,100,370032640,1078.384521484375
f0a0360u,expfm_new_reference,100,380026880,1091.964111328125
f0a0360u,expfm_new_reference,100,390021120,1116.4033203125
f0a0360u,expfm_new_reference,100,400015360,1105.8726806640625
f0a0360u,expfm_new_reference,100,410009600,1071.5809326171875
f0a0360u,expfm_new_reference,100,420003840,1113.4617919921875
f0a0360u,expfm_new_reference,100,430080000,1143.4930419921875
f0a0360u,expfm_new_reference,100,440074240,1183.191162109375
f0a0360u,expfm_new_reference,100,450068480,1196.6676025390625
f0a0360u,expfm_new_reference,100,460062720,1187.83447265625
f0a0360u,expfm_new_reference,100,470056960,1244.6754150390625
f0a0360u,expfm_new_reference,100,480051200,1155.481689453125
f0a0360u,expfm_new_reference,100,490045440,1187.1572265625
f0a0360u,expfm_new_reference,100,500039680,1153.560791015625
f0a0360u,expfm_new_reference,100,510033920,1160.06298828125
f0a0360u,expfm_new_reference,100,520028160,1198.571533203125
f0a0360u,expfm_new_reference,100,530022400,1181.5841064453125
f0a0360u,expfm_new_reference,100,540016640,1214.3104248046875
f0a0360u,expfm_new_reference,100,550010880,1193.380859375
f0a0360u,expfm_new_reference,100,560005120,1196.3701171875
f0a0360u,expfm_new_reference,100,570081280,1256.248046875
f0a0360u,expfm_new_reference,100,580075520,1239.555908203125
f0a0360u,expfm_new_reference,100,590069760,1223.6015625
f0a0360u,expfm_new_reference,100,600064000,1284.4466552734375
oof7uath,expfm_old_current,0,10076160,660.1954345703125
oof7uath,expfm_old_current,0,20070400,825.6746215820312
oof7uath,expfm_old_current,0,30064640,946.387939453125
oof7uath,expfm_old_current,0,40058880,1034.574951171875
oof7uath,expfm_old_current,0,50053120,1228.095458984375
oof7uath,expfm_old_current,0,60047360,1393.002197265625
oof7uath,expfm_old_current,0,70041600,1581.7003173828125
oof7uath,expfm_old_current,0,80035840,1637.851318359375
oof7uath,expfm_old_current,0,90030080,1685.58154296875
oof7uath,expfm_old_current,0,100024320,1697.8916015625
oof7uath,expfm_old_current,0,110018560,1739.895751953125
oof7uath,expfm_old_current,0,120012800,1794.8355712890625
oof7uath,expfm_old_current,0,130007040,1824.296875
oof7uath,expfm_old_current,0,140001280,1841.4013671875
oof7uath,expfm_old_current,0,150077440,1827.310546875
oof7uath,expfm_old_current,0,160071680,1850.1646728515625
oof7uath,expfm_old_current,0,170065920,1866.0792236328125
oof7uath,expfm_old_current,0,180060160,1842.307373046875
oof7uath,expfm_old_current,0,190054400,1863.614013671875
oof7uath,expfm_old_current,0,200048640,1847.446044921875
oof7uath,expfm_old_current,0,210042880,1907.180908203125
oof7uath,expfm_old_current,0,220037120,1897.228271484375
oof7uath,expfm_old_current,0,230031360,1909.24609375
oof7uath,expfm_old_current,0,240025600,1918.5889892578125
oof7uath,expfm_old_current,0,250019840,1915.48681640625
oof7uath,expfm_old_current,0,260014080,1921.9315185546875
oof7uath,expfm_old_current,0,270008320,1927.09912109375
oof7uath,expfm_old_current,0,280002560,1929.54296875
oof7uath,expfm_old_current,0,290078720,1940.355712890625
oof7uath,expfm_old_current,0,300072960,1932.094970703125
oof7uath,expfm_old_current,0,310067200,1933.597412109375
oof7uath,expfm_old_current,0,320061440,1936.556884765625
oof7uath,expfm_old_current,0,330055680,1943.0491943359373
oof7uath,expfm_old_current,0,340049920,1943.3697509765625
oof7uath,expfm_old_current,0,350044160,1953.938720703125
oof7uath,expfm_old_current,0,360038400,1939.366943359375
oof7uath,expfm_old_current,0,370032640,1930.5833740234373
oof7uath,expfm_old_current,0,380026880,1950.8594970703125
oof7uath,expfm_old_current,0,390021120,1946.5654296875
oof7uath,expfm_old_current,0,400015360,1954.9217529296875
oof7uath,expfm_old_current,0,410009600,1960.896240234375
oof7uath,expfm_old_current,0,420003840,1964.384765625
oof7uath,expfm_old_current,0,430080000,1963.159912109375
oof7uath,expfm_old_current,0,440074240,1966.9327392578125
oof7uath,expfm_old_current,0,450068480,1924.04296875
oof7uath,expfm_old_current,0,460062720,1963.9610595703125
oof7uath,expfm_old_current,0,470056960,1946.3603515625
oof7uath,expfm_old_current,0,480051200,1957.75390625
oof7uath,expfm_old_current,0,490045440,1967.662109375
oof7uath,expfm_old_current,0,500039680,1976.9140625
oof7uath,expfm_old_current,0,510033920,1969.259765625
oof7uath,expfm_old_current,0,520028160,1971.502197265625
oof7uath,expfm_old_current,0,530022400,1975.79443359375
oof7uath,expfm_old_current,0,540016640,1966.3818359375
oof7uath,expfm_old_current,0,550010880,1959.4295654296875
oof7uath,expfm_old_current,0,560005120,1978.48291015625
oof7uath,expfm_old_current,0,570081280,1978.336181640625
oof7uath,expfm_old_current,0,580075520,1960.98583984375
oof7uath,expfm_old_current,0,590069760,1978.41015625
oof7uath,expfm_old_current,0,600064000,1985.561767578125
n360ngyz,expfm_old_current,1,10076160,664.7230224609375
n360ngyz,expfm_old_current,1,20070400,740.24462890625
n360ngyz,expfm_old_current,1,30064640,836.7952880859375
n360ngyz,expfm_old_current,1,40058880,961.332763671875
n360ngyz,expfm_old_current,1,50053120,1014.9237060546876
n360ngyz,expfm_old_current,1,60047360,1104.59130859375
n360ngyz,expfm_old_current,1,70041600,1273.207763671875
n360ngyz,expfm_old_current,1,80035840,1508.109619140625
n360ngyz,expfm_old_current,1,90030080,1578.322265625
n360ngyz,expfm_old_current,1,100024320,1572.2584228515625
n360ngyz,expfm_old_current,1,110018560,1676.343505859375
n360ngyz,expfm_old_current,1,120012800,1730.1087646484375
n360ngyz,expfm_old_current,1,130007040,1766.89013671875
n360ngyz,expfm_old_current,1,140001280,1797.230224609375
n360ngyz,expfm_old_current,1,150077440,1812.0018310546875
n360ngyz,expfm_old_current,1,160071680,1787.809326171875
n360ngyz,expfm_old_current,1,170065920,1834.9111328125
n360ngyz,expfm_old_current,1,180060160,1875.0501708984373
n360ngyz,expfm_old_current,1,190054400,1861.714111328125
n360ngyz,expfm_old_current,1,200048640,1853.72509765625
n360ngyz,expfm_old_current,1,210042880,1815.5831298828125
n360ngyz,expfm_old_current,1,220037120,1891.1396484375
n360ngyz,expfm_old_current,1,230031360,1889.041015625
n360ngyz,expfm_old_current,1,240025600,1890.6895751953125
n360ngyz,expfm_old_current,1,250019840,1907.4520263671875
n360ngyz,expfm_old_current,1,260014080,1892.229248046875
n360ngyz,expfm_old_current,1,270008320,1915.671630859375
n360ngyz,expfm_old_current,1,280002560,1919.4005126953125
n360ngyz,expfm_old_current,1,290078720,1923.970703125
n360ngyz,expfm_old_current,1,300072960,1925.4964599609373
n360ngyz,expfm_old_current,1,310067200,1923.7958984375
n360ngyz,expfm_old_current,1,320061440,1932.00927734375
n360ngyz,expfm_old_current,1,330055680,1936.7630615234373
n360ngyz,expfm_old_current,1,340049920,1931.20654296875
n360ngyz,expfm_old_current,1,350044160,1912.0576171875
n360ngyz,expfm_old_current,1,360038400,1936.9595947265625
n360ngyz,expfm_old_current,1,370032640,1930.363525390625
n360ngyz,expfm_old_current,1,380026880,1932.139404296875
n360ngyz,expfm_old_current,1,390021120,1916.2998046875
n360ngyz,expfm_old_current,1,400015360,1945.71142578125
n360ngyz,expfm_old_current,1,410009600,1946.211181640625
n360ngyz,expfm_old_current,1,420003840,1943.107421875
n360ngyz,expfm_old_current,1,430080000,1919.730224609375
n360ngyz,expfm_old_current,1,440074240,1930.2156982421875
n360ngyz,expfm_old_current,1,450068480,1959.0537109375
n360ngyz,expfm_old_current,1,460062720,1918.3865966796875
n360ngyz,expfm_old_current,1,470056960,1951.39306640625
n360ngyz,expfm_old_current,1,480051200,1954.0938720703125
n360ngyz,expfm_old_current,1,490045440,1957.052978515625
n360ngyz,expfm_old_current,1,500039680,1959.33837890625
n360ngyz,expfm_old_current,1,510033920,1948.9600830078125
n360ngyz,expfm_old_current,1,520028160,1956.50732421875
n360ngyz,expfm_old_current,1,530022400,1960.2176513671875
n360ngyz,expfm_old_current,1,540016640,1953.75341796875
n360ngyz,expfm_old_current,1,550010880,1967.972900390625
n360ngyz,expfm_old_current,1,560005120,1960.9669189453125
n360ngyz,expfm_old_current,1,570081280,1969.386962890625
n360ngyz,expfm_old_current,1,580075520,1971.153076171875
n360ngyz,expfm_old_current,1,590069760,1959.4620361328125
n360ngyz,expfm_old_current,1,600064000,1966.170654296875
cux09djh,expfm_old_current,2,10076160,616.0759887695312
cux09djh,expfm_old_current,2,20070400,715.5130004882812
cux09djh,expfm_old_current,2,30064640,813.6994018554688
cux09djh,expfm_old_current,2,40058880,873.3556518554688
cux09djh,expfm_old_current,2,50053120,972.8075561523438
cux09djh,expfm_old_current,2,60047360,997.4146728515624
cux09djh,expfm_old_current,2,70041600,1190.715576171875
cux09djh,expfm_old_current,2,80035840,1397.6865234375
cux09djh,expfm_old_current,2,90030080,1409.6666259765625
cux09djh,expfm_old_current,2,100024320,1569.611083984375
cux09djh,expfm_old_current,2,110018560,1626.877197265625
cux09djh,expfm_old_current,2,120012800,1714.89892578125
cux09djh,expfm_old_current,2,130007040,1751.64111328125
cux09djh,expfm_old_current,2,140001280,1774.088623046875
cux09djh,expfm_old_current,2,150077440,1815.978271484375
cux09djh,expfm_old_current,2,160071680,1781.52392578125
cux09djh,expfm_old_current,2,170065920,1832.631103515625
cux09djh,expfm_old_current,2,180060160,1847.014404296875
cux09djh,expfm_old_current,2,190054400,1868.8291015625
cux09djh,expfm_old_current,2,200048640,1847.6370849609373
cux09djh,expfm_old_current,2,210042880,1876.9998779296875
cux09djh,expfm_old_current,2,220037120,1833.059814453125
cux09djh,expfm_old_current,2,230031360,1883.6953125
cux09djh,expfm_old_current,2,240025600,1858.6787109375
cux09djh,expfm_old_current,2,250019840,1889.86962890625
cux09djh,expfm_old_current,2,260014080,1875.169189453125
cux09djh,expfm_old_current,2,270008320,1898.9053955078125
cux09djh,expfm_old_current,2,280002560,1892.8802490234373
cux09djh,expfm_old_current,2,290078720,1899.314208984375
cux09djh,expfm_old_current,2,300072960,1894.9873046875
cux09djh,expfm_old_current,2,310067200,1892.84326171875
cux09djh,expfm_old_current,2,320061440,1919.5648193359373
cux09djh,expfm_old_current,2,330055680,1910.738037109375
cux09djh,expfm_old_current,2,340049920,1929.118896484375
cux09djh,expfm_old_current,2,350044160,1917.83935546875
cux09djh,expfm_old_current,2,360038400,1900.3704833984373
cux09djh,expfm_old_current,2,370032640,1930.16845703125
cux09djh,expfm_old_current,2,380026880,1933.026611328125
cux09djh,expfm_old_current,2,390021120,1927.4705810546875
cux09djh,expfm_old_current,2,400015360,1938.7197265625
cux09djh,expfm_old_current,2,410009600,1933.1060791015625
cux09djh,expfm_old_current,2,420003840,1930.654296875
cux09djh,expfm_old_current,2,430080000,1936.1939697265625
cux09djh,expfm_old_current,2,440074240,1911.681640625
cux09djh,expfm_old_current,2,450068480,1946.6126708984373
cux09djh,expfm_old_current,2,460062720,1949.2064208984373
cux09djh,expfm_old_current,2,470056960,1940.4283447265625
cux09djh,expfm_old_current,2,480051200,1921.8560791015625
cux09djh,expfm_old_current,2,490045440,1939.0009765625
cux09djh,expfm_old_current,2,500039680,1925.5916748046875
cux09djh,expfm_old_current,2,510033920,1945.3076171875
cux09djh,expfm_old_current,2,520028160,1944.8238525390625
cux09djh,expfm_old_current,2,530022400,1930.025390625
cux09djh,expfm_old_current,2,540016640,1952.352783203125
cux09djh,expfm_old_current,2,550010880,1942.0865478515625
cux09djh,expfm_old_current,2,560005120,1937.691162109375
cux09djh,expfm_old_current,2,570081280,1943.6732177734373
cux09djh,expfm_old_current,2,580075520,1957.2115478515625
cux09djh,expfm_old_current,2,590069760,1963.8507080078125
cux09djh,expfm_old_current,2,600064000,1944.8040771484373
7mbhtcl1,expfm_old_current,3,10076160,648.269775390625
7mbhtcl1,expfm_old_current,3,20070400,737.2718505859375
7mbhtcl1,expfm_old_current,3,30064640,822.17724609375
7mbhtcl1,expfm_old_current,3,40058880,870.763427734375
7mbhtcl1,expfm_old_current,3,50053120,953.6632690429688
7mbhtcl1,expfm_old_current,3,60047360,1033.3717041015625
7mbhtcl1,expfm_old_current,3,70041600,1066.291259765625
7mbhtcl1,expfm_old_current,3,80035840,1227.3125
7mbhtcl1,expfm_old_current,3,90030080,1435.318115234375
7mbhtcl1,expfm_old_current,3,100024320,1536.276611328125
7mbhtcl1,expfm_old_current,3,110018560,1588.3302001953125
7mbhtcl1,expfm_old_current,3,120012800,1647.070068359375
7mbhtcl1,expfm_old_current,3,130007040,1679.8837890625
7mbhtcl1,expfm_old_current,3,140001280,1753.51123046875
7mbhtcl1,expfm_old_current,3,150077440,1767.448486328125
7mbhtcl1,expfm_old_current,3,160071680,1775.2161865234375
7mbhtcl1,expfm_old_current,3,170065920,1789.62255859375
7mbhtcl1,expfm_old_current,3,180060160,1803.531494140625
7mbhtcl1,expfm_old_current,3,190054400,1831.4864501953125
7mbhtcl1,expfm_old_current,3,200048640,1845.058349609375
7mbhtcl1,expfm_old_current,3,210042880,1844.017822265625
7mbhtcl1,expfm_old_current,3,220037120,1822.3570556640625
7mbhtcl1,expfm_old_current,3,230031360,1862.028076171875
7mbhtcl1,expfm_old_current,3,240025600,1865.2413330078125
7mbhtcl1,expfm_old_current,3,250019840,1867.163818359375
7mbhtcl1,expfm_old_current,3,260014080,1884.8177490234373
7mbhtcl1,expfm_old_current,3,270008320,1855.198486328125
7mbhtcl1,expfm_old_current,3,280002560,1880.307861328125
7mbhtcl1,expfm_old_current,3,290078720,1830.322509765625
7mbhtcl1,expfm_old_current,3,300072960,1878.067626953125
7mbhtcl1,expfm_old_current,3,310067200,1885.523193359375
7mbhtcl1,expfm_old_current,3,320061440,1889.42333984375
7mbhtcl1,expfm_old_current,3,330055680,1886.1845703125
7mbhtcl1,expfm_old_current,3,340049920,1905.216552734375
7mbhtcl1,expfm_old_current,3,350044160,1885.952880859375
7mbhtcl1,expfm_old_current,3,360038400,1904.5247802734373
7mbhtcl1,expfm_old_current,3,370032640,1910.239501953125
7mbhtcl1,expfm_old_current,3,380026880,1904.3203125
7mbhtcl1,expfm_old_current,3,390021120,1853.5789794921875
7mbhtcl1,expfm_old_current,3,400015360,1906.218017578125
7mbhtcl1,expfm_old_current,3,410009600,1873.0450439453125
7mbhtcl1,expfm_old_current,3,420003840,1932.5335693359373
7mbhtcl1,expfm_old_current,3,430080000,1933.258056640625
7mbhtcl1,expfm_old_current,3,440074240,1938.722412109375
7mbhtcl1,expfm_old_current,3,450068480,1928.5860595703125
7mbhtcl1,expfm_old_current,3,460062720,1930.4912109375
7mbhtcl1,expfm_old_current,3,470056960,1909.31689453125
7mbhtcl1,expfm_old_current,3,480051200,1933.67822265625
7mbhtcl1,expfm_old_current,3,490045440,1910.814453125
7mbhtcl1,expfm_old_current,3,500039680,1941.26513671875
7mbhtcl1,expfm_old_current,3,510033920,1932.921142578125
7mbhtcl1,expfm_old_current,3,520028160,1928.34130859375
7mbhtcl1,expfm_old_current,3,530022400,1920.4697265625
7mbhtcl1,expfm_old_current,3,540016640,1903.2696533203125
7mbhtcl1,expfm_old_current,3,550010880,1945.2318115234373
7mbhtcl1,expfm_old_current,3,560005120,1932.016845703125
7mbhtcl1,expfm_old_current,3,570081280,1943.60791015625
7mbhtcl1,expfm_old_current,3,580075520,1943.138427734375
7mbhtcl1,expfm_old_current,3,590069760,1948.157958984375
7mbhtcl1,expfm_old_current,3,600064000,1921.68408203125
0v244yas,expfm_old_current,4,10076160,616.052734375
0v244yas,expfm_old_current,4,20070400,725.3271484375
0v244yas,expfm_old_current,4,30064640,811.0070190429688
0v244yas,expfm_old_current,4,40058880,885.529541015625
0v244yas,expfm_old_current,4,50053120,977.5870971679688
0v244yas,expfm_old_current,4,60047360,976.290283203125
0v244yas,expfm_old_current,4,70041600,1116.09375
0v244yas,expfm_old_current,4,80035840,1278.130859375
0v244yas,expfm_old_current,4,90030080,1458.7069091796875
0v244yas,expfm_old_current,4,100024320,1485.197265625
0v244yas,expfm_old_current,4,110018560,1560.716552734375
0v244yas,expfm_old_current,4,120012800,1603.2763671875
0v244yas,expfm_old_current,4,130007040,1648.9022216796875
0v244yas,expfm_old_current,4,140001280,1671.1378173828125
0v244yas,expfm_old_current,4,150077440,1644.11865234375
0v244yas,expfm_old_current,4,160071680,1745.310302734375
0v244yas,expfm_old_current,4,170065920,1733.584228515625
0v244yas,expfm_old_current,4,180060160,1782.010009765625
0v244yas,expfm_old_current,4,190054400,1791.018798828125
0v244yas,expfm_old_current,4,200048640,1826.1041259765625
0v244yas,expfm_old_current,4,210042880,1833.386962890625
0v244yas,expfm_old_current,4,220037120,1827.28369140625
0v244yas,expfm_old_current,4,230031360,1809.9896240234373
0v244yas,expfm_old_current,4,240025600,1813.9556884765625
0v244yas,expfm_old_current,4,250019840,1820.6961669921875
0v244yas,expfm_old_current,4,260014080,1822.102783203125
0v244yas,expfm_old_current,4,270008320,1849.188232421875
0v244yas,expfm_old_current,4,280002560,1886.16015625
0v244yas,expfm_old_current,4,290078720,1878.0584716796875
0v244yas,expfm_old_current,4,300072960,1877.0816650390625
0v244yas,expfm_old_current,4,310067200,1877.527099609375
0v244yas,expfm_old_current,4,320061440,1866.5517578125
0v244yas,expfm_old_current,4,330055680,1863.311767578125
0v244yas,expfm_old_current,4,340049920,1884.6361083984373
0v244yas,expfm_old_current,4,350044160,1885.333740234375
0v244yas,expfm_old_current,4,360038400,1896.9541015625
0v244yas,expfm_old_current,4,370032640,1894.301513671875
0v244yas,expfm_old_current,4,380026880,1893.87158203125
0v244yas,expfm_old_current,4,390021120,1897.55126953125
0v244yas,expfm_old_current,4,400015360,1902.2711181640625
0v244yas,expfm_old_current,4,410009600,1884.326416015625
0v244yas,expfm_old_current,4,420003840,1890.3787841796875
0v244yas,expfm_old_current,4,430080000,1886.7052001953125
0v244yas,expfm_old_current,4,440074240,1898.687255859375
0v244yas,expfm_old_current,4,450068480,1886.9439697265625
0v244yas,expfm_old_current,4,460062720,1914.01171875
0v244yas,expfm_old_current,4,470056960,1892.14599609375
0v244yas,expfm_old_current,4,480051200,1902.5101318359373
0v244yas,expfm_old_current,4,490045440,1895.292236328125
0v244yas,expfm_old_current,4,500039680,1855.0870361328125
0v244yas,expfm_old_current,4,510033920,1901.091064453125
0v244yas,expfm_old_current,4,520028160,1916.1796875
0v244yas,expfm_old_current,4,530022400,1914.587158203125
0v244yas,expfm_old_current,4,540016640,1917.5704345703125
0v244yas,expfm_old_current,4,550010880,1913.358642578125
0v244yas,expfm_old_current,4,560005120,1935.802001953125
0v244yas,expfm_old_current,4,570081280,1909.302001953125
0v244yas,expfm_old_current,4,580075520,1890.293212890625
0v244yas,expfm_old_current,4,590069760,1918.621337890625
0v244yas,expfm_old_current,4,600064000,1829.670166015625
nuqt0890,expfm_old_current,5,10076160,579.1622314453125
nuqt0890,expfm_old_current,5,20070400,555.987548828125
nuqt0890,expfm_old_current,5,30064640,780.0239868164062
nuqt0890,expfm_old_current,5,40058880,889.3460693359375
nuqt0890,expfm_old_current,5,50053120,964.3351440429688
