wandb_id,condition,arm,seed,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,joint_l2_error,termination_rate
eaj28ijq,pgfm_4g,implicit,43,40,1830010880,951.5676879882812,304.7998046875,0.7854338884353638,2.145294666290283,0.0039776358753442
eaj28ijq,pgfm_4g,implicit,43,40,1840005120,969.6766357421876,311.2392578125,0.8061423301696777,2.163525104522705,0.0038161049596965
eaj28ijq,pgfm_4g,implicit,43,40,1850081280,933.7550659179688,304.1640625,0.8641694784164429,2.201106548309326,0.0039757452905178
eaj28ijq,pgfm_4g,implicit,43,40,1860075520,944.0533447265624,303.4501953125,0.8188220262527466,2.172727108001709,0.0040717767551541
eaj28ijq,pgfm_4g,implicit,43,40,1870069760,949.9908447265624,305.9345703125,0.7918023467063904,2.175628662109375,0.0040492019616067
eaj28ijq,pgfm_4g,implicit,43,40,1880064000,938.3682861328124,303.830078125,0.8223464488983154,2.198503017425537,0.0041518993675708
eaj28ijq,pgfm_4g,implicit,43,40,1890058240,930.0909423828124,301.2265625,0.8517974615097046,2.1727893352508545,0.0042071994394063
eaj28ijq,pgfm_4g,implicit,43,40,1900052480,944.244384765625,305.76953125,0.8510433435440063,2.2073535919189453,0.0040671457536518
eaj28ijq,pgfm_4g,implicit,43,40,1910046720,945.9910278320312,304.4443359375,0.8566107749938965,2.213840961456299,0.0041247708722949
eaj28ijq,pgfm_4g,implicit,43,40,1920040960,954.2853393554688,308.7099609375,0.8611770868301392,2.285255193710327,0.0040009804069995
eaj28ijq,pgfm_4g,implicit,43,40,1930035200,947.709716796875,306.6015625,0.859237790107727,2.254469394683838,0.003966683987528
eaj28ijq,pgfm_4g,implicit,43,40,1940029440,978.9081420898438,311.9951171875,0.7990683317184448,2.22380805015564,0.0039102416485548
eaj28ijq,pgfm_4g,implicit,43,40,1950023680,962.970947265625,304.2666015625,0.7922195196151733,2.2021076679229736,0.0042805024422705
eaj28ijq,pgfm_4g,implicit,43,40,1960017920,955.0831909179688,305.7978515625,0.8028468489646912,2.200771808624268,0.0040940563194453
eaj28ijq,pgfm_4g,implicit,43,40,1970012160,930.2813110351562,298.7099609375,0.7986016273498535,2.1674275398254395,0.0043339212425053
eaj28ijq,pgfm_4g,implicit,43,40,1980006400,914.2872314453124,294.6806640625,0.7973266839981079,2.1495912075042725,0.0045360727235674
eaj28ijq,pgfm_4g,implicit,43,40,1990000640,927.628173828125,300.2548828125,0.7733097076416016,2.165849208831787,0.0043530617840588
eaj28ijq,pgfm_4g,implicit,43,40,2000076800,947.1972045898438,305.419921875,0.8024410009384155,2.169684410095215,0.0041184383444488
eaj28ijq,pgfm_4g,implicit,43,40,2010071040,939.664794921875,303.53125,0.8032345771789551,2.159335136413574,0.0041531380265951
eaj28ijq,pgfm_4g,implicit,43,40,2020065280,958.2457275390624,305.470703125,0.8232834339141846,2.1959547996521,0.0041148280724883
eaj28ijq,pgfm_4g,implicit,43,40,2030059520,938.040771484375,301.322265625,0.8898253440856934,2.2088441848754883,0.0042285546660423
eaj28ijq,pgfm_4g,implicit,43,40,2040053760,940.4501953125,303.51953125,0.8304892778396606,2.201157569885254,0.0041366089135408
eaj28ijq,pgfm_4g,implicit,43,40,2050048000,970.4401245117188,309.7216796875,0.8125354051589966,2.1880459785461426,0.0039825765416026
eaj28ijq,pgfm_4g,implicit,43,40,2060042240,984.311767578125,311.62890625,0.8320451378822327,2.231034517288208,0.0039165550842881
eaj28ijq,pgfm_4g,implicit,43,40,2070036480,921.7802734375,296.1015625,0.8665242195129395,2.232621669769287,0.0042857266962528
eaj28ijq,pgfm_4g,implicit,43,40,2080030720,958.1239013671876,306.482421875,0.8775370121002197,2.252264499664306,0.0039389333687722
eaj28ijq,pgfm_4g,implicit,43,40,2090024960,965.5450439453124,308.962890625,0.8670892119407654,2.236050605773926,0.0040307492017745
eaj28ijq,pgfm_4g,implicit,43,40,2100019200,981.7291870117188,314.68359375,0.8815909624099731,2.2571942806243896,0.0038106199353933
eaj28ijq,pgfm_4g,implicit,43,40,2110013440,954.5531616210938,306.458984375,0.8815150260925293,2.227775812149048,0.0039555812254548
eaj28ijq,pgfm_4g,implicit,43,40,2120007680,956.572509765625,307.8798828125,0.9134705662727356,2.262051582336426,0.0038595688529312
eaj28ijq,pgfm_4g,implicit,43,40,2130001920,917.950927734375,302.427734375,0.8808626532554626,2.227459192276001,0.0040642917156219
eaj28ijq,pgfm_4g,implicit,43,40,2140078080,940.9658813476562,306.373046875,0.8782827258110046,2.2568719387054443,0.0039635943248867
eaj28ijq,pgfm_4g,implicit,43,40,2150072320,924.5230712890624,300.3701171875,0.8862735629081726,2.193777322769165,0.0042338636703789
eaj28ijq,pgfm_4g,implicit,43,40,2160066560,923.4297485351562,301.3203125,0.9341660141944884,2.256000518798828,0.0041208136826753
eaj28ijq,pgfm_4g,implicit,43,40,2170060800,894.9706420898438,294.3876953125,0.8915532827377319,2.2210497856140137,0.0044147903099656
eaj28ijq,pgfm_4g,implicit,43,40,2180055040,932.5078125,306.2734375,0.8921657204627991,2.2443788051605225,0.0039832228794693
eaj28ijq,pgfm_4g,implicit,43,40,2190049280,925.1341552734376,301.5126953125,0.8602835536003113,2.22448468208313,0.0041382042691111
eaj28ijq,pgfm_4g,implicit,43,40,2200043520,959.743408203125,307.052734375,0.8768327236175537,2.214465618133545,0.0040463586337864
eaj28ijq,pgfm_4g,implicit,43,40,2210037760,966.37841796875,311.412109375,0.8652760982513428,2.249805212020874,0.0039561348967254
eaj28ijq,pgfm_4g,implicit,43,40,2220032000,942.5706787109376,303.234375,0.8577573895454407,2.249941110610962,0.0043962313793599
eaj28ijq,pgfm_4g,implicit,43,40,2230026240,970.09521484375,310.111328125,0.8470356464385986,2.203453063964844,0.0039507509209215
eaj28ijq,pgfm_4g,implicit,43,40,2240020480,984.24072265625,312.087890625,0.8318098783493042,2.175682306289673,0.0039623333141207
eaj28ijq,pgfm_4g,implicit,43,40,2250014720,984.4718017578124,313.3974609375,0.8709792494773865,2.2134711742401123,0.0037938142195343
eaj28ijq,pgfm_4g,implicit,43,40,2260008960,928.3463745117188,297.2412109375,0.9145451784133912,2.195967197418213,0.0043429243378341
eaj28ijq,pgfm_4g,implicit,43,40,2270003200,961.9301147460938,305.88671875,0.8973615169525146,2.2167623043060303,0.0040290276519954
eaj28ijq,pgfm_4g,implicit,43,40,2280079360,927.8609008789062,300.3232421875,0.8912968635559082,2.2429330348968506,0.0042137810960412
eaj28ijq,pgfm_4g,implicit,43,40,2290073600,949.9628295898438,310.0830078125,0.919173300266266,2.278181552886963,0.0039605824276804
eaj28ijq,pgfm_4g,implicit,43,40,2300067840,905.5086059570312,294.677734375,0.9035249948501588,2.2361955642700195,0.0044266385957598
eaj28ijq,pgfm_4g,implicit,43,40,2310062080,905.38134765625,293.640625,0.913185715675354,2.2276318073272705,0.0044449754059314
eaj28ijq,pgfm_4g,implicit,43,40,2320056320,917.2311401367188,297.2880859375,0.8550683259963989,2.2157702445983887,0.0043193236924707
eaj28ijq,pgfm_4g,implicit,43,40,2330050560,933.3745727539062,304.849609375,0.8575025796890259,2.2801647186279297,0.0040947096422314
eaj28ijq,pgfm_4g,implicit,43,40,2340044800,910.231689453125,297.5830078125,0.8779563903808594,2.304245710372925,0.0043287351727485
eaj28ijq,pgfm_4g,implicit,43,40,2350039040,929.7060546875,303.2529296875,0.924392819404602,2.2927818298339844,0.0042307549156248
eaj28ijq,pgfm_4g,implicit,43,40,2360033280,934.6448364257812,304.2255859375,0.8763967752456665,2.2506654262542725,0.0042239045724272
eaj28ijq,pgfm_4g,implicit,43,40,2370027520,927.136962890625,305.2939453125,0.9233348369598388,2.3106818199157715,0.003969726152718
eaj28ijq,pgfm_4g,implicit,43,40,2380021760,882.9384155273438,299.0400390625,0.9185730814933776,2.367619037628174,0.0042474437505006
eaj28ijq,pgfm_4g,implicit,43,40,2390016000,899.59228515625,294.3955078125,0.8900743722915649,2.287060260772705,0.0043862112797796
eaj28ijq,pgfm_4g,implicit,43,40,2400010240,916.2308349609376,299.8193359375,0.8952139616012573,2.266860008239746,0.0041577205993235
eaj28ijq,pgfm_4g,implicit,43,40,2410004480,940.7061767578124,304.64453125,0.8921372890472412,2.2795605659484863,0.0039788484573364
eaj28ijq,pgfm_4g,implicit,43,40,2420080640,893.1856079101562,293.9501953125,0.8681319355964661,2.197322368621826,0.004340561106801
eaj28ijq,pgfm_4g,implicit,43,40,2430074880,918.54931640625,303.458984375,0.9205604195594788,2.246469497680664,0.0041186809539794
eaj28ijq,pgfm_4g,implicit,43,40,2440069120,921.6868896484376,298.6650390625,0.9227839708328248,2.262957096099853,0.0042447512969374
eaj28ijq,pgfm_4g,implicit,43,40,2450063360,901.51611328125,293.49609375,0.885583758354187,2.1984901428222656,0.0045271445997059
eaj28ijq,pgfm_4g,implicit,43,40,2460057600,927.306640625,302.236328125,0.8915613889694214,2.251500129699707,0.0041354564018547
eaj28ijq,pgfm_4g,implicit,43,40,2470051840,939.502197265625,307.361328125,0.890700101852417,2.261887788772583,0.0041450001299381
eaj28ijq,pgfm_4g,implicit,43,40,2480046080,910.1790771484376,305.1650390625,0.8994946479797363,2.2423319816589355,0.004185710567981
eaj28ijq,pgfm_4g,implicit,43,40,2490040320,909.6346435546876,296.7412109375,0.8593976497650146,2.22619104385376,0.0044139791280031
eaj28ijq,pgfm_4g,implicit,43,40,2500034560,905.6835327148438,299.3486328125,0.9228768348693848,2.2849698066711426,0.0042232796549797
eaj28ijq,pgfm_4g,implicit,43,40,2510028800,913.563232421875,300.3125,0.918941617012024,2.2696847915649414,0.0041818325407803
eaj28ijq,pgfm_4g,implicit,43,40,2520023040,906.4989013671876,300.533203125,0.9141993522644044,2.2915406227111816,0.0041389521211385
eaj28ijq,pgfm_4g,implicit,43,40,2530017280,932.5982055664062,304.2236328125,0.8899993896484375,2.2818117141723637,0.0040711387991905
eaj28ijq,pgfm_4g,implicit,43,40,2540011520,912.43505859375,301.55859375,0.92861008644104,2.280076026916504,0.004193851724267
eaj28ijq,pgfm_4g,implicit,43,40,2550005760,947.2599487304688,310.7958984375,0.9045648574829102,2.2525265216827397,0.0038692415691912
eaj28ijq,pgfm_4g,implicit,43,40,2560000000,904.9427490234376,301.22265625,0.9388725757598876,2.28833270072937,0.0041837827302515
eaj28ijq,pgfm_4g,implicit,43,40,2570076160,914.8311157226562,303.541015625,0.9016662836074828,2.2697620391845703,0.0040822029113769
eaj28ijq,pgfm_4g,implicit,43,40,2580070400,957.652099609375,315.818359375,0.9670458436012268,2.3159613609313965,0.0037594712339341
eaj28ijq,pgfm_4g,implicit,43,40,2590064640,925.6128540039062,303.451171875,0.9204545617103576,2.231391668319702,0.0041745714843273
eaj28ijq,pgfm_4g,implicit,43,40,2600058880,900.8088989257812,298.0419921875,0.9477613568305968,2.209392547607422,0.0044543044641613
eaj28ijq,pgfm_4g,implicit,43,40,2610053120,984.9740600585938,315.9375,0.9403188228607178,2.2509307861328125,0.0037977863103151
eaj28ijq,pgfm_4g,implicit,43,40,2620047360,969.900390625,311.4345703125,0.9252595901489258,2.2342100143432617,0.0039168833754956
eaj28ijq,pgfm_4g,implicit,43,40,2630041600,989.7145385742188,316.0390625,0.9230040311813354,2.226994037628174,0.0038497615605592
eaj28ijq,pgfm_4g,implicit,43,40,2640035840,956.4046630859376,305.58984375,0.9290040731430054,2.228044033050537,0.0041891206055879
eaj28ijq,pgfm_4g,implicit,43,40,2650030080,964.238037109375,308.607421875,0.9597203135490416,2.2326602935791016,0.0042318664491176
eaj28ijq,pgfm_4g,implicit,43,40,2660024320,978.730224609375,311.408203125,1.0158408880233765,2.259981155395508,0.0041431738063693
eaj28ijq,pgfm_4g,implicit,43,40,2670018560,1001.0755615234376,318.7890625,0.992812991142273,2.2807962894439697,0.0037293639034032
eaj28ijq,pgfm_4g,implicit,43,40,2680012800,983.4161376953124,311.4091796875,0.9864931702613832,2.2803633213043213,0.0038879597559571
eaj28ijq,pgfm_4g,implicit,43,40,2690007040,942.186279296875,300.6123046875,0.9629971981048584,2.2074270248413086,0.0043492564000189
eaj28ijq,pgfm_4g,implicit,43,40,2700001280,971.6524047851562,307.6650390625,0.9848390817642212,2.234994649887085,0.0041459435597062
eaj28ijq,pgfm_4g,implicit,43,40,2710077440,987.8345336914062,313.8310546875,1.0557947158813477,2.3126156330108643,0.003805823624134
eaj28ijq,pgfm_4g,implicit,43,40,2720071680,993.9527587890624,314.970703125,1.0151958465576172,2.274280548095703,0.003779824823141
eaj28ijq,pgfm_4g,implicit,43,40,2730065920,965.8976440429688,308.2197265625,1.0716924667358398,2.2736940383911133,0.0040162289515137
eaj28ijq,pgfm_4g,implicit,43,40,2740060160,969.9761352539062,313.6181640625,1.0745151042938232,2.282304286956787,0.004011683166027
eaj28ijq,pgfm_4g,implicit,43,40,2750054400,984.8318481445312,315.2236328125,1.108003854751587,2.2677130699157715,0.0038039917126297
eaj28ijq,pgfm_4g,implicit,43,40,2760048640,978.12451171875,315.3310546875,1.0656107664108276,2.280418872833252,0.0039245104417204
eaj28ijq,pgfm_4g,implicit,43,40,2770042880,978.7271118164062,313.7294921875,1.086487054824829,2.282556295394897,0.0037750764749944
eaj28ijq,pgfm_4g,implicit,43,40,2780037120,957.016357421875,306.0810546875,1.0296616554260254,2.2579965591430664,0.0040611797012388
eaj28ijq,pgfm_4g,implicit,43,40,2790031360,969.6629028320312,312.0166015625,1.081513524055481,2.287927389144897,0.0038506728596985
eaj28ijq,pgfm_4g,implicit,43,40,2800025600,968.7693481445312,310.919921875,1.0258064270019531,2.2552599906921387,0.0038575418293476
eaj28ijq,pgfm_4g,implicit,43,40,2810019840,961.9442749023438,310.2138671875,1.0267581939697266,2.200995445251465,0.004032377153635
eaj28ijq,pgfm_4g,implicit,43,40,2820014080,970.1243896484376,312.98828125,1.0081173181533811,2.278430938720703,0.003802842926234
eaj28ijq,pgfm_4g,implicit,43,40,2830008320,933.264404296875,303.0048828125,0.9733699560165404,2.191420555114746,0.0041575767099857
eaj28ijq,pgfm_4g,implicit,43,40,2840002560,940.4039306640624,305.953125,0.9940390586853028,2.229851245880127,0.0039734644815325
eaj28ijq,pgfm_4g,implicit,43,40,2850078720,969.4495849609376,313.8056640625,0.9958618879318236,2.2694880962371826,0.0037075059954077
eaj28ijq,pgfm_4g,implicit,43,40,2860072960,970.16259765625,313.361328125,1.0525827407836914,2.2548444271087646,0.0038425498642027
eaj28ijq,pgfm_4g,implicit,43,40,2870067200,977.1331176757812,312.1142578125,1.052551507949829,2.243593215942383,0.0038520852103829
eaj28ijq,pgfm_4g,implicit,43,40,2880061440,967.066650390625,308.7890625,1.01232647895813,2.2113969326019287,0.0040360521525144
eaj28ijq,pgfm_4g,implicit,43,40,2890055680,975.5918579101562,314.5400390625,0.9988736510276794,2.238231658935547,0.0038181808777153
eaj28ijq,pgfm_4g,implicit,43,40,2900049920,977.8548583984376,315.876953125,1.0622648000717163,2.270576238632202,0.0037119104526937
eaj28ijq,pgfm_4g,implicit,43,40,2910044160,973.3895263671876,310.6123046875,1.0026099681854248,2.253387451171875,0.0037937187589704
eaj28ijq,pgfm_4g,implicit,43,40,2920038400,958.9549560546876,306.2666015625,1.0120887756347656,2.2338414192199707,0.0038878873456269
eaj28ijq,pgfm_4g,implicit,43,40,2930032640,955.0924682617188,306.04296875,1.0103118419647217,2.2410364151000977,0.0040112072601914
eaj28ijq,pgfm_4g,implicit,43,40,2940026880,975.4720458984376,311.1328125,1.0458143949508667,2.2431297302246094,0.0038895234465599
eaj28ijq,pgfm_4g,implicit,43,40,2950021120,972.215087890625,315.236328125,1.0524895191192627,2.3060688972473145,0.0037469179369509
eaj28ijq,pgfm_4g,implicit,43,40,2960015360,963.5072021484376,307.8447265625,1.016571044921875,2.2712032794952397,0.0039780200459063
eaj28ijq,pgfm_4g,implicit,43,40,2970009600,972.9683837890624,312.2724609375,1.0354812145233154,2.256689071655273,0.0039059903938323
eaj28ijq,pgfm_4g,implicit,43,40,2980003840,968.576904296875,312.47265625,1.0308163166046145,2.2782998085021973,0.0040532001294195
eaj28ijq,pgfm_4g,implicit,43,40,2990080000,986.305908203125,318.3359375,1.0480592250823977,2.269552230834961,0.0038030436262488
eaj28ijq,pgfm_4g,implicit,43,40,3000074240,925.599853515625,301.7744140625,1.054768681526184,2.273860454559326,0.0042615444399416
eaj28ijq,pgfm_4g,implicit,43,40,3010068480,951.1907958984376,305.697265625,1.0231759548187256,2.2652816772460938,0.0041539734229445
eaj28ijq,pgfm_4g,implicit,43,40,3020062720,953.898193359375,308.0830078125,1.0467665195465088,2.3011107444763184,0.0040846900083124
eaj28ijq,pgfm_4g,implicit,43,40,3030056960,983.5953369140624,311.423828125,1.0261011123657229,2.2798023223876958,0.003919250331819
eaj28ijq,pgfm_4g,implicit,43,40,3040051200,1013.3182373046876,323.96484375,1.0363171100616455,2.2424330711364746,0.0035025246907025
eaj28ijq,pgfm_4g,implicit,43,40,3050045440,981.1294555664062,314.1572265625,1.0807499885559082,2.2703006267547607,0.0037420322187244
eaj28ijq,pgfm_4g,implicit,43,40,3060039680,978.69677734375,311.587890625,0.9812716245651244,2.224961757659912,0.0038062154781073
eaj28ijq,pgfm_4g,implicit,43,40,3070033920,963.548828125,307.0869140625,1.0119340419769287,2.195064067840576,0.0039452379569411
eaj28ijq,pgfm_4g,implicit,43,40,3080028160,983.7769775390624,311.04296875,1.0615828037261963,2.2211720943450928,0.0039025598671287
eaj28ijq,pgfm_4g,implicit,43,40,3090022400,998.0330200195312,316.7607421875,1.067875862121582,2.2331137657165527,0.0036545344628393
eaj28ijq,pgfm_4g,implicit,43,40,3100016640,995.182861328125,318.076171875,1.0435433387756348,2.267393112182617,0.0037914449349045
eaj28ijq,pgfm_4g,implicit,43,40,3110010880,980.219970703125,317.2841796875,1.1085139513015747,2.321855068206787,0.0036133495159447
eaj28ijq,pgfm_4g,implicit,43,40,3120005120,989.7896728515624,315.8515625,1.0544710159301758,2.283909797668457,0.0037483684718608
eaj28ijq,pgfm_4g,implicit,43,40,3130081280,971.742919921875,314.076171875,1.0569839477539062,2.2595534324646,0.0038748704828321
eaj28ijq,pgfm_4g,implicit,43,40,3140075520,952.1484375,307.384765625,1.051337480545044,2.278071880340576,0.0039743352681398
eaj28ijq,pgfm_4g,implicit,43,40,3150069760,938.565185546875,302.9931640625,1.0563092231750488,2.221688270568848,0.0040583573281764
eaj28ijq,pgfm_4g,implicit,43,40,3160064000,952.3861083984376,310.009765625,1.0784223079681396,2.2801406383514404,0.0038197180256247
eaj28ijq,pgfm_4g,implicit,43,40,3170058240,937.3818969726562,308.1923828125,1.0698120594024658,2.2887539863586426,0.0038315434940159
eaj28ijq,pgfm_4g,implicit,43,40,3180052480,946.6502685546876,309.498046875,1.0525898933410645,2.2755446434021,0.0038663395680487
eaj28ijq,pgfm_4g,implicit,43,40,3190046720,938.1228637695312,306.169921875,1.0391591787338257,2.2568609714508057,0.0039823823608458
eaj28ijq,pgfm_4g,implicit,43,40,3200040960,909.4486083984376,296.654296875,1.0183334350585938,2.217522621154785,0.004310390446335
eaj28ijq,pgfm_4g,implicit,43,40,3210035200,908.7071533203124,299.0380859375,1.0717082023620603,2.267958641052246,0.0041219131089746
eaj28ijq,pgfm_4g,implicit,43,40,3220029440,921.9208984375,304.330078125,1.0823920965194702,2.314528465270996,0.0038836642634123
eaj28ijq,pgfm_4g,implicit,43,40,3230023680,899.4608764648438,299.2158203125,1.1143927574157717,2.2597196102142334,0.0041158385574817
eaj28ijq,pgfm_4g,implicit,43,40,3240017920,899.2006225585938,297.896484375,1.085372805595398,2.3205389976501465,0.0041585494764149
eaj28ijq,pgfm_4g,implicit,43,40,3250012160,896.1901245117188,295.6748046875,1.0518193244934082,2.2670373916625977,0.0043536648154258
eaj28ijq,pgfm_4g,implicit,43,40,3260006400,939.7098388671876,305.4033203125,1.0824358463287354,2.2456743717193604,0.0038941183593124
eaj28ijq,pgfm_4g,implicit,43,40,3270000640,966.8155517578124,314.6484375,1.1037379503250122,2.270357608795166,0.0037572139408439
eaj28ijq,pgfm_4g,implicit,43,40,3280076800,969.742919921875,312.5234375,1.073690414428711,2.281423568725586,0.0038700378499925
eaj28ijq,pgfm_4g,implicit,43,40,3290071040,898.1776123046875,291.7607421875,1.0722033977508545,2.208180904388428,0.0043795555830001
eaj28ijq,pgfm_4g,implicit,43,40,3300065280,940.1793823242188,304.6015625,1.08999764919281,2.2209315299987797,0.0038907341659069
eaj28ijq,pgfm_4g,implicit,43,40,3310059520,913.1106567382812,298.99609375,1.113511085510254,2.297404766082764,0.0041000242345035
eaj28ijq,pgfm_4g,implicit,43,40,3320053760,936.6585693359376,306.5107421875,1.1258516311645508,2.313062906265259,0.0039452943019568
eaj28ijq,pgfm_4g,implicit,43,40,3330048000,943.0975341796876,309.2880859375,1.1549835205078125,2.320897340774536,0.0038728835061192
eaj28ijq,pgfm_4g,implicit,43,40,3340042240,962.5250244140624,311.076171875,1.1099404096603394,2.290940523147583,0.0039340062066912
eaj28ijq,pgfm_4g,implicit,43,40,3350036480,958.767578125,311.6396484375,1.1188418865203855,2.303883552551269,0.0038448455743491
eaj28ijq,pgfm_4g,implicit,43,40,3360030720,951.9281005859376,309.333984375,1.127406358718872,2.293132305145264,0.0037653404287993
eaj28ijq,pgfm_4g,implicit,43,40,3370024960,907.6954345703124,297.59765625,1.1210410594940186,2.2829127311706543,0.0041705295443534
eaj28ijq,pgfm_4g,implicit,43,40,3380019200,919.31689453125,302.5859375,1.155032992362976,2.298184394836426,0.0041124830022454
eaj28ijq,pgfm_4g,implicit,43,40,3390013440,914.6704711914062,302.57421875,1.14811372756958,2.322160005569458,0.0041189850308001
eaj28ijq,pgfm_4g,implicit,43,40,3400007680,932.433349609375,306.365234375,1.09232759475708,2.297229766845703,0.003916120622307
eaj28ijq,pgfm_4g,implicit,43,40,3410001920,926.18359375,305.65234375,1.1187117099761963,2.3116374015808105,0.0038822316564619
eaj28ijq,pgfm_4g,implicit,43,40,3420078080,948.8621826171876,309.78515625,1.1222484111785889,2.335953712463379,0.0037592418957501
eaj28ijq,pgfm_4g,implicit,43,40,3430072320,935.4609375,302.517578125,1.1600499153137207,2.2912709712982178,0.0041754161939024
eaj28ijq,pgfm_4g,implicit,43,40,3440066560,1005.85302734375,320.2939453125,1.1517452001571655,2.288973331451416,0.0035874533932656
eaj28ijq,pgfm_4g,implicit,43,40,3450060800,1004.4912109375,319.208984375,1.1130821704864502,2.2552921772003174,0.0036227786913514
eaj28ijq,pgfm_4g,implicit,43,40,3460055040,949.24560546875,305.279296875,1.1441638469696045,2.245471477508545,0.0040196566842496
eaj28ijq,pgfm_4g,implicit,43,40,3470049280,939.059814453125,298.64453125,1.1232900619506836,2.2350876331329346,0.0041505815461277
eaj28ijq,pgfm_4g,implicit,43,40,3480043520,977.0502319335938,312.87890625,1.1290152072906494,2.2453529834747314,0.0038746087811887
eaj28ijq,pgfm_4g,implicit,43,40,3490037760,1000.9461669921876,317.8154296875,1.1208927631378174,2.264906167984009,0.0035221865400671
eaj28ijq,pgfm_4g,implicit,43,40,3500032000,989.48193359375,317.6572265625,1.168955683708191,2.293973684310913,0.0036540266592055
eaj28ijq,pgfm_4g,implicit,43,40,3510026240,959.4938354492188,308.3740234375,1.1367008686065674,2.269869089126587,0.0038949716836214
eaj28ijq,pgfm_4g,implicit,43,40,3520020480,986.109130859375,318.443359375,1.1217145919799805,2.3103139400482178,0.0036044663283973
eaj28ijq,pgfm_4g,implicit,43,40,3530014720,944.0614013671876,306.1328125,1.1250007152557373,2.294508934020996,0.0040501914918422
eaj28ijq,pgfm_4g,implicit,43,40,3540008960,989.428466796875,316.794921875,1.1423521041870115,2.295538902282715,0.0037795200478285
eaj28ijq,pgfm_4g,implicit,43,40,3550003200,962.6859130859376,312.943359375,1.1480071544647217,2.295027017593384,0.0037023620679974
eaj28ijq,pgfm_4g,implicit,43,40,3560079360,977.0540771484376,313.8984375,1.1320514678955078,2.2823939323425293,0.0036574122495949
eaj28ijq,pgfm_4g,implicit,43,40,3570073600,979.7999877929688,316.267578125,1.131885290145874,2.300931453704834,0.0037216283380985
eaj28ijq,pgfm_4g,implicit,43,40,3580067840,994.0106201171876,319.7060546875,1.1505743265151978,2.3144619464874268,0.003578963689506
eaj28ijq,pgfm_4g,implicit,43,40,3590062080,986.80029296875,313.609375,1.1165002584457395,2.29085636138916,0.0037208069115877
eaj28ijq,pgfm_4g,implicit,43,40,3600056320,982.648681640625,314.0849609375,1.1511192321777344,2.3405041694641118,0.0036504042800515
eaj28ijq,pgfm_4g,implicit,43,40,3610050560,999.5491943359376,318.720703125,1.1171311140060425,2.3462305068969727,0.0036727609112858
eaj28ijq,pgfm_4g,implicit,43,40,3620044800,982.332763671875,315.5439453125,1.1075739860534668,2.349189758300781,0.003720098407939
eaj28ijq,pgfm_4g,implicit,43,40,3630039040,964.918212890625,313.09765625,1.1326292753219604,2.319979190826416,0.003706102957949
eaj28ijq,pgfm_4g,implicit,43,40,3640033280,984.841796875,315.8828125,1.125567078590393,2.3452582359313965,0.0035999824758619
eaj28ijq,pgfm_4g,implicit,43,40,3650027520,977.9346923828124,316.6005859375,1.1215611696243286,2.307566404342652,0.0037317471578717
eaj28ijq,pgfm_4g,implicit,43,40,3660021760,969.383056640625,311.1484375,1.1604299545288086,2.2837700843811035,0.0038176183588802
eaj28ijq,pgfm_4g,implicit,43,40,3670016000,970.61865234375,313.66015625,1.1542344093322754,2.3098416328430176,0.0038518614601343
eaj28ijq,pgfm_4g,implicit,43,40,3680010240,961.2662353515624,312.458984375,1.1602697372436523,2.3778650760650635,0.003819802775979
eaj28ijq,pgfm_4g,implicit,43,40,3690004480,963.7880859375,313.611328125,1.1499054431915283,2.3165392875671387,0.0037209456786513
eaj28ijq,pgfm_4g,implicit,43,40,3700080640,956.222900390625,312.060546875,1.1127965450286863,2.3250327110290527,0.0038617237005382
eaj28ijq,pgfm_4g,implicit,43,40,3710074880,980.688232421875,320.943359375,1.150017499923706,2.3891048431396484,0.0035289507359266
eaj28ijq,pgfm_4g,implicit,43,40,3720069120,979.5657958984376,323.021484375,1.1296470165252686,2.4279229640960693,0.0034333677031099
eaj28ijq,pgfm_4g,implicit,43,40,3730063360,977.8253173828124,318.7578125,1.1277518272399902,2.4104700088500977,0.0036883365828543
eaj28ijq,pgfm_4g,implicit,43,40,3740057600,962.3867797851562,311.078125,1.1255755424499512,2.3416779041290283,0.0039161066524684
eaj28ijq,pgfm_4g,implicit,43,40,3750051840,970.7689819335938,316.2099609375,1.1403207778930664,2.384275197982788,0.0037872958928346
eaj28ijq,pgfm_4g,implicit,43,40,3760046080,961.1965942382812,311.2001953125,1.0979231595993042,2.335115432739258,0.0038216258399188
eaj28ijq,pgfm_4g,implicit,43,40,3770040320,965.7106323242188,313.5439453125,1.142178654670715,2.392345905303955,0.0037702568806707
eaj28ijq,pgfm_4g,implicit,43,40,3780034560,975.7847290039062,317.9697265625,1.1980524063110352,2.4132211208343506,0.0037301536649465
eaj28ijq,pgfm_4g,implicit,43,40,3790028800,956.4098510742188,316.2431640625,1.167001485824585,2.444668769836426,0.003758986480534
eaj28ijq,pgfm_4g,implicit,43,40,3800023040,963.9461669921876,310.12109375,1.154538869857788,2.315791606903076,0.003914670087397
eaj28ijq,pgfm_4g,implicit,43,40,3810017280,926.8480224609376,302.0625,1.1389987468719482,2.364376783370972,0.0042117298580706
eaj28ijq,pgfm_4g,implicit,43,40,3820011520,956.0220947265624,309.3076171875,1.0873678922653198,2.3391919136047363,0.0040023503825068
eaj28ijq,pgfm_4g,implicit,43,40,3830005760,920.9293212890624,302.2353515625,1.1532707214355469,2.38742995262146,0.0041237473487854
