condition,arm,wandb_id,wandb_name,state,delay_k,efference_length,seed,budget,trained_step,git_commit,walker_xml,body_target_frame,gpu,eval_spec_id,dataset,have_eval,checkpoint_step,artifact_walker_xml,n_clips,n_steps,episode_reward,episode_reward_std,reward_per_step,lifespan_steps,lifespan_s,survived,hazard_rate,joint_l2_error,joint_vel_l2_error,root_pos_distance,root_angular_error,body_errors_total,end_eff_error,fm_pred_mse
encdec,encdec,n1igz0o8,RodentEncDec_delay60_eff60-20260811-084722,failed,60,60,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,771.9268024602585,457.8005336288862,1.5377027937455348,283.20118343195264,2.832011834319527,0.33136094674556216,0.23610037399970746,2.2453281366753775,39.479867850122595,0.029726356904368974,17.22469743484412,0.22037944612564045,0.11235644750411938,
encdec,encdec,n1igz0o8,RodentEncDec_delay60_eff60-20260811-084722,failed,60,60,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,1413.5005445480347,1333.924956651414,0.4708529462185325,525.375,5.25375,0.0,0.1903402331667856,2.26743715732796,14.234267705656315,0.02578904674765936,17.28756337076209,0.19601686436074012,0.09844380071010791,
encdec,encdec,op8eyyba,RodentEncDec_delay12_eff12-20260811-083832,failed,12,12,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1755.9107603778812,546.260772799396,3.4978301999559385,438.5156017830609,4.385156017830609,0.8038632986627043,0.044727416890021375,1.4592213462896568,38.35072711583136,0.014259417681016434,5.204424634359674,0.09274429863398963,0.04647004554223121,
encdec,encdec,op8eyyba,RodentEncDec_delay12_eff12-20260811-083832,failed,12,12,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1637.0635872112928,633.6927140211897,3.261082843050384,415.5147928994083,4.155147928994083,0.7514792899408285,0.0598103158554299,1.4790838944374958,39.258880606002414,0.01616057329772923,6.168609224464709,0.10457990929450249,0.052390793800682185,
encdec,encdec,op8eyyba,RodentEncDec_delay12_eff12-20260811-083832,failed,12,12,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,5027.683376789093,4111.843424689639,1.6747779403028291,1241.9375,12.419375,0.125,0.07045443108046902,1.3350747934431917,14.704735072062265,0.014902658693394648,7.7121619731347,0.09381614023455623,0.0481757906661067,
encdec,encdec,qpsikl6i,RodentEncDec_delay3_eff3-20260811-081204,failed,3,3,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2098.9477240008373,259.89483761162194,4.181170764941907,480.1931649331352,4.801931649331352,0.9643387815750372,0.007426431908902432,1.2786364419635408,37.235856131871,0.006908461388047483,2.972845041194964,0.048779677968178684,0.023577775238644114,
encdec,encdec,qpsikl6i,RodentEncDec_delay3_eff3-20260811-081204,failed,3,3,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,2045.7859804051868,369.27379147928616,4.075270877301169,471.84023668639054,4.718402366863905,0.9467455621301775,0.011286540173812731,1.3111585853182355,37.79206967590203,0.007939441277400108,3.4953187259724765,0.054978571009594475,0.02699288546036859,
encdec,encdec,qpsikl6i,RodentEncDec_delay3_eff3-20260811-081204,failed,3,3,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,8336.032308578491,4725.044968089387,2.776826218713688,1986.25,19.8625,0.46875,0.026746381371932033,1.3352841414064578,14.703640143923481,0.007775598190235991,4.455398075572884,0.06233840889024913,0.03069058799559159,
encdec,encdec,qynq5js2,RodentEncDec_delay80_eff80-20260811-094225,failed,80,80,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,826.5352617238287,438.0459447111568,1.6464845851072285,290.37147102526,2.9037147102526,0.3031203566121843,0.23999590625319825,2.392954718980501,39.21001445232017,0.027712297960973954,14.493363743761918,0.1969887390533298,0.09720812708397018,
encdec,encdec,qynq5js2,RodentEncDec_delay80_eff80-20260811-094225,failed,80,80,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,758.3410192184899,455.2948955898453,1.5106394805149201,270.8757396449704,2.708757396449704,0.24852071005917165,0.27742583773865176,2.3337987973628445,39.33394826374269,0.02973034279473222,15.136264856331112,0.20320609005912935,0.10056218264923415,
encdec,encdec,qynq5js2,RodentEncDec_delay80_eff80-20260811-094225,failed,80,80,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,1364.5428521633148,941.7130796066615,0.45454458766266315,475.71875,4.757187500000001,0.0,0.2102082375353084,2.4067413428620834,14.54616203944132,0.024942574228071224,14.740833124194236,0.1864853839118664,0.0940481382424132,
encdec,encdec,vo7jiiwr,RodentEncDec_delay10_eff10-20260811-083832,failed,10,10,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1863.6536973496957,465.0441637007485,3.7124575644416247,455.28083209509657,4.552808320950966,0.8573551263001487,0.031331183666009566,1.4254249812837183,37.88618496170311,0.012246214492028161,4.3640025506060365,0.08114189075202242,0.04027767321145862,
encdec,encdec,vo7jiiwr,RodentEncDec_delay10_eff10-20260811-083832,failed,10,10,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1765.2215724245332,572.3686579781073,3.516377634311819,434.24852071005915,4.342485207100592,0.7751479289940828,0.051779582493050647,1.4396477174796178,38.83281350266434,0.013687943717558547,5.136425206387816,0.08957964190786055,0.04470818167872889,
encdec,encdec,vo7jiiwr,RodentEncDec_delay10_eff10-20260811-083832,failed,10,10,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,5867.993099689484,4059.580050882168,1.9546945701830392,1432.8125,14.328125000000002,0.09375,0.06324972737186477,1.3507186016420247,13.950588076537453,0.01275219708435857,6.751679739332873,0.08283769866299244,0.04214782140727985,
encdec,encdec,xgrebrix,RodentEncDec_delay9_eff9-20260811-081952,failed,9,9,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1929.4353080511448,413.8446347583266,3.843496629583954,464.4517087667162,4.644517087667162,0.9063893016344725,0.02015509828009828,1.4013197205242867,37.90089912759833,0.010595227192945438,4.059359279160445,0.07046115888857035,0.0353229643544485,
encdec,encdec,xgrebrix,RodentEncDec_delay9_eff9-20260811-081952,failed,9,9,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1855.653816945454,484.14768224322376,3.6965215477001077,451.9881656804734,4.519881656804735,0.8520710059171598,0.03272851046003193,1.4226520351089087,38.73102997784951,0.012010698201214002,4.7645648960676885,0.0782699545763418,0.03933522886811323,
encdec,encdec,xgrebrix,RodentEncDec_delay9_eff9-20260811-081952,failed,9,9,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,5416.038136005402,3796.1892245076697,1.8041432831463695,1369.25,13.6925,0.0625,0.06846813949242285,1.417646871480029,15.167789292360847,0.013601536773990326,6.364021544672017,0.08742398174904807,0.04447098087951521,
encdec,encdec,zq5dvwvf,RodentEncDec_delay2_eff2-20260811-080832,failed,2,2,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2127.4501104482392,219.26899520943192,4.237948427187727,484.18722139673105,4.84187221396731,0.9821693907875185,0.003682585666149069,1.2565284827456438,36.96757171405569,0.006969429893994454,2.9566572323546567,0.04627676671706266,0.022488015824398785,
encdec,encdec,zq5dvwvf,RodentEncDec_delay2_eff2-20260811-080832,failed,2,2,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,2132.4382743158285,73.43432246741473,4.247885008597268,488.7692307692308,4.887692307692308,0.9940828402366864,0.0012106244400862027,1.2814401308719325,37.642203937894145,0.006847614228814627,2.920781425432099,0.046432704340768585,0.022765427412074157,
encdec,encdec,zq5dvwvf,RodentEncDec_delay2_eff2-20260811-080832,failed,2,2,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,9371.660122871399,3858.125119047953,3.1218055039544965,2243.375,22.43375,0.40625,0.026466818966958267,1.338380721702265,13.411248753321287,0.008430925200904655,5.0945924851334174,0.06759408822858787,0.035266547644564966,
expfm,explicit,25io6a70,RodentForwardModel_delay10_eff10-20260811-174250,failed,10,10,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1879.2233511030586,513.6322483194555,3.743472810962268,449.7637444279346,4.497637444279346,0.8573551263001487,0.031715511858628094,1.3871380714580213,37.79590955238083,0.011254294633637776,4.320042017850078,0.07400158923880813,0.037128136959476955,0.024180753045403243
expfm,explicit,25io6a70,RodentForwardModel_delay10_eff10-20260811-174250,failed,10,10,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1736.7931983992898,641.1337498571846,3.4597474071699,422.8698224852071,4.228698224852071,0.7810650887573964,0.05177359546631218,1.4161775878601266,38.20121322784898,0.013510065667325285,5.11488398316873,0.08767005917071403,0.044385515439151764,0.028499126314441608
expfm,explicit,25io6a70,RodentForwardModel_delay10_eff10-20260811-174250,failed,10,10,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,5755.37397813797,4157.139703018015,1.9171798727974583,1439.25,14.392500000000002,0.15625,0.05862428348097967,1.3699271427374733,14.204241845722482,0.015132521685655298,7.849301009212921,0.09872870688525096,0.049330479457662973,0.03854536203839452
expfm,explicit,2696la26,RodentForwardModel_delay7_eff7-20260811-173808,failed,7,7,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1995.4485889111727,347.1475930384279,3.974997189066081,473.2852897473997,4.732852897473997,0.9420505200594353,0.01224409065650303,1.3964123584566623,37.61431800797261,0.008761072606234436,3.561706041407854,0.06203641225230589,0.030938359959916374,0.018186929204334113
expfm,explicit,2696la26,RodentForwardModel_delay7_eff7-20260811-173808,failed,7,7,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1923.3774896655561,463.040812313671,3.8314292622819845,461.2544378698225,4.6125443786982245,0.9289940828402367,0.015394088669950746,1.4246430641703545,38.56600213401294,0.010261876106343435,4.2748981045551515,0.07048696307268129,0.03530656521304259,0.02079415056237058
expfm,explicit,2696la26,RodentForwardModel_delay7_eff7-20260811-173808,failed,7,7,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,5368.934551715851,3669.9798154109544,1.7884525488727019,1362.34375,13.6234375,0.15625,0.06193370799403602,1.445182456429965,14.949273323131496,0.009709352801009517,6.5364073588280505,0.07833418167046911,0.03877942146558672,0.03445772937288159
expfm,explicit,3osnm0o6,RodentForwardModel_delay25_eff25-20260811-175025,failed,25,25,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1631.5304829227623,622.1388303140988,3.2500607229537097,417.9167904903417,4.179167904903418,0.7622585438335809,0.05688727076207611,1.5607906231160635,38.55315390857682,0.015921505286742594,6.284802124938946,0.10571358231239765,0.05271511472114354,0.04503698631453958
expfm,explicit,3osnm0o6,RodentForwardModel_delay25_eff25-20260811-175025,failed,25,25,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1531.9371511244915,667.4769111201917,3.0516676317220948,399.11242603550295,3.9911242603550297,0.6982248520710059,0.07561156412157154,1.5750507704243593,39.44105507218455,0.017598006716167576,7.6750018695138005,0.11714181323895222,0.05870360445440548,0.05058563918939207
expfm,explicit,3osnm0o6,RodentForwardModel_delay25_eff25-20260811-175025,failed,25,25,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,4666.759571313858,3974.6025865925126,1.5545501569999527,1197.59375,11.9759375,0.125,0.07306317355113118,1.458635461597586,15.708691412146392,0.014786144097627792,7.992414564647758,0.1005181747630717,0.05069924447896105,0.06235563773226712
expfm,explicit,48icppj0,RodentForwardModel_delay20_eff20-20260811-174441,failed,20,20,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1682.1427713652067,626.793455014103,3.3508820146717264,419.66121842496284,4.196612184249628,0.7696879643387816,0.05488046680262859,1.4714643659071152,38.37789408444803,0.014833532923136196,5.33563332748734,0.09520452132326257,0.04785650097406845,0.037701557713346885
expfm,explicit,48icppj0,RodentForwardModel_delay20_eff20-20260811-174441,failed,20,20,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1530.986493533885,695.4086679032314,3.049773891501763,389.094674556213,3.8909467455621303,0.680473372781065,0.08212053469592592,1.485936554245097,38.93269024687797,0.01712241310392767,6.6769744184673705,0.10714649880400107,0.053530843864934424,0.04358876711489355
expfm,explicit,48icppj0,RodentForwardModel_delay20_eff20-20260811-174441,failed,20,20,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,4635.23935174942,3959.415949498973,1.5440504169718254,1211.75,12.1175,0.15625,0.06963069940169177,1.4178240377955986,15.613660305721961,0.017523734776890135,8.111053589444541,0.11113283719723926,0.0570562401541797,0.06635421296228239
expfm,explicit,6cbzq5on,RodentForwardModel_delay50_eff50-20260811-180113,failed,50,50,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1392.754420809016,637.7364465929294,2.7744111968307092,385.8112927191679,3.858112927191679,0.6478454680534917,0.09127636712356203,1.7613962229547486,39.133433446422515,0.020011456937981623,8.398995907270384,0.13322875066472073,0.06565941962806476,0.07153635773552337
expfm,explicit,6cbzq5on,RodentForwardModel_delay50_eff50-20260811-180113,failed,50,50,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1278.9536349956807,665.6830512884258,2.547716404373866,362.14201183431953,3.6214201183431953,0.5739644970414202,0.11764321427404331,1.7749077323382814,39.49963768322961,0.022168041685018843,9.351782990805996,0.14630052785508288,0.07218306263837769,0.0757504640995096
expfm,explicit,6cbzq5on,RodentForwardModel_delay50_eff50-20260811-180113,failed,50,50,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,3445.0658831596375,3166.819433440882,1.1475902342303923,971.1875,9.711875,0.0625,0.09653130832099878,1.677410235865458,15.642514813368168,0.01945664792721908,10.120779956953719,0.12861867343429317,0.06422345240857828,0.08364573111972531
expfm,explicit,6ugicoso,RodentForwardModel_delay30_eff30-20260811-175615,failed,30,30,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1593.5743244392202,619.6760905716676,3.1744508454964544,416.66864784546806,4.16668647845468,0.7622585438335809,0.057057678180430664,1.595623296011059,38.69807525684393,0.017466978218083372,6.571906703864601,0.11321745685477479,0.05595305317808925,0.04786272629824686
expfm,explicit,6ugicoso,RodentForwardModel_delay30_eff30-20260811-175615,failed,30,30,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1428.8260893962793,695.4701243853348,2.846267110351154,381.0591715976331,3.8105917159763316,0.650887573964497,0.09161632944610941,1.6261469072702035,38.952534158037,0.020848361422249228,7.869053426708232,0.12971358933990046,0.06421025326667316,0.05444762349229244
expfm,explicit,6ugicoso,RodentForwardModel_delay30_eff30-20260811-175615,failed,30,30,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,6355.494993925095,4374.734880776466,2.1170869400150214,1667.65625,16.6765625,0.3125,0.041225522346107,1.4913902443456615,14.325126096920453,0.01663153597405298,7.240334067855139,0.10458870734626362,0.05318095821725001,0.05796607220950555
expfm,explicit,7c6xmp09,RodentForwardModel_delay9_eff9-20260811-173842,failed,9,9,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1941.1241794489822,430.7961384854214,3.866781233962116,463.75037147102523,4.6375037147102525,0.9153046062407132,0.01826314305487915,1.3810568688211957,37.62521565992013,0.010885063393583734,3.642498278703446,0.06992921151605593,0.03478236720729312,0.019856786135874258
expfm,explicit,7c6xmp09,RodentForwardModel_delay9_eff9-20260811-173842,failed,9,9,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1878.783845348471,492.13981268920224,3.742597301490978,452.3076923076923,4.523076923076924,0.8579881656804733,0.031397174254317116,1.4012030716288373,38.2964726525639,0.011778512865153698,4.080736871102369,0.07511110829681807,0.037674942297621555,0.02210714895648463
expfm,explicit,7c6xmp09,RodentForwardModel_delay9_eff9-20260811-173842,failed,9,9,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,7291.904315948486,3983.062238446908,2.4290154283639196,1812.75,18.1275,0.21875,0.04309750379258033,1.441750917213289,13.902143015758798,0.011463625597001835,5.075663889956861,0.07792423693095193,0.039125495930364226,0.03527126840982088
expfm,explicit,co9cu5aw,RodentForwardModel_delay3_eff3-20260811-163204,failed,3,3,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2093.9390279648032,184.48767237141794,4.171193282798413,485.26745913818723,4.852674591381872,0.9881129271916791,0.0024495919898341848,1.2932925683780332,37.03393032602975,0.00760738075570925,2.9776317116967457,0.05202254902970779,0.025720818197950735,0.010025720752303005
expfm,explicit,co9cu5aw,RodentForwardModel_delay3_eff3-20260811-163204,failed,3,3,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,2086.8735662155605,134.0678731803086,4.157118657799921,486.68639053254435,4.866863905325443,0.9881656804733728,0.00243161094224923,1.3111771989171028,37.829525978855344,0.0076534633326183765,3.1038955980210288,0.05310255392646464,0.026528752273378954,0.010080259506641799
expfm,explicit,co9cu5aw,RodentForwardModel_delay3_eff3-20260811-163204,failed,3,3,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,9305.699090957642,3830.8969116037647,3.0998331415581752,2267.03125,22.6703125,0.46875,0.02343373078778689,1.4467830540845794,13.846003926702041,0.010116530125112407,4.425639619917792,0.06699744770654868,0.034368627895158446,0.03819116482902782
expfm,explicit,czsyqfjy,RodentForwardModel_delay70_eff70-20260811-180332,failed,70,70,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1304.3599912804975,608.4004103560329,2.5983266758575647,379.1515601783061,3.791515601783061,0.6181277860326895,0.10071756365389212,1.9372257626215503,39.15411160110783,0.022040934172500658,9.272058072441867,0.14616730448187523,0.07157510984831882,0.09517228922723683
expfm,explicit,czsyqfjy,RodentForwardModel_delay70_eff70-20260811-180332,failed,70,70,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1209.7449727255917,632.3365817969625,2.409850543278071,362.57988165680473,3.6257988165680475,0.5562130177514792,0.12239702330439324,1.9402694162012548,39.86626464929309,0.02471723832415352,10.809643290546413,0.15824420854285265,0.07749676766125958,0.09639965102905206
expfm,explicit,czsyqfjy,RodentForwardModel_delay70_eff70-20260811-180332,failed,70,70,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,3319.402494907379,2753.442347177881,1.1057303447393,1028.53125,10.2853125,0.03125,0.09418770698508189,1.8771220176863306,14.9050215200563,0.022570900832958096,12.264353250810334,0.1581333217142773,0.07946313056612535,0.11026963811983093
expfm,explicit,eq25n7dm,RodentForwardModel_delay4_eff4-20260811-173716,failed,4,4,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2087.871014349882,170.66671429885946,4.159105606274665,485.4739970282318,4.854739970282318,0.9836552748885586,0.0033667560387360693,1.304856296830119,37.19577013549129,0.007855297562531527,3.0846603450282886,0.05336676898516525,0.026033614213889254,0.013181486706616759
expfm,explicit,eq25n7dm,RodentForwardModel_delay4_eff4-20260811-173716,failed,4,4,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,2027.4316678921853,326.0441133240305,4.038708501777261,475.2130177514793,4.752130177514793,0.9467455621301775,0.011206434983999711,1.3291096129807436,37.94026262590956,0.00880580063310476,3.5097699651639513,0.05920811857450918,0.029082500334594568,0.01476647117388592
expfm,explicit,eq25n7dm,RodentForwardModel_delay4_eff4-20260811-173716,failed,4,4,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,7753.545467376709,3936.1969624360136,2.5827932935965054,1899.5,18.995,0.3125,0.036193735193471965,1.375803516707856,14.350379893240572,0.010218244213961884,5.235204611138469,0.07361769857409317,0.03709254297717973,0.0355878290023424
expfm,explicit,f0a0360u,RodentForwardModel_delay100_eff100-20260811-181425,failed,100,100,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1276.5887245869742,588.9631732955467,2.543005427464092,383.26448736998515,3.8326448736998513,0.6463595839524516,0.09227059320686837,2.129067872635114,39.13291859465675,0.02378968953691086,9.525290622886597,0.1553834276553844,0.07464103274040455,0.10051649198559924
expfm,explicit,f0a0360u,RodentForwardModel_delay100_eff100-20260811-181425,failed,100,100,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1220.5629392093456,583.4250139934444,2.431400277309453,379.9940828402367,3.799940828402367,0.6213017751479291,0.09965897942976376,2.1151499248472616,39.94639056878938,0.025511058057070497,11.496773210930922,0.1693115129885753,0.08180931888015325,0.10409116258138801
