wandb_id,condition,delay_k,budget,step,reward_mean,lifespan_mean
oof7uath,expfm_old_600m,0,600000000,570081280,1978.336181640625,445.2802734375
oof7uath,expfm_old_600m,0,600000000,580075520,1960.98583984375,444.1357421875
oof7uath,expfm_old_600m,0,600000000,590069760,1978.41015625,445.890625
oof7uath,expfm_old_600m,0,600000000,600064000,1985.561767578125,446.412109375
6rp2ntz7,expfm_old_600m,10,600000000,10076160,545.1051025390625,198.494140625
6rp2ntz7,expfm_old_600m,10,600000000,20070400,663.5771484375,221.31640625
6rp2ntz7,expfm_old_600m,10,600000000,30064640,778.3951416015625,244.041015625
6rp2ntz7,expfm_old_600m,10,600000000,40058880,848.4024047851562,253.4873046875
6rp2ntz7,expfm_old_600m,10,600000000,50053120,927.2581176757812,266.9912109375
6rp2ntz7,expfm_old_600m,10,600000000,60047360,1003.5635375976562,285.4765625
6rp2ntz7,expfm_old_600m,10,600000000,70041600,1046.052978515625,285.0126953125
6rp2ntz7,expfm_old_600m,10,600000000,80035840,1066.9227294921875,286.8388671875
6rp2ntz7,expfm_old_600m,10,600000000,90030080,1171.356201171875,310.2177734375
6rp2ntz7,expfm_old_600m,10,600000000,100024320,1309.30224609375,339.849609375
6rp2ntz7,expfm_old_600m,10,600000000,110018560,1410.4320068359375,365.24609375
6rp2ntz7,expfm_old_600m,10,600000000,120012800,1446.9449462890625,370.0947265625
6rp2ntz7,expfm_old_600m,10,600000000,130007040,1467.186767578125,370.662109375
6rp2ntz7,expfm_old_600m,10,600000000,140001280,1455.3251953125,370.060546875
6rp2ntz7,expfm_old_600m,10,600000000,150077440,1543.112060546875,386.353515625
6rp2ntz7,expfm_old_600m,10,600000000,160071680,1568.7772216796875,387.30859375
6rp2ntz7,expfm_old_600m,10,600000000,170065920,1505.6527099609375,371.4130859375
6rp2ntz7,expfm_old_600m,10,600000000,180060160,1582.084716796875,389.318359375
6rp2ntz7,expfm_old_600m,10,600000000,190054400,1600.341796875,392.3173828125
6rp2ntz7,expfm_old_600m,10,600000000,200048640,1589.17431640625,387.9208984375
6rp2ntz7,expfm_old_600m,10,600000000,210042880,1606.985595703125,392.7626953125
6rp2ntz7,expfm_old_600m,10,600000000,220037120,1619.8988037109375,395.4580078125
6rp2ntz7,expfm_old_600m,10,600000000,230031360,1635.62646484375,399.736328125
6rp2ntz7,expfm_old_600m,10,600000000,240025600,1630.9547119140625,396.044921875
6rp2ntz7,expfm_old_600m,10,600000000,250019840,1700.127197265625,410.9814453125
6rp2ntz7,expfm_old_600m,10,600000000,260014080,1696.017578125,409.494140625
6rp2ntz7,expfm_old_600m,10,600000000,270008320,1571.946044921875,385.904296875
6rp2ntz7,expfm_old_600m,10,600000000,280002560,1674.46826171875,405.185546875
6rp2ntz7,expfm_old_600m,10,600000000,290078720,1699.455322265625,409.4833984375
6rp2ntz7,expfm_old_600m,10,600000000,300072960,1722.95068359375,415.9462890625
6rp2ntz7,expfm_old_600m,10,600000000,310067200,1719.123291015625,411.474609375
6rp2ntz7,expfm_old_600m,10,600000000,320061440,1664.369384765625,405.0791015625
6rp2ntz7,expfm_old_600m,10,600000000,330055680,1674.486328125,402.646484375
6rp2ntz7,expfm_old_600m,10,600000000,340049920,1726.2965087890625,413.5615234375
6rp2ntz7,expfm_old_600m,10,600000000,350044160,1704.664794921875,408.21484375
6rp2ntz7,expfm_old_600m,10,600000000,360038400,1730.45166015625,413.70703125
6rp2ntz7,expfm_old_600m,10,600000000,370032640,1736.480224609375,413.984375
6rp2ntz7,expfm_old_600m,10,600000000,380026880,1726.4970703125,410.697265625
6rp2ntz7,expfm_old_600m,10,600000000,390021120,1651.7144775390625,396.361328125
6rp2ntz7,expfm_old_600m,10,600000000,400015360,1799.3232421875,429.6103515625
6rp2ntz7,expfm_old_600m,10,600000000,410009600,1763.072265625,418.9775390625
6rp2ntz7,expfm_old_600m,10,600000000,420003840,1712.8817138671875,410.572265625
6rp2ntz7,expfm_old_600m,10,600000000,430080000,1731.174072265625,412.7880859375
6rp2ntz7,expfm_old_600m,10,600000000,440074240,1789.8721923828125,424.1318359375
6rp2ntz7,expfm_old_600m,10,600000000,450068480,1762.80517578125,417.734375
6rp2ntz7,expfm_old_600m,10,600000000,460062720,1769.135498046875,420.478515625
6rp2ntz7,expfm_old_600m,10,600000000,470056960,1821.4205322265625,430.8505859375
6rp2ntz7,expfm_old_600m,10,600000000,480051200,1747.99853515625,416.482421875
6rp2ntz7,expfm_old_600m,10,600000000,490045440,1783.939208984375,422.9951171875
6rp2ntz7,expfm_old_600m,10,600000000,500039680,1802.005126953125,426.552734375
6rp2ntz7,expfm_old_600m,10,600000000,510033920,1802.447998046875,426.4208984375
6rp2ntz7,expfm_old_600m,10,600000000,520028160,1826.6248779296875,431.9404296875
6rp2ntz7,expfm_old_600m,10,600000000,530022400,1801.522705078125,425.7724609375
6rp2ntz7,expfm_old_600m,10,600000000,540016640,1835.205078125,433.2373046875
6rp2ntz7,expfm_old_600m,10,600000000,550010880,1826.572265625,432.400390625
6rp2ntz7,expfm_old_600m,10,600000000,560005120,1802.865234375,425.6845703125
6rp2ntz7,expfm_old_600m,10,600000000,570081280,1797.3056640625,423.40234375
6rp2ntz7,expfm_old_600m,10,600000000,580075520,1793.6859130859375,422.685546875
6rp2ntz7,expfm_old_600m,10,600000000,590069760,1845.6641845703125,435.05859375
6rp2ntz7,expfm_old_600m,10,600000000,600064000,1856.0142822265625,436.525390625
bge1cw3s,expfm_old_600m,20,600000000,10076160,528.71875,191.8857421875
bge1cw3s,expfm_old_600m,20,600000000,20070400,578.49853515625,190.541015625
bge1cw3s,expfm_old_600m,20,600000000,30064640,707.6370239257812,228.2158203125
bge1cw3s,expfm_old_600m,20,600000000,40058880,707.568603515625,210.3544921875
bge1cw3s,expfm_old_600m,20,600000000,50053120,903.6142578125,264.73828125
bge1cw3s,expfm_old_600m,20,600000000,60047360,926.3693237304688,266.39453125
bge1cw3s,expfm_old_600m,20,600000000,70041600,970.9666748046876,279.4111328125
bge1cw3s,expfm_old_600m,20,600000000,80035840,994.9130859375,279.8125
bge1cw3s,expfm_old_600m,20,600000000,90030080,1007.2554321289062,278.0546875
bge1cw3s,expfm_old_600m,20,600000000,100024320,1081.3699951171875,298.849609375
bge1cw3s,expfm_old_600m,20,600000000,110018560,1164.0771484375,314.455078125
bge1cw3s,expfm_old_600m,20,600000000,120012800,1205.0107421875,323.64453125
bge1cw3s,expfm_old_600m,20,600000000,130007040,1196.212158203125,315.607421875
bge1cw3s,expfm_old_600m,20,600000000,140001280,1216.9520263671875,318.0908203125
bge1cw3s,expfm_old_600m,20,600000000,150077440,1338.1678466796875,348.923828125
bge1cw3s,expfm_old_600m,20,600000000,160071680,1327.696533203125,341.6240234375
bge1cw3s,expfm_old_600m,20,600000000,170065920,1356.5472412109375,349.1201171875
bge1cw3s,expfm_old_600m,20,600000000,180060160,1342.67529296875,345.1142578125
bge1cw3s,expfm_old_600m,20,600000000,190054400,1370.8096923828125,352.30859375
bge1cw3s,expfm_old_600m,20,600000000,200048640,1430.82666015625,364.490234375
bge1cw3s,expfm_old_600m,20,600000000,210042880,1405.02587890625,356.8349609375
bge1cw3s,expfm_old_600m,20,600000000,220037120,1420.1602783203125,355.55859375
bge1cw3s,expfm_old_600m,20,600000000,230031360,1401.249267578125,352.0712890625
bge1cw3s,expfm_old_600m,20,600000000,240025600,1460.035888671875,369.1748046875
bge1cw3s,expfm_old_600m,20,600000000,250019840,1430.4095458984375,360.2431640625
bge1cw3s,expfm_old_600m,20,600000000,260014080,1459.45654296875,368.5107421875
bge1cw3s,expfm_old_600m,20,600000000,270008320,1485.1920166015625,370.3154296875
bge1cw3s,expfm_old_600m,20,600000000,280002560,1511.460205078125,376.7080078125
bge1cw3s,expfm_old_600m,20,600000000,290078720,1524.1484375,380.6142578125
bge1cw3s,expfm_old_600m,20,600000000,300072960,1516.136962890625,374.9404296875
bge1cw3s,expfm_old_600m,20,600000000,310067200,1501.3760986328125,375.951171875
bge1cw3s,expfm_old_600m,20,600000000,320061440,1522.904052734375,377.544921875
bge1cw3s,expfm_old_600m,20,600000000,330055680,1507.9100341796875,374.251953125
bge1cw3s,expfm_old_600m,20,600000000,340049920,1532.9156494140625,379.0625
bge1cw3s,expfm_old_600m,20,600000000,350044160,1518.85498046875,375.263671875
bge1cw3s,expfm_old_600m,20,600000000,360038400,1552.0008544921875,383.1162109375
bge1cw3s,expfm_old_600m,20,600000000,370032640,1553.6898193359375,381.669921875
bge1cw3s,expfm_old_600m,20,600000000,380026880,1513.203857421875,370.91796875
bge1cw3s,expfm_old_600m,20,600000000,390021120,1561.201416015625,383.6708984375
bge1cw3s,expfm_old_600m,20,600000000,400015360,1556.2333984375,380.8369140625
bge1cw3s,expfm_old_600m,20,600000000,410009600,1562.513671875,382.298828125
bge1cw3s,expfm_old_600m,20,600000000,420003840,1535.8292236328125,377.64453125
bge1cw3s,expfm_old_600m,20,600000000,430080000,1550.837646484375,379.2734375
bge1cw3s,expfm_old_600m,20,600000000,440074240,1554.30322265625,381.416015625
bge1cw3s,expfm_old_600m,20,600000000,450068480,1537.6678466796875,375.296875
bge1cw3s,expfm_old_600m,20,600000000,460062720,1546.9873046875,378.947265625
bge1cw3s,expfm_old_600m,20,600000000,470056960,1577.22216796875,384.1103515625
bge1cw3s,expfm_old_600m,20,600000000,480051200,1595.306396484375,390.4912109375
bge1cw3s,expfm_old_600m,20,600000000,490045440,1567.974365234375,383.6416015625
bge1cw3s,expfm_old_600m,20,600000000,500039680,1567.81591796875,383.4482421875
bge1cw3s,expfm_old_600m,20,600000000,510033920,1595.937255859375,388.177734375
bge1cw3s,expfm_old_600m,20,600000000,520028160,1603.4542236328125,392.134765625
bge1cw3s,expfm_old_600m,20,600000000,530022400,1593.744873046875,388.23828125
bge1cw3s,expfm_old_600m,20,600000000,540016640,1604.599853515625,391.734375
bge1cw3s,expfm_old_600m,20,600000000,550010880,1605.903564453125,389.2666015625
bge1cw3s,expfm_old_600m,20,600000000,560005120,1609.1578369140625,391.78515625
bge1cw3s,expfm_old_600m,20,600000000,570081280,1611.593994140625,390.8671875
bge1cw3s,expfm_old_600m,20,600000000,580075520,1609.5858154296875,389.025390625
bge1cw3s,expfm_old_600m,20,600000000,590069760,1617.2196044921875,393.5615234375
bge1cw3s,expfm_old_600m,20,600000000,600064000,1587.1820068359375,384.4345703125
29h53tbw,expfm_old_600m,50,600000000,10076160,482.687255859375,178.6865234375
29h53tbw,expfm_old_600m,50,600000000,20070400,553.1626586914062,189.81640625
29h53tbw,expfm_old_600m,50,600000000,30064640,601.1981201171875,196.4736328125
29h53tbw,expfm_old_600m,50,600000000,40058880,671.3685302734375,214.923828125
29h53tbw,expfm_old_600m,50,600000000,50053120,723.9549560546875,224.986328125
29h53tbw,expfm_old_600m,50,600000000,60047360,774.1134033203125,232.9140625
29h53tbw,expfm_old_600m,50,600000000,70041600,857.3419189453125,259.5390625
29h53tbw,expfm_old_600m,50,600000000,80035840,887.2042846679688,265.1689453125
29h53tbw,expfm_old_600m,50,600000000,90030080,893.5137939453125,260.6494140625
29h53tbw,expfm_old_600m,50,600000000,100024320,888.3983764648438,257.6064453125
29h53tbw,expfm_old_600m,50,600000000,110018560,909.3021240234376,260.3251953125
29h53tbw,expfm_old_600m,50,600000000,120012800,914.2651977539062,261.59375
29h53tbw,expfm_old_600m,50,600000000,130007040,944.1334838867188,269.4638671875
29h53tbw,expfm_old_600m,50,600000000,140001280,942.7494506835938,266.583984375
29h53tbw,expfm_old_600m,50,600000000,150077440,935.13671875,261.7177734375
29h53tbw,expfm_old_600m,50,600000000,160071680,962.3541870117188,271.10546875
29h53tbw,expfm_old_600m,50,600000000,170065920,1006.864501953125,284.607421875
29h53tbw,expfm_old_600m,50,600000000,180060160,982.76416015625,275.1083984375
29h53tbw,expfm_old_600m,50,600000000,190054400,1003.6675415039062,278.607421875
29h53tbw,expfm_old_600m,50,600000000,200048640,1025.066162109375,283.853515625
29h53tbw,expfm_old_600m,50,600000000,210042880,1075.51806640625,297.169921875
29h53tbw,expfm_old_600m,50,600000000,220037120,1020.9573974609376,278.6279296875
29h53tbw,expfm_old_600m,50,600000000,230031360,1069.694580078125,293.1455078125
29h53tbw,expfm_old_600m,50,600000000,240025600,1081.073486328125,296.205078125
29h53tbw,expfm_old_600m,50,600000000,250019840,1074.971435546875,290.9853515625
29h53tbw,expfm_old_600m,50,600000000,260014080,1138.391357421875,313.0302734375
29h53tbw,expfm_old_600m,50,600000000,270008320,1071.300048828125,293.80078125
29h53tbw,expfm_old_600m,50,600000000,280002560,1162.3701171875,316.396484375
29h53tbw,expfm_old_600m,50,600000000,290078720,1142.801513671875,311.2978515625
29h53tbw,expfm_old_600m,50,600000000,300072960,1144.0625,312.044921875
29h53tbw,expfm_old_600m,50,600000000,310067200,1113.072021484375,302.3017578125
29h53tbw,expfm_old_600m,50,600000000,320061440,1114.3043212890625,302.580078125
29h53tbw,expfm_old_600m,50,600000000,330055680,1195.599853515625,324.1279296875
29h53tbw,expfm_old_600m,50,600000000,340049920,1276.843017578125,342.322265625
29h53tbw,expfm_old_600m,50,600000000,350044160,1273.347412109375,340.90625
29h53tbw,expfm_old_600m,50,600000000,360038400,1188.103759765625,317.3681640625
29h53tbw,expfm_old_600m,50,600000000,370032640,1283.1856689453125,343.1298828125
29h53tbw,expfm_old_600m,50,600000000,380026880,1225.187255859375,327.234375
29h53tbw,expfm_old_600m,50,600000000,390021120,1259.1820068359375,338.6357421875
29h53tbw,expfm_old_600m,50,600000000,400015360,1321.88232421875,351.4140625
29h53tbw,expfm_old_600m,50,600000000,410009600,1277.0067138671875,342.2412109375
29h53tbw,expfm_old_600m,50,600000000,420003840,1306.4639892578125,347.5634765625
29h53tbw,expfm_old_600m,50,600000000,430080000,1303.81201171875,350.05859375
29h53tbw,expfm_old_600m,50,600000000,440074240,1254.4534912109375,337.2216796875
29h53tbw,expfm_old_600m,50,600000000,450068480,1250.14599609375,338.421875
29h53tbw,expfm_old_600m,50,600000000,460062720,1300.2431640625,346.28125
29h53tbw,expfm_old_600m,50,600000000,470056960,1291.14501953125,344.705078125
29h53tbw,expfm_old_600m,50,600000000,480051200,1314.3492431640625,348.544921875
29h53tbw,expfm_old_600m,50,600000000,490045440,1269.0560302734375,341.2841796875
29h53tbw,expfm_old_600m,50,600000000,500039680,1352.767333984375,359.134765625
29h53tbw,expfm_old_600m,50,600000000,510033920,1340.8033447265625,353.4296875
29h53tbw,expfm_old_600m,50,600000000,520028160,1288.308349609375,341.4345703125
29h53tbw,expfm_old_600m,50,600000000,530022400,1277.194580078125,340.17578125
29h53tbw,expfm_old_600m,50,600000000,540016640,1327.9871826171875,351.7890625
29h53tbw,expfm_old_600m,50,600000000,550010880,1336.650390625,350.248046875
29h53tbw,expfm_old_600m,50,600000000,560005120,1342.352294921875,353.1513671875
29h53tbw,expfm_old_600m,50,600000000,570081280,1396.97216796875,367.078125
29h53tbw,expfm_old_600m,50,600000000,580075520,1397.638671875,365.6396484375
29h53tbw,expfm_old_600m,50,600000000,590069760,1324.8232421875,347.33203125
29h53tbw,expfm_old_600m,50,600000000,600064000,1345.9512939453125,352.9619140625
4jp6xwlz,expfm_oldref_600m,0,600000000,10076160,625.7598876953125,221.0869140625
4jp6xwlz,expfm_oldref_600m,0,600000000,20070400,809.336669921875,254.560546875
4jp6xwlz,expfm_oldref_600m,0,600000000,30064640,946.7545166015624,275.22265625
4jp6xwlz,expfm_oldref_600m,0,600000000,40058880,1024.53076171875,287.1943359375
4jp6xwlz,expfm_oldref_600m,0,600000000,50053120,1195.8798828125,332.7763671875
4jp6xwlz,expfm_oldref_600m,0,600000000,60047360,1384.14404296875,361.9072265625
4jp6xwlz,expfm_oldref_600m,0,600000000,70041600,1523.17919921875,384.552734375
4jp6xwlz,expfm_oldref_600m,0,600000000,80035840,1597.7325439453125,402.7890625
4jp6xwlz,expfm_oldref_600m,0,600000000,90030080,1700.0120849609375,417.4169921875
4jp6xwlz,expfm_oldref_600m,0,600000000,100024320,1741.589111328125,424.212890625
4jp6xwlz,expfm_oldref_600m,0,600000000,110018560,1788.2607421875,431.87890625
4jp6xwlz,expfm_oldref_600m,0,600000000,120012800,1809.62060546875,434.0947265625
4jp6xwlz,expfm_oldref_600m,0,600000000,130007040,1836.0328369140625,437.654296875
4jp6xwlz,expfm_oldref_600m,0,600000000,140001280,1859.0360107421875,440.1787109375
4jp6xwlz,expfm_oldref_600m,0,600000000,150077440,1843.5042724609373,434.2802734375
4jp6xwlz,expfm_oldref_600m,0,600000000,160071680,1867.15380859375,439.048828125
4jp6xwlz,expfm_oldref_600m,0,600000000,170065920,1884.921875,441.2490234375
4jp6xwlz,expfm_oldref_600m,0,600000000,180060160,1881.1741943359373,439.947265625
4jp6xwlz,expfm_oldref_600m,0,600000000,190054400,1884.11865234375,441.5732421875
4jp6xwlz,expfm_oldref_600m,0,600000000,200048640,1883.83447265625,439.5625
4jp6xwlz,expfm_oldref_600m,0,600000000,210042880,1874.7042236328125,437.830078125
4jp6xwlz,expfm_oldref_600m,0,600000000,220037120,1912.734619140625,442.921875
4jp6xwlz,expfm_oldref_600m,0,600000000,230031360,1810.2587890625,425.33203125
4jp6xwlz,expfm_oldref_600m,0,600000000,240025600,1894.7755126953125,438.5283203125
4jp6xwlz,expfm_oldref_600m,0,600000000,250019840,1921.705322265625,443.130859375
4jp6xwlz,expfm_oldref_600m,0,600000000,260014080,1925.44287109375,443.53125
4jp6xwlz,expfm_oldref_600m,0,600000000,270008320,1932.225341796875,444.7470703125
4jp6xwlz,expfm_oldref_600m,0,600000000,280002560,1921.74072265625,440.5615234375
4jp6xwlz,expfm_oldref_600m,0,600000000,290078720,1917.331298828125,441.580078125
4jp6xwlz,expfm_oldref_600m,0,600000000,300072960,1947.584716796875,444.810546875
4jp6xwlz,expfm_oldref_600m,0,600000000,310067200,1948.2900390625,445.6416015625
4jp6xwlz,expfm_oldref_600m,0,600000000,320061440,1943.7164306640625,445.0087890625
4jp6xwlz,expfm_oldref_600m,0,600000000,330055680,1941.961669921875,444.9853515625
4jp6xwlz,expfm_oldref_600m,0,600000000,340049920,1946.181640625,445.3251953125
4jp6xwlz,expfm_oldref_600m,0,600000000,350044160,1923.220458984375,443.96875
4jp6xwlz,expfm_oldref_600m,0,600000000,360038400,1943.59326171875,444.234375
4jp6xwlz,expfm_oldref_600m,0,600000000,370032640,1958.032470703125,445.966796875
4jp6xwlz,expfm_oldref_600m,0,600000000,380026880,1953.82275390625,445.58984375
4jp6xwlz,expfm_oldref_600m,0,600000000,390021120,1960.834716796875,445.2744140625
4jp6xwlz,expfm_oldref_600m,0,600000000,400015360,1942.9461669921875,443.0224609375
4jp6xwlz,expfm_oldref_600m,0,600000000,410009600,1942.6558837890625,442.74609375
4jp6xwlz,expfm_oldref_600m,0,600000000,420003840,1961.4654541015625,445.7958984375
4jp6xwlz,expfm_oldref_600m,0,600000000,430080000,1926.9019775390625,440.6708984375
4jp6xwlz,expfm_oldref_600m,0,600000000,440074240,1961.115966796875,445.7763671875
4jp6xwlz,expfm_oldref_600m,0,600000000,450068480,1966.248046875,445.2490234375
4jp6xwlz,expfm_oldref_600m,0,600000000,460062720,1961.393798828125,446.6328125
4jp6xwlz,expfm_oldref_600m,0,600000000,470056960,1954.80224609375,444.12109375
4jp6xwlz,expfm_oldref_600m,0,600000000,480051200,1962.360107421875,445.4619140625
