wandb_id,condition,delay_k,efference_length,step,reward_mean,lifespan_mean,encoder_kl,action_sigma,joint_l2_error,root_pos_distance,termination_rate,term_root_too_far
vhb10bbx,prev_pos_efference,80,80,580075520,1767.19580078125,420.173828125,,,,,,
vhb10bbx,prev_pos_efference,80,80,590069760,1776.63232421875,422.5126953125,,,,,,
vhb10bbx,prev_pos_efference,80,80,600064000,1788.1083984375,426.427734375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,0,363.4363403320313,194.6767578125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,10076160,676.6380615234375,224.1025390625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,20070400,784.324462890625,244.2646484375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,30064640,849.7105712890625,252.7529296875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,40058880,932.171630859375,273.3388671875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,50053120,952.4993896484376,273.076171875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,60047360,1029.4388427734375,288.3212890625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,70041600,1001.7328491210938,276.6796875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,80035840,1077.144775390625,294.01171875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,90030080,1216.292724609375,329.1220703125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,100024320,1241.02880859375,329.0791015625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,110018560,1366.06591796875,363.6796875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,120012800,1410.8323974609375,366.04296875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,130007040,1412.14599609375,363.0595703125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,140001280,1456.7392578125,373.1708984375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,150077440,1491.1478271484375,380.5107421875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,160071680,1447.08544921875,367.03515625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,170065920,1480.91748046875,373.0078125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,180060160,1531.94775390625,385.462890625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,190054400,1516.5338134765625,380.0986328125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,200048640,1566.12744140625,390.2265625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,210042880,1578.6524658203125,393.451171875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,220037120,1582.420166015625,392.7265625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,230031360,1583.0518798828125,391.5703125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,240025600,1640.2371826171875,406.205078125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,250019840,1596.425048828125,395.2197265625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,260014080,1598.92041015625,393.984375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,270008320,1632.9833984375,402.9296875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,280002560,1673.3985595703125,409.8232421875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,290078720,1695.7919921875,411.2685546875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,300072960,1714.99560546875,416.7470703125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,310067200,1696.51025390625,413.337890625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,320061440,1684.677490234375,410.16796875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,330055680,1687.5272216796875,409.4765625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,340049920,1650.749755859375,401.1005859375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,350044160,1714.338623046875,415.6015625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,360038400,1710.124755859375,414.06640625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,370032640,1701.681640625,411.96875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,380026880,1694.1878662109375,410.0556640625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,390021120,1675.120361328125,404.431640625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,400015360,1697.138916015625,409.7138671875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,410009600,1714.9710693359375,412.5546875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,420003840,1729.9554443359375,416.3466796875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,430080000,1736.8756103515625,417.0283203125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,440074240,1722.262451171875,414.0908203125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,450068480,1696.401123046875,409.2958984375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,460062720,1702.953369140625,409.1181640625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,470056960,1677.453369140625,404.78515625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,480051200,1712.568359375,411.5615234375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,490045440,1688.9625244140625,406.5556640625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,500039680,1715.4271240234375,410.935546875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,510033920,1747.4329833984375,418.5595703125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,520028160,1733.1044921875,415.291015625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,530022400,1734.5517578125,415.0810546875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,540016640,1770.110595703125,422.2578125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,550010880,1744.01513671875,416.095703125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,560005120,1758.69189453125,419.76953125,,,,,,
uo9l3o1s,prev_pos_efference,90,90,570081280,1753.120361328125,417.3583984375,,,,,,
uo9l3o1s,prev_pos_efference,90,90,580075520,1767.938232421875,421.22265625,,,,,,
uo9l3o1s,prev_pos_efference,90,90,590069760,1794.555908203125,426.4716796875,,,,,,
uo9l3o1s,prev_pos_efference,90,90,600064000,1721.676513671875,410.43359375,,,,,,
9lycwxlg,prev_pos_efference,100,100,0,363.390869140625,195.009765625,,,,,,
9lycwxlg,prev_pos_efference,100,100,10076160,568.1549682617188,191.490234375,,,,,,
9lycwxlg,prev_pos_efference,100,100,20070400,738.4044189453125,229.1201171875,,,,,,
9lycwxlg,prev_pos_efference,100,100,30064640,861.9102783203125,260.1904296875,,,,,,
9lycwxlg,prev_pos_efference,100,100,40058880,915.7125854492188,271.7255859375,,,,,,
9lycwxlg,prev_pos_efference,100,100,50053120,975.4932250976562,280.609375,,,,,,
9lycwxlg,prev_pos_efference,100,100,60047360,1007.2610473632812,281.6513671875,,,,,,
9lycwxlg,prev_pos_efference,100,100,70041600,1097.5604248046875,305.876953125,,,,,,
9lycwxlg,prev_pos_efference,100,100,80035840,1111.40087890625,303.400390625,,,,,,
9lycwxlg,prev_pos_efference,100,100,90030080,1139.782958984375,309.470703125,,,,,,
9lycwxlg,prev_pos_efference,100,100,100024320,1314.8511962890625,351.1123046875,,,,,,
9lycwxlg,prev_pos_efference,100,100,110018560,1359.133056640625,356.7939453125,,,,,,
9lycwxlg,prev_pos_efference,100,100,120012800,1294.8392333984375,339.5849609375,,,,,,
9lycwxlg,prev_pos_efference,100,100,130007040,1421.96875,369.66015625,,,,,,
9lycwxlg,prev_pos_efference,100,100,140001280,1470.3685302734375,377.296875,,,,,,
9lycwxlg,prev_pos_efference,100,100,150077440,1482.04052734375,380.1484375,,,,,,
9lycwxlg,prev_pos_efference,100,100,160071680,1467.58349609375,376.3623046875,,,,,,
9lycwxlg,prev_pos_efference,100,100,170065920,1498.41943359375,381.4521484375,,,,,,
9lycwxlg,prev_pos_efference,100,100,180060160,1531.28564453125,389.50390625,,,,,,
9lycwxlg,prev_pos_efference,100,100,190054400,1528.6802978515625,386.072265625,,,,,,
9lycwxlg,prev_pos_efference,100,100,200048640,1536.654296875,387.5166015625,,,,,,
9lycwxlg,prev_pos_efference,100,100,210042880,1572.53076171875,394.333984375,,,,,,
9lycwxlg,prev_pos_efference,100,100,220037120,1581.158203125,394.1826171875,,,,,,
9lycwxlg,prev_pos_efference,100,100,230031360,1577.245849609375,392.765625,,,,,,
9lycwxlg,prev_pos_efference,100,100,240025600,1617.217041015625,401.7861328125,,,,,,
9lycwxlg,prev_pos_efference,100,100,250019840,1572.6953125,388.8115234375,,,,,,
9lycwxlg,prev_pos_efference,100,100,260014080,1617.211181640625,398.8974609375,,,,,,
9lycwxlg,prev_pos_efference,100,100,270008320,1629.790283203125,402.603515625,,,,,,
9lycwxlg,prev_pos_efference,100,100,280002560,1647.5634765625,405.7236328125,,,,,,
9lycwxlg,prev_pos_efference,100,100,290078720,1623.2967529296875,399.712890625,,,,,,
9lycwxlg,prev_pos_efference,100,100,300072960,1679.6702880859375,412.4951171875,,,,,,
9lycwxlg,prev_pos_efference,100,100,310067200,1640.51611328125,403.193359375,,,,,,
9lycwxlg,prev_pos_efference,100,100,320061440,1670.891845703125,408.875,,,,,,
9lycwxlg,prev_pos_efference,100,100,330055680,1691.7784423828125,412.53515625,,,,,,
9lycwxlg,prev_pos_efference,100,100,340049920,1679.8768310546875,409.3623046875,,,,,,
9lycwxlg,prev_pos_efference,100,100,350044160,1689.880615234375,411.892578125,,,,,,
9lycwxlg,prev_pos_efference,100,100,360038400,1707.854736328125,414.6796875,,,,,,
9lycwxlg,prev_pos_efference,100,100,370032640,1702.0670166015625,411.9150390625,,,,,,
9lycwxlg,prev_pos_efference,100,100,380026880,1737.1195068359375,422.1220703125,,,,,,
9lycwxlg,prev_pos_efference,100,100,390021120,1697.494873046875,410.98828125,,,,,,
9lycwxlg,prev_pos_efference,100,100,400015360,1678.669921875,406.623046875,,,,,,
9lycwxlg,prev_pos_efference,100,100,410009600,1688.0068359375,410.25390625,,,,,,
9lycwxlg,prev_pos_efference,100,100,420003840,1708.506591796875,413.8603515625,,,,,,
9lycwxlg,prev_pos_efference,100,100,430080000,1690.34375,409.82421875,,,,,,
9lycwxlg,prev_pos_efference,100,100,440074240,1682.2393798828125,407.552734375,,,,,,
9lycwxlg,prev_pos_efference,100,100,450068480,1711.800537109375,412.7685546875,,,,,,
9lycwxlg,prev_pos_efference,100,100,460062720,1724.1064453125,416.6435546875,,,,,,
9lycwxlg,prev_pos_efference,100,100,470056960,1695.8458251953125,409.8583984375,,,,,,
9lycwxlg,prev_pos_efference,100,100,480051200,1707.400634765625,410.90625,,,,,,
9lycwxlg,prev_pos_efference,100,100,490045440,1745.0718994140625,419.9541015625,,,,,,
9lycwxlg,prev_pos_efference,100,100,500039680,1743.58984375,420.2041015625,,,,,,
9lycwxlg,prev_pos_efference,100,100,510033920,1759.0068359375,422.8955078125,,,,,,
9lycwxlg,prev_pos_efference,100,100,520028160,1749.3494873046875,421.1376953125,,,,,,
9lycwxlg,prev_pos_efference,100,100,530022400,1722.369873046875,413.8232421875,,,,,,
9lycwxlg,prev_pos_efference,100,100,540016640,1737.953369140625,417.4140625,,,,,,
9lycwxlg,prev_pos_efference,100,100,550010880,1760.88623046875,422.10546875,,,,,,
9lycwxlg,prev_pos_efference,100,100,560005120,1747.7017822265625,419.669921875,,,,,,
9lycwxlg,prev_pos_efference,100,100,570081280,1733.234619140625,415.48046875,,,,,,
9lycwxlg,prev_pos_efference,100,100,580075520,1733.30517578125,415.357421875,,,,,,
9lycwxlg,prev_pos_efference,100,100,590069760,1732.099609375,416.8623046875,,,,,,
9lycwxlg,prev_pos_efference,100,100,600064000,1737.036865234375,416.423828125,,,,,,
734woltb,prev_torque_efference,0,0,0,180.96987915039065,100.6796875,,,,,,
734woltb,prev_torque_efference,0,0,10076160,636.1832885742188,217.3984375,,,,,,
734woltb,prev_torque_efference,0,0,20070400,827.0108642578125,253.2001953125,,,,,,
734woltb,prev_torque_efference,0,0,30064640,960.1842041015624,277.0,,,,,,
734woltb,prev_torque_efference,0,0,40058880,1090.8118896484375,298.177734375,,,,,,
734woltb,prev_torque_efference,0,0,50053120,1275.7855224609375,333.857421875,,,,,,
734woltb,prev_torque_efference,0,0,60047360,1442.3607177734375,367.109375,,,,,,
734woltb,prev_torque_efference,0,0,70041600,1620.13916015625,401.849609375,,,,,,
734woltb,prev_torque_efference,0,0,80035840,1668.87939453125,406.8994140625,,,,,,
734woltb,prev_torque_efference,0,0,90030080,1773.399658203125,425.90234375,,,,,,
734woltb,prev_torque_efference,0,0,100024320,1801.57666015625,428.7412109375,,,,,,
734woltb,prev_torque_efference,0,0,110018560,1824.6181640625,432.607421875,,,,,,
734woltb,prev_torque_efference,0,0,120012800,1859.985595703125,436.7431640625,,,,,,
734woltb,prev_torque_efference,0,0,130007040,1869.14306640625,437.2578125,,,,,,
734woltb,prev_torque_efference,0,0,140001280,1905.2744140625,442.5830078125,,,,,,
734woltb,prev_torque_efference,0,0,150077440,1906.75244140625,441.5859375,,,,,,
734woltb,prev_torque_efference,0,0,160071680,1906.0380859375,439.9169921875,,,,,,
734woltb,prev_torque_efference,0,0,170065920,1919.851318359375,442.2939453125,,,,,,
734woltb,prev_torque_efference,0,0,180060160,1916.27783203125,440.095703125,,,,,,
734woltb,prev_torque_efference,0,0,190054400,1927.478759765625,442.2607421875,,,,,,
734woltb,prev_torque_efference,0,0,200048640,1928.03076171875,441.2373046875,,,,,,
734woltb,prev_torque_efference,0,0,210042880,1927.517333984375,441.0341796875,,,,,,
734woltb,prev_torque_efference,0,0,220037120,1929.853515625,440.5703125,,,,,,
734woltb,prev_torque_efference,0,0,230031360,1938.4932861328125,442.01953125,,,,,,
734woltb,prev_torque_efference,0,0,240025600,1942.6796875,442.3916015625,,,,,,
734woltb,prev_torque_efference,0,0,250019840,1954.294189453125,444.6181640625,,,,,,
734woltb,prev_torque_efference,0,0,260014080,1943.88720703125,441.0166015625,,,,,,
734woltb,prev_torque_efference,0,0,270008320,1953.80078125,442.3984375,,,,,,
734woltb,prev_torque_efference,0,0,280002560,1950.624267578125,441.521484375,,,,,,
734woltb,prev_torque_efference,0,0,290078720,1948.8685302734373,441.0361328125,,,,,,
734woltb,prev_torque_efference,0,0,300072960,1948.213134765625,440.3681640625,,,,,,
734woltb,prev_torque_efference,0,0,310067200,1958.887451171875,442.0537109375,,,,,,
734woltb,prev_torque_efference,0,0,320061440,1953.469482421875,441.4697265625,,,,,,
734woltb,prev_torque_efference,0,0,330055680,1966.192626953125,443.1552734375,,,,,,
734woltb,prev_torque_efference,0,0,340049920,1968.52490234375,443.419921875,,,,,,
734woltb,prev_torque_efference,0,0,350044160,1974.707275390625,444.3056640625,,,,,,
734woltb,prev_torque_efference,0,0,360038400,1965.8328857421875,442.4765625,,,,,,
734woltb,prev_torque_efference,0,0,370032640,1960.447265625,440.53515625,,,,,,
734woltb,prev_torque_efference,0,0,380026880,1983.6844482421875,445.81640625,,,,,,
734woltb,prev_torque_efference,0,0,390021120,1978.18505859375,444.4892578125,,,,,,
734woltb,prev_torque_efference,0,0,400015360,1975.31689453125,443.634765625,,,,,,
734woltb,prev_torque_efference,0,0,410009600,1975.896728515625,443.646484375,,,,,,
734woltb,prev_torque_efference,0,0,420003840,1960.6026611328125,440.12890625,,,,,,
734woltb,prev_torque_efference,0,0,430080000,1974.038818359375,442.5712890625,,,,,,
734woltb,prev_torque_efference,0,0,440074240,1983.0364990234373,444.0234375,,,,,,
734woltb,prev_torque_efference,0,0,450068480,1979.0897216796875,443.5751953125,,,,,,
734woltb,prev_torque_efference,0,0,460062720,1984.7252197265625,444.44140625,,,,,,
734woltb,prev_torque_efference,0,0,470056960,1977.2255859375,442.974609375,,,,,,
734woltb,prev_torque_efference,0,0,480051200,1975.044677734375,441.888671875,,,,,,
734woltb,prev_torque_efference,0,0,490045440,1975.3287353515625,441.947265625,,,,,,
734woltb,prev_torque_efference,0,0,500039680,1995.5911865234373,446.2763671875,,,,,,
734woltb,prev_torque_efference,0,0,510033920,1983.6236572265625,443.3173828125,,,,,,
734woltb,prev_torque_efference,0,0,520028160,1990.576904296875,444.0791015625,,,,,,
734woltb,prev_torque_efference,0,0,530022400,1994.059326171875,444.8486328125,,,,,,
734woltb,prev_torque_efference,0,0,540016640,1995.532470703125,445.041015625,,,,,,
734woltb,prev_torque_efference,0,0,550010880,1992.7564697265625,443.890625,,,,,,
734woltb,prev_torque_efference,0,0,560005120,1991.783447265625,444.462890625,,,,,,
734woltb,prev_torque_efference,0,0,570081280,1996.899169921875,445.25,,,,,,
734woltb,prev_torque_efference,0,0,580075520,1994.400634765625,444.3583984375,,,,,,
734woltb,prev_torque_efference,0,0,590069760,2002.254150390625,445.6298828125,,,,,,
734woltb,prev_torque_efference,0,0,600064000,2004.005615234375,446.1865234375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,0,180.92271423339844,100.505859375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,10076160,651.9537963867188,222.2314453125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,20070400,832.1431884765625,256.28125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,30064640,972.4032592773438,278.0908203125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,40058880,1086.167236328125,297.4169921875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,50053120,1272.487548828125,334.744140625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,60047360,1467.743896484375,373.9501953125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,70041600,1588.8497314453125,394.0751953125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,80035840,1703.877685546875,415.98046875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,90030080,1751.852294921875,422.22265625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,100024320,1774.850830078125,423.9892578125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,110018560,1807.8505859375,427.955078125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,120012800,1852.591064453125,436.2548828125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,130007040,1848.28125,432.861328125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,140001280,1864.343994140625,434.71484375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,150077440,1881.803955078125,437.3916015625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,160071680,1885.656982421875,436.2705078125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,170065920,1901.6932373046875,439.75,,,,,,
ukzi7fjb,prev_torque_efference,0,0,180060160,1905.01806640625,438.30859375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,190054400,1915.70166015625,439.671875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,200048640,1927.225341796875,441.1572265625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,210042880,1930.463623046875,441.2685546875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,220037120,1930.2852783203125,440.49609375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,230031360,1947.7100830078125,443.6474609375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,240025600,1943.408203125,442.7822265625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,250019840,1926.41943359375,437.9091796875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,260014080,1936.6829833984373,440.0947265625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,270008320,1950.55517578125,442.7900390625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,280002560,1951.779052734375,442.0576171875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,290078720,1952.685546875,441.5732421875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,300072960,1955.29443359375,442.361328125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,310067200,1959.630126953125,442.55078125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,320061440,1963.582275390625,443.2861328125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,330055680,1966.557861328125,443.076171875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,340049920,1972.02978515625,443.9912109375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,350044160,1963.0419921875,442.2392578125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,360038400,1969.6461181640625,443.1650390625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,370032640,1975.5361328125,443.7138671875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,380026880,1972.19921875,443.7529296875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,390021120,1982.759521484375,445.3505859375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,400015360,1973.11767578125,442.88671875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,410009600,1972.039794921875,443.3134765625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,420003840,1982.998779296875,445.1064453125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,430080000,1988.4405517578125,445.9521484375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,440074240,1985.6175537109373,444.3857421875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,450068480,1989.0311279296875,445.0283203125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,460062720,1983.987548828125,444.2109375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,470056960,1987.696533203125,445.1103515625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,480051200,1987.366455078125,444.470703125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,490045440,1988.688232421875,444.6865234375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,500039680,1996.6119384765625,445.8486328125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,510033920,1997.0888671875,445.8212890625,,,,,,
ukzi7fjb,prev_torque_efference,0,0,520028160,1994.6455078125,445.33203125,,,,,,
ukzi7fjb,prev_torque_efference,0,0,530022400,1989.6201171875,443.9990234375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,540016640,1989.130859375,444.234375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,550010880,1989.465087890625,443.4248046875,,,,,,
ukzi7fjb,prev_torque_efference,0,0,560005120,2000.00830078125,445.740234375,,,,,,
ukzi7fjb,prev_torque_efference,0,0,570081280,1997.090087890625,445.1708984375,,,,,,
