wandb_id,condition,servo_kp,delay,seed,step,reward_mean,reward_smooth
cs3376pz,servo,8.0,5,50,76922880,428.9450378417969,396.2734680175781
cs3376pz,servo,8.0,5,50,81838080,447.6543273925781,413.81659545898435
cs3376pz,servo,8.0,5,50,86507520,455.31256103515625,427.82373046875
cs3376pz,servo,8.0,5,50,91422720,464.4482727050781,441.6749755859375
cs3376pz,servo,8.0,5,50,96092160,237.0604248046875,406.6841247558594
cs3376pz,servo,8.0,5,50,101007360,266.46990966796875,374.18909912109376
cs3376pz,servo,8.0,5,50,105676800,320.5296630859375,365.24585978190106
cs3376pz,servo,8.0,5,50,110592000,348.6375427246094,327.4291625976563
cs3376pz,servo,8.0,5,50,115261440,373.4507751464844,335.09943135579425
cs3376pz,servo,8.0,5,50,120176640,389.0594482421875,339.6294677734375
cs3376pz,servo,8.0,5,50,124846080,408.2097778320313,351.0595194498698
cs3376pz,servo,8.0,5,50,129761280,437.63482666015625,391.3984741210937
cs3376pz,servo,8.0,5,50,134430720,458.0197143554688,402.50201416015625
cs3376pz,servo,8.0,5,50,139345920,520.8890380859375,442.76256103515624
cs3376pz,servo,8.0,5,50,144015360,491.5118408203125,450.88744099934894
cs3376pz,servo,8.0,5,50,148930560,539.3300170898438,489.4770874023437
cs3376pz,servo,8.0,5,50,153600000,622.4813842773438,511.64447021484375
cs3376pz,servo,8.0,5,50,158515200,644.2528076171875,563.693017578125
cs3376pz,servo,8.0,5,50,163430400,654.6763916015625,590.45048828125
cs3376pz,servo,8.0,5,50,168099840,663.26953125,624.8020263671875
cs3376pz,servo,8.0,5,50,173015040,673.7987060546875,651.6957641601563
cs3376pz,servo,8.0,5,50,177684480,674.1749267578125,662.03447265625
cs3376pz,servo,8.0,5,50,182599680,682.7621459960938,669.7363403320312
cs3376pz,servo,8.0,5,50,187269120,686.3109741210938,672.498779296875
cs3376pz,servo,8.0,5,50,192184320,691.9837646484375,681.806103515625
cs3376pz,servo,8.0,5,50,196853760,692.9091796875,683.6566162109375
cs3376pz,servo,8.0,5,50,201768960,696.3716430664062,690.0675415039062
cs3376pz,servo,8.0,5,50,206438400,703.8739624023438,692.3686116536459
cs3376pz,servo,8.0,5,50,211353600,709.9483642578125,699.0173828125
cs3376pz,servo,8.0,5,50,216023040,710.3027954101562,700.8982849121094
cs3376pz,servo,8.0,5,50,220938240,710.74365234375,706.2480834960937
cs3376pz,servo,8.0,5,50,225607680,713.3770751953125,707.4362487792969
cs3376pz,servo,8.0,5,50,230522880,713.9197998046875,711.6583374023437
cs3376pz,servo,8.0,5,50,235438080,720.7404174804688,713.816748046875
cs3376pz,servo,8.0,5,50,240107520,717.2973022460938,715.2156494140625
cs3376pz,servo,8.0,5,50,245022720,722.1784057617188,717.5026000976562
cs3376pz,servo,8.0,5,50,249692160,728.2872314453125,720.4846313476562
cs3376pz,servo,8.0,5,50,254607360,731.8660888671875,724.0738891601562
cs3376pz,servo,8.0,5,50,259276800,734.88720703125,725.8761088053385
cs3376pz,servo,8.0,5,50,264192000,735.7979736328125,730.6033813476563
cs3376pz,servo,8.0,5,50,268861440,735.5896606445312,731.4344278971354
cs3376pz,servo,8.0,5,50,273776640,735.8572998046875,734.7996459960938
cs3376pz,servo,8.0,5,50,278446080,737.585693359375,735.2639872233073
cs3376pz,servo,8.0,5,50,283361280,738.971923828125,736.7605102539062
cs3376pz,servo,8.0,5,50,288030720,696.9344482421875,730.1228332519531
cs3376pz,servo,8.0,5,50,292945920,742.931396484375,730.45615234375
cs3376pz,servo,8.0,5,50,297615360,740.8580322265625,732.1897989908854
cs3376pz,servo,8.0,5,50,302530560,742.303466796875,732.399853515625
cs3376pz,servo,8.0,5,50,307200000,749.0436401367188,735.173817952474
cs3376pz,servo,8.0,5,50,312115200,751.7365112304688,745.374609375
cs3376pz,servo,8.0,5,50,317030400,754.886962890625,747.76572265625
cs3376pz,servo,8.0,5,50,321699840,749.543212890625,749.5027587890625
cs3376pz,servo,8.0,5,50,326615040,752.18115234375,751.4782958984375
cs3376pz,servo,8.0,5,50,331284480,752.5362548828125,752.1768188476562
cs3376pz,servo,8.0,5,50,336199680,754.9448852539062,752.8184936523437
cs3376pz,servo,8.0,5,50,340869120,755.9442138671875,753.3394470214844
cs3376pz,servo,8.0,5,50,345784320,759.4384765625,755.0089965820313
cs3376pz,servo,8.0,5,50,350453760,756.4178466796875,755.2438049316406
cs3376pz,servo,8.0,5,50,355368960,762.9520874023438,757.939501953125
cs3376pz,servo,8.0,5,50,360038400,763.6482543945312,758.8909606933594
cs3376pz,servo,8.0,5,50,364953600,769.0853881835938,762.3084106445312
cs3376pz,servo,8.0,5,50,369623040,769.386962890625,763.4881693522135
cs3376pz,servo,8.0,5,50,374538240,769.326416015625,766.8798217773438
cs3376pz,servo,8.0,5,50,379207680,772.3494262695312,767.7914225260416
cs3376pz,servo,8.0,5,50,384122880,772.50439453125,770.530517578125
cs3376pz,servo,8.0,5,50,389038080,775.958984375,771.9052368164063
cs3376pz,servo,8.0,5,50,393707520,778.142822265625,773.6564086914062
cs3376pz,servo,8.0,5,50,398622720,778.4615478515625,775.4834350585937
cs3376pz,servo,8.0,5,50,403292160,778.1265869140625,776.6388671875
cs3376pz,servo,8.0,5,50,408207360,778.5270385742188,777.8433959960937
cs3376pz,servo,8.0,5,50,412876800,778.30126953125,777.9197082519531
cs3376pz,servo,8.0,5,50,417792000,781.9263916015625,779.0685668945313
cs3376pz,servo,8.0,5,50,422461440,789.580810546875,780.8206075032552
cs3376pz,servo,8.0,5,50,427376640,792.6322631835938,784.1935546875
cs3376pz,servo,8.0,5,50,432046080,793.336181640625,785.7173258463541
cs3376pz,servo,8.0,5,50,436961280,804.291748046875,792.3534790039063
cs3376pz,servo,8.0,5,50,441630720,799.10791015625,793.4792175292969
cs3376pz,servo,8.0,5,50,446545920,807.370361328125,799.3476928710937
cs3376pz,servo,8.0,5,50,451215360,802.3218994140625,799.8433939615885
cs3376pz,servo,8.0,5,50,456130560,446.7732849121094,731.9730407714844
cs3376pz,servo,8.0,5,50,460800000,535.2867431640625,699.1919911702474
cs3376pz,servo,8.0,5,50,465715200,567.9537353515625,631.9412048339843
cs3376pz,servo,8.0,5,50,470630400,614.0607299804688,593.2792785644531
cs3376pz,servo,8.0,5,50,475299840,663.4306640625,565.5010314941406
cs3376pz,servo,8.0,5,50,480215040,803.5673828125,636.8598510742188
yn0g4ch2,servo,16.0,5,50,4915200,133.83941650390625,
yn0g4ch2,servo,16.0,5,50,9830400,183.6395721435547,
yn0g4ch2,servo,16.0,5,50,14499840,191.6562347412109,
yn0g4ch2,servo,16.0,5,50,19415040,213.4844665527344,
yn0g4ch2,servo,16.0,5,50,24084480,215.86463928222656,187.69686584472657
yn0g4ch2,servo,16.0,5,50,28999680,247.2206878662109,210.3731201171875
yn0g4ch2,servo,16.0,5,50,33669120,261.4007568359375,218.87772623697916
yn0g4ch2,servo,16.0,5,50,38584320,314.6729736328125,250.52870483398436
yn0g4ch2,servo,16.0,5,50,43253760,331.6402587890625,264.04729715983075
yn0g4ch2,servo,16.0,5,50,48168960,338.373291015625,298.6615936279297
yn0g4ch2,servo,16.0,5,50,52838400,343.9217224121094,306.20494842529297
yn0g4ch2,servo,16.0,5,50,57753600,350.8324584960937,335.8881408691406
yn0g4ch2,servo,16.0,5,50,62423040,350.4013977050781,338.30701700846356
yn0g4ch2,servo,16.0,5,50,67338240,354.9137878417969,347.68853149414065
yn0g4ch2,servo,16.0,5,50,72007680,357.1845703125,349.2712046305339
yn0g4ch2,servo,16.0,5,50,76922880,357.7205810546875,354.21055908203124
yn0g4ch2,servo,16.0,5,50,81838080,360.4421691894531,356.13250122070315
yn0g4ch2,servo,16.0,5,50,86507520,360.06866455078125,358.0659545898437
yn0g4ch2,servo,16.0,5,50,91422720,365.1393737792969,360.11107177734374
yn0g4ch2,servo,16.0,5,50,96092160,363.62005615234375,361.3981689453125
yn0g4ch2,servo,16.0,5,50,101007360,365.9558715820313,363.04522705078125
yn0g4ch2,servo,16.0,5,50,105676800,366.8331298828125,363.6765441894531
yn0g4ch2,servo,16.0,5,50,110592000,369.5301513671875,366.21571655273436
yn0g4ch2,servo,16.0,5,50,115261440,375.0340270996094,367.68543497721356
yn0g4ch2,servo,16.0,5,50,120176640,386.0245361328125,372.6755432128906
yn0g4ch2,servo,16.0,5,50,124846080,411.00482177734375,379.0637563069661
yn0g4ch2,servo,16.0,5,50,129761280,423.9000549316406,393.0987182617188
yn0g4ch2,servo,16.0,5,50,134430720,425.650146484375,398.5239562988281
yn0g4ch2,servo,16.0,5,50,139345920,435.742919921875,416.46449584960936
yn0g4ch2,servo,16.0,5,50,144015360,439.0867919921875,420.23487854003906
yn0g4ch2,servo,16.0,5,50,148930560,441.7076110839844,433.2175048828125
yn0g4ch2,servo,16.0,5,50,153600000,443.4731750488281,434.9267832438151
yn0g4ch2,servo,16.0,5,50,158515200,446.5793151855469,441.3179626464844
yn0g4ch2,servo,16.0,5,50,163430400,451.24365234375,444.41810913085936
yn0g4ch2,servo,16.0,5,50,168099840,455.2716674804688,447.65508422851565
yn0g4ch2,servo,16.0,5,50,173015040,458.0728759765625,450.9281372070312
yn0g4ch2,servo,16.0,5,50,177684480,458.3206481933594,453.8976318359375
yn0g4ch2,servo,16.0,5,50,182599680,463.487548828125,457.27927856445314
yn0g4ch2,servo,16.0,5,50,187269120,460.9947814941406,457.8985290527344
yn0g4ch2,servo,16.0,5,50,192184320,467.4720764160156,461.6695861816406
yn0g4ch2,servo,16.0,5,50,196853760,460.4722290039063,461.47002665201825
yn0g4ch2,servo,16.0,5,50,201768960,472.2731323242188,464.93995361328126
yn0g4ch2,servo,16.0,5,50,206438400,472.0621337890625,466.1269836425781
yn0g4ch2,servo,16.0,5,50,211353600,478.30572509765625,470.1170593261719
yn0g4ch2,servo,16.0,5,50,216023040,489.1067504882813,473.2820078531901
yn0g4ch2,servo,16.0,5,50,220938240,496.9522705078125,481.74000244140626
yn0g4ch2,servo,16.0,5,50,225607680,501.30670166015625,485.00111897786456
yn0g4ch2,servo,16.0,5,50,230522880,507.0489196777344,494.5440734863281
yn0g4ch2,servo,16.0,5,50,235438080,510.6309814453125,501.0091247558594
yn0g4ch2,servo,16.0,5,50,240107520,513.1976318359375,505.8273010253906
yn0g4ch2,servo,16.0,5,50,245022720,516.6256103515625,509.7619689941406
yn0g4ch2,servo,16.0,5,50,249692160,521.4995727539062,513.8005432128906
yn0g4ch2,servo,16.0,5,50,254607360,529.4342651367188,518.2776123046875
yn0g4ch2,servo,16.0,5,50,259276800,544.4790649414062,522.644521077474
yn0g4ch2,servo,16.0,5,50,264192000,553.706298828125,533.1489624023437
yn0g4ch2,servo,16.0,5,50,268861440,562.8455810546875,538.098398844401
yn0g4ch2,servo,16.0,5,50,273776640,568.4842529296875,551.789892578125
yn0g4ch2,servo,16.0,5,50,278446080,581.7852172851562,556.7891133626302
yn0g4ch2,servo,16.0,5,50,283361280,583.8638916015625,570.1370483398438
yn0g4ch2,servo,16.0,5,50,288030720,582.4639892578125,572.1915384928385
yn0g4ch2,servo,16.0,5,50,292945920,600.34912109375,583.3892944335937
yn0g4ch2,servo,16.0,5,50,297615360,603.1603393554688,586.6844685872396
yn0g4ch2,servo,16.0,5,50,302530560,607.9429321289062,595.5560546875
yn0g4ch2,servo,16.0,5,50,307200000,616.18896484375,598.994873046875
yn0g4ch2,servo,16.0,5,50,312115200,609.54345703125,607.436962890625
yn0g4ch2,servo,16.0,5,50,317030400,627.1553955078125,612.7982177734375
yn0g4ch2,servo,16.0,5,50,321699840,637.005615234375,619.5672729492187
yn0g4ch2,servo,16.0,5,50,326615040,632.3612670898438,624.4509399414062
yn0g4ch2,servo,16.0,5,50,331284480,645.02197265625,630.2175415039062
yn0g4ch2,servo,16.0,5,50,336199680,668.93896484375,642.0966430664063
yn0g4ch2,servo,16.0,5,50,340869120,689.6062622070312,650.0149129231771
yn0g4ch2,servo,16.0,5,50,345784320,704.805419921875,668.14677734375
yn0g4ch2,servo,16.0,5,50,350453760,707.3378295898438,674.6786193847656
yn0g4ch2,servo,16.0,5,50,355368960,706.6181030273438,695.4613159179687
yn0g4ch2,servo,16.0,5,50,360038400,712.59130859375,698.3163146972656
yn0g4ch2,servo,16.0,5,50,364953600,715.6838989257812,709.4073120117188
yn0g4ch2,servo,16.0,5,50,369623040,720.3748779296875,711.2352396647135
yn0g4ch2,servo,16.0,5,50,374538240,714.4896850585938,713.9515747070312
yn0g4ch2,servo,16.0,5,50,379207680,716.569580078125,714.3879089355469
yn0g4ch2,servo,16.0,5,50,384122880,719.4650268554688,717.3166137695313
yn0g4ch2,servo,16.0,5,50,389038080,724.260009765625,719.0318359375
yn0g4ch2,servo,16.0,5,50,393707520,727.5132446289062,720.4595092773437
yn0g4ch2,servo,16.0,5,50,398622720,728.32763671875,723.227099609375
yn0g4ch2,servo,16.0,5,50,403292160,740.316162109375,727.976416015625
yn0g4ch2,servo,16.0,5,50,408207360,740.2987060546875,732.1431518554688
yn0g4ch2,servo,16.0,5,50,412876800,739.0162353515625,733.2886657714844
yn0g4ch2,servo,16.0,5,50,417792000,737.1309814453125,737.0179443359375
yn0g4ch2,servo,16.0,5,50,422461440,752.8535766601562,739.657216389974
yn0g4ch2,servo,16.0,5,50,427376640,758.828857421875,745.6256713867188
yn0g4ch2,servo,16.0,5,50,432046080,756.2320556640625,747.3934020996094
yn0g4ch2,servo,16.0,5,50,436961280,756.3533935546875,752.2797729492188
yn0g4ch2,servo,16.0,5,50,441630720,785.712890625,757.8519592285156
yn0g4ch2,servo,16.0,5,50,446545920,786.4898681640625,768.7234130859375
yn0g4ch2,servo,16.0,5,50,451215360,788.220458984375,771.9729207356771
yn0g4ch2,servo,16.0,5,50,456130560,789.4217529296875,781.2396728515625
yn0g4ch2,servo,16.0,5,50,460800000,794.4458618164062,783.4407043457031
yn0g4ch2,servo,16.0,5,50,465715200,791.46826171875,790.0092407226563
yn0g4ch2,servo,16.0,5,50,470630400,793.7633056640625,791.4639282226562
yn0g4ch2,servo,16.0,5,50,475299840,798.9227294921875,793.6043823242187
yn0g4ch2,servo,16.0,5,50,480215040,808.4287109375,797.4057739257812
7j3pvdrw,servo,32.0,5,50,4915200,139.12661743164062,
7j3pvdrw,servo,32.0,5,50,9830400,231.847412109375,
7j3pvdrw,servo,32.0,5,50,14499840,282.7417297363281,
7j3pvdrw,servo,32.0,5,50,19415040,336.62408447265625,
7j3pvdrw,servo,32.0,5,50,24084480,407.3695068359375,279.5418701171875
7j3pvdrw,servo,32.0,5,50,28999680,534.5328369140625,358.62311401367185
7j3pvdrw,servo,32.0,5,50,33669120,553.6468505859375,391.1270701090495
7j3pvdrw,servo,32.0,5,50,38584320,600.6404418945312,486.562744140625
7j3pvdrw,servo,32.0,5,50,43253760,611.5169067382812,507.38843790690106
7j3pvdrw,servo,32.0,5,50,48168960,616.6815185546875,583.4037109375
7j3pvdrw,servo,32.0,5,50,52838400,618.1051025390625,589.1872762044271
7j3pvdrw,servo,32.0,5,50,57753600,620.1549072265625,613.419775390625
7j3pvdrw,servo,32.0,5,50,62423040,633.731201171875,616.8050130208334
7j3pvdrw,servo,32.0,5,50,67338240,632.6454467773438,624.2636352539063
7j3pvdrw,servo,32.0,5,50,72007680,636.5611572265625,626.313222249349
7j3pvdrw,servo,32.0,5,50,76922880,641.40234375,632.8990112304688
7j3pvdrw,servo,32.0,5,50,81838080,642.540771484375,637.3761840820313
7j3pvdrw,servo,32.0,5,50,86507520,648.7000732421875,640.3699584960938
7j3pvdrw,servo,32.0,5,50,91422720,649.7808837890625,643.7970458984375
7j3pvdrw,servo,32.0,5,50,96092160,650.844482421875,646.6537109375
7j3pvdrw,servo,32.0,5,50,101007360,658.5194702148438,650.0771362304688
7j3pvdrw,servo,32.0,5,50,105676800,673.1558837890625,653.923594156901
7j3pvdrw,servo,32.0,5,50,110592000,676.9984741210938,661.8598388671875
7j3pvdrw,servo,32.0,5,50,115261440,691.1922607421875,666.7485758463541
7j3pvdrw,servo,32.0,5,50,120176640,698.21533203125,679.6162841796875
7j3pvdrw,servo,32.0,5,50,124846080,691.145263671875,681.5377807617188
7j3pvdrw,servo,32.0,5,50,129761280,697.1196899414062,690.9342041015625
7j3pvdrw,servo,32.0,5,50,134430720,693.531005859375,691.3670043945312
7j3pvdrw,servo,32.0,5,50,139345920,697.8624267578125,695.5747436523437
7j3pvdrw,servo,32.0,5,50,144015360,706.2530517578125,697.3544616699219
7j3pvdrw,servo,32.0,5,50,148930560,704.3704833984375,699.8273315429688
7j3pvdrw,servo,32.0,5,50,153600000,710.07275390625,701.534901936849
7j3pvdrw,servo,32.0,5,50,158515200,704.0740966796875,704.5265625
7j3pvdrw,servo,32.0,5,50,163430400,714.15087890625,707.7842529296875
7j3pvdrw,servo,32.0,5,50,168099840,731.114990234375,712.756640625
7j3pvdrw,servo,32.0,5,50,173015040,728.1641845703125,717.515380859375
7j3pvdrw,servo,32.0,5,50,177684480,727.7024536132812,721.0413208007812
7j3pvdrw,servo,32.0,5,50,182599680,735.725341796875,727.3715698242188
7j3pvdrw,servo,32.0,5,50,187269120,741.7135009765625,729.7618916829427
7j3pvdrw,servo,32.0,5,50,192184320,738.6717529296875,734.3954467773438
7j3pvdrw,servo,32.0,5,50,196853760,743.9815063476562,735.9931233723959
7j3pvdrw,servo,32.0,5,50,201768960,758.23095703125,743.6646118164062
7j3pvdrw,servo,32.0,5,50,206438400,763.68359375,747.0011088053385
7j3pvdrw,servo,32.0,5,50,211353600,752.5103759765625,751.4156372070313
7j3pvdrw,servo,32.0,5,50,216023040,769.51806640625,754.4327087402344
7j3pvdrw,servo,32.0,5,50,220938240,775.844482421875,763.9574951171875
7j3pvdrw,servo,32.0,5,50,225607680,763.359375,763.8578084309896
7j3pvdrw,servo,32.0,5,50,230522880,769.34814453125,766.1160888671875
7j3pvdrw,servo,32.0,5,50,235438080,782.8839111328125,772.1907958984375
7j3pvdrw,servo,32.0,5,50,240107520,781.656982421875,774.6185791015625
7j3pvdrw,servo,32.0,5,50,245022720,797.52978515625,778.9556396484375
7j3pvdrw,servo,32.0,5,50,249692160,788.850341796875,784.0538330078125
7j3pvdrw,servo,32.0,5,50,254607360,813.7713623046875,792.9384765625
7j3pvdrw,servo,32.0,5,50,259276800,828.0691528320312,798.7935892740885
7j3pvdrw,servo,32.0,5,50,264192000,874.1203002929688,820.4681884765625
7j3pvdrw,servo,32.0,5,50,268861440,945.158935546875,841.2499796549479
7j3pvdrw,servo,32.0,5,50,273776640,951.0045776367188,882.4248657226562
7j3pvdrw,servo,32.0,5,50,278446080,955.3143310546876,894.5731099446615
7j3pvdrw,servo,32.0,5,50,283361280,955.3551025390624,936.1906494140625
7j3pvdrw,servo,32.0,5,50,288030720,957.7354125976562,939.7814432779948
7j3pvdrw,servo,32.0,5,50,292945920,957.7725830078124,955.4364013671875
7j3pvdrw,servo,32.0,5,50,297615360,958.7191772460938,955.9835306803385
7j3pvdrw,servo,32.0,5,50,302530560,958.5839233398438,957.6332397460938
7j3pvdrw,servo,32.0,5,50,307200000,958.9153442382812,957.846923828125
7j3pvdrw,servo,32.0,5,50,312115200,960.0093994140624,958.8000854492187
7j3pvdrw,servo,32.0,5,50,317030400,961.20703125,959.4869750976562
7j3pvdrw,servo,32.0,5,50,321699840,961.9165649414062,960.1264526367188
7j3pvdrw,servo,32.0,5,50,326615040,959.1116333007812,960.2319946289062
7j3pvdrw,servo,32.0,5,50,331284480,960.138916015625,960.476708984375
7j3pvdrw,servo,32.0,5,50,336199680,960.010986328125,960.4770263671875
7j3pvdrw,servo,32.0,5,50,340869120,960.750732421875,960.5226440429688
7j3pvdrw,servo,32.0,5,50,345784320,963.2869262695312,960.6598388671875
7j3pvdrw,servo,32.0,5,50,350453760,963.0477905273438,961.0578308105469
7j3pvdrw,servo,32.0,5,50,355368960,963.9212646484376,962.2035400390625
7j3pvdrw,servo,32.0,5,50,360038400,962.5458984375,962.2605997721354
7j3pvdrw,servo,32.0,5,50,364953600,962.9716796875,963.1547119140625
7j3pvdrw,servo,32.0,5,50,369623040,962.9683227539062,963.1236470540365
7j3pvdrw,servo,32.0,5,50,374538240,964.2053833007812,963.322509765625
7j3pvdrw,servo,32.0,5,50,379207680,963.9773559570312,963.431650797526
7j3pvdrw,servo,32.0,5,50,384122880,963.0818481445312,963.44091796875
7j3pvdrw,servo,32.0,5,50,389038080,965.0701904296876,963.8606201171875
7j3pvdrw,servo,32.0,5,50,393707520,966.427978515625,964.5525512695312
7j3pvdrw,servo,32.0,5,50,398622720,964.9169921875,964.694873046875
7j3pvdrw,servo,32.0,5,50,403292160,965.7369995117188,965.0468017578125
7j3pvdrw,servo,32.0,5,50,408207360,964.9649658203124,965.4234252929688
7j3pvdrw,servo,32.0,5,50,412876800,962.6934204101562,964.9684244791666
7j3pvdrw,servo,32.0,5,50,417792000,964.5718383789062,964.5768432617188
7j3pvdrw,servo,32.0,5,50,422461440,965.5426635742188,964.7378133138021
7j3pvdrw,servo,32.0,5,50,427376640,966.6558227539062,964.8857421875
7j3pvdrw,servo,32.0,5,50,432046080,967.3157348632812,965.2907409667969
7j3pvdrw,servo,32.0,5,50,436961280,965.1824951171876,965.8537109375
7j3pvdrw,servo,32.0,5,50,441630720,965.384521484375,965.7755126953125
7j3pvdrw,servo,32.0,5,50,446545920,965.3055419921876,965.9688232421875
7j3pvdrw,servo,32.0,5,50,451215360,966.6563720703124,966.0834147135416
7j3pvdrw,servo,32.0,5,50,456130560,965.7799072265624,965.661767578125
7j3pvdrw,servo,32.0,5,50,460800000,965.7879638671876,965.6828002929688
