wandb_id,budget_label,condition,arm,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p25,fm_mse_train_p50,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
dgv264dt,2G,expfm_2g,explicit,0,1640038400.0,2013.35693359375,446.484375,0.0001998417137656,0.0005540409474633,0.0006602371577173,0.0008036709623411,0.2600162625312805,20.502216339111328,1.1211402416229248,2.3818596673663706e-05
dgv264dt,2G,expfm_2g,explicit,0,1650032640.0,1990.6865234375,445.9345703125,0.0020449045114219,0.0149486940354108,0.0164190717041492,0.0181778986006975,0.2685381174087524,20.345123291015625,1.164541721343994,2.1000285414629616e-05
dgv264dt,2G,expfm_2g,explicit,0,1660026880.0,2018.7315673828125,446.837890625,0.000502334209159,0.0007597941439598,0.0008850676240399,0.0010517040500417,0.2583996653556824,20.898881912231445,1.113916039466858,0.0
dgv264dt,2G,expfm_2g,explicit,0,1670021120.0,2018.6851806640625,446.837890625,0.0007737624691799,0.0004110833688173,0.0005030337488278,0.0006293678889051,0.2656266093254089,20.56423568725586,1.117050290107727,0.0
dgv264dt,2G,expfm_2g,explicit,0,1680015360.0,2015.4398193359373,446.66796875,0.0002111614739987,0.0003559201431926,0.0004428462416399,0.000561150140129,0.2763585448265075,19.45889663696289,1.1277952194213867,5.95604615227785e-06
dgv264dt,2G,expfm_2g,explicit,0,1690009600.0,2015.88037109375,446.2353515625,0.0001118554137065,0.0003452945675235,0.0004477824259083,0.0005960669368505,0.26599782705307,20.55173683166504,1.1171813011169434,1.3010329894314054e-05
dgv264dt,2G,expfm_2g,explicit,0,1700003840.0,2009.233154296875,445.5615234375,0.0064131491817533,0.0012293579056859,0.0014474847121164,0.0017176858382299,0.2697674930095672,20.339519500732425,1.125817060470581,5.886835788260214e-05
dgv264dt,2G,expfm_2g,explicit,0,1710080000.0,2016.932373046875,446.837890625,0.0047236885875463,0.0004992699250578,0.0005859097000211,0.000704746460542,0.2694492638111114,20.208972930908203,1.128678560256958,0.0
dgv264dt,2G,expfm_2g,explicit,0,1720074240.0,2022.7109375,446.837890625,0.0003169316914863,0.000288720941171,0.0003560041077435,0.0004523917159531,0.2623428404331207,20.848777770996094,1.1093463897705078,0.0
dgv264dt,2G,expfm_2g,explicit,0,1730068480.0,2015.3929443359373,446.20703125,0.0001223771687364,0.0005339419585652,0.0006490373634733,0.0008007451542653,0.2732843160629272,20.356128692626957,1.1165226697921753,1.9466757294139825e-05
dgv264dt,2G,expfm_2g,explicit,0,1740062720.0,2016.6824951171875,446.4951171875,0.0001971153542399,0.0004599608655553,0.0005439886590465,0.0006634924793615,0.2717891633510589,19.919597625732425,1.1121971607208252,1.3177361324778758e-05
dgv264dt,2G,expfm_2g,explicit,0,1750056960.0,2022.269287109375,446.716796875,0.000487336772494,0.0008172717643901,0.000959281460382,0.0011221027234569,0.2659627497196197,20.50263023376465,1.1183137893676758,3.120007932011504e-06
dgv264dt,2G,expfm_2g,explicit,0,1760051200.0,2011.536376953125,446.48046875,0.0003284885606262,0.0114587787538766,0.012878056615591,0.014457382261753,0.2658190131187439,20.29557037353516,1.1097928285598757,8.807382073428016e-06
dgv264dt,2G,expfm_2g,explicit,0,1770045440.0,2008.02734375,446.5,0.0019742420408874,0.0009514230769127,0.0011113788932561,0.0013129144208505,0.2657156586647033,20.255395889282227,1.116804122924805,1.3887296518078074e-05
dgv264dt,2G,expfm_2g,explicit,0,1780039680.0,2011.21240234375,445.9609375,0.0016183814732357,0.0026513952761888,0.0029715693090111,0.0033723837696015,0.2642492949962616,19.56787109375,1.124792218208313,1.7085647414205596e-05
dgv264dt,2G,expfm_2g,explicit,0,1790033920.0,2019.4552001953125,446.3974609375,0.0001186954905278,0.0008944731089286,0.0010168158914893,0.001177173689939,0.2638725042343139,20.65513610839844,1.1186342239379885,3.637225381680764e-05
dgv264dt,2G,expfm_2g,explicit,0,1800028160.0,2021.81640625,446.61328125,0.0001806640066206,0.0003784192958846,0.0004590305034071,0.0005735175218433,0.2616674900054931,20.36910629272461,1.1074000597000122,6.034131729393266e-06
dgv264dt,2G,expfm_2g,explicit,0,1810022400.0,2012.5177001953125,446.40234375,0.0001577042858116,0.000369161251001,0.000469739024993,0.00061449612258,0.2709138095378876,20.186988830566406,1.1250613927841189,1.684908966126386e-05
dgv264dt,2G,expfm_2g,explicit,0,1820016640.0,2014.5733642578125,446.1181640625,0.0001789077796274,0.0006356369704008,0.0007622928824275,0.0009380689589306,0.2713150084018707,20.26541328430176,1.1205365657806396,2.1482135707628917e-05
dgv264dt,2G,expfm_2g,explicit,0,1830010880.0,2017.088134765625,446.236328125,0.0005595783004537,0.001271836576052,0.0014368155971169,0.0016408679075539,0.2636670172214508,20.580034255981445,1.121003270149231,1.5076086128829049e-05
dgv264dt,2G,expfm_2g,explicit,0,1840005120.0,2019.267333984375,446.513671875,9.84551734291017e-05,0.0002709722029976,0.0003480440354906,0.0004586227587424,0.2672466933727264,20.581701278686523,1.1212050914764404,8.797860573395155e-06
dgv264dt,2G,expfm_2g,explicit,0,1850081280.0,2014.4375,446.265625,0.0001017454487737,0.0002588160859886,0.0003246488922741,0.0004193144850432,0.267003446817398,20.19105529785156,1.1170575618743896,1.892189175123349e-05
dgv264dt,2G,expfm_2g,explicit,0,1860075520.0,2019.199951171875,446.3203125,0.0003282463003415,0.0003521107719279,0.0004432924324646,0.0005740512278862,0.2617672383785248,21.00074005126953,1.1148898601531982,1.1216315215278884e-05
dgv264dt,2G,expfm_2g,explicit,0,1870069760.0,2023.214599609375,446.837890625,0.0003026951453648,0.0003362523857504,0.0004136892966926,0.0005263556959107,0.2626521587371826,20.385866165161133,1.101459264755249,0.0
dgv264dt,2G,expfm_2g,explicit,0,1880064000.0,2011.48095703125,446.2421875,0.0001427537645213,0.000479419803014,0.0006207390688359,0.0008299207547679,0.268329381942749,20.16482162475586,1.1027162075042725,3.0893868824932724e-05
dgv264dt,2G,expfm_2g,explicit,0,1890058240.0,2013.962646484375,446.837890625,0.0001701598230283,0.0007505046669393,0.0008630821248516,0.0010133500909432,0.2656508088111877,20.20486068725586,1.1257245540618896,0.0
dgv264dt,2G,expfm_2g,explicit,0,1900052480.0,2022.150634765625,446.837890625,0.0006439984426833,0.0003471057279966,0.0004208499740343,0.0005217546131461,0.2665053308010101,20.73687744140625,1.1096850633621216,0.0
dgv264dt,2G,expfm_2g,explicit,0,1910046720.0,2011.865478515625,446.283203125,0.0004136481438763,0.0028408202342689,0.0032942635007202,0.0038968566805124,0.2767883241176605,19.25054168701172,1.120675563812256,1.3454618965624832e-05
dgv264dt,2G,expfm_2g,explicit,0,1920040960.0,2021.4603271484373,446.8251953125,0.0002916677040047,0.0008001785608939,0.0009265118278563,0.0010976166231557,0.2709703743457794,20.33444023132324,1.117324709892273,2.199465143348789e-06
dgv264dt,2G,expfm_2g,explicit,0,1930035200.0,2008.1995849609373,445.7685546875,0.0027095396071672,0.0050364956259727,0.0057178186252713,0.0066492338664829,0.267559140920639,20.61875534057617,1.121325969696045,4.424142389325425e-05
dgv264dt,2G,expfm_2g,explicit,0,1940029440.0,2021.001708984375,446.6474609375,0.0002762782969512,0.0007571429014205,0.0008768684929236,0.0010398784652352,0.261745810508728,20.795734405517575,1.1056585311889648,4.398930286697578e-06
dgv264dt,2G,expfm_2g,explicit,0,1950023680.0,2000.984619140625,446.099609375,0.0007152509060688,0.001205890905112,0.0014006500132381,0.0016528922133147,0.2721277177333832,19.575706481933597,1.1420916318893433,4.579741289489903e-05
dgv264dt,2G,expfm_2g,explicit,0,1960017920.0,2024.326416015625,446.2998046875,0.0002615106932353,0.0003208420530427,0.000392971385736,0.0004932245938107,0.2553016245365143,21.0760440826416,1.098305583000183,1.3164207302907016e-05
dgv264dt,2G,expfm_2g,explicit,0,1970012160.0,2019.1903076171875,446.837890625,0.0012026244075968,0.0010540096554905,0.0012411364587023,0.0014772294089198,0.2777308821678161,19.859590530395508,1.1167296171188354,0.0
dgv264dt,2G,expfm_2g,explicit,0,1980006400.0,2021.8251953125,446.837890625,0.0004166428698226,0.0004258117987774,0.0005059012328274,0.0006152002024464,0.2597539126873016,21.43341827392578,1.0915108919143677,0.0
dgv264dt,2G,expfm_2g,explicit,0,1990000640.0,2020.0814208984373,446.5087890625,0.0001190194743685,0.0002869153686333,0.000355614174623,0.0004529503639787,0.2616444230079651,20.49794578552246,1.1071083545684814,1.4796401046623942e-05
dgv264dt,2G,expfm_2g,explicit,0,2000076800.0,2012.692138671875,446.482421875,0.0001651008351473,0.0003962346818298,0.0005036551738157,0.0006559877074323,0.2754108607769012,19.68779563903809,1.119375467300415,1.0160022611671591e-05
itedqjyt,2G,expfm_2g,explicit,10,10076160.0,537.0182495117188,208.9541015625,0.0601749382913112,0.0549591295421123,0.0754792541265487,0.1315673589706421,0.615886390209198,5.663734436035156,2.53367280960083,0.0122277168557047
itedqjyt,2G,expfm_2g,explicit,10,20070400.0,631.9976806640625,230.0224609375,0.0523001924157142,0.05044512078166,0.0742171704769134,0.1254371255636215,0.5544303059577942,6.485189437866211,2.408850908279419,0.0095653953030705
itedqjyt,2G,expfm_2g,explicit,10,30064640.0,724.2589721679688,245.681640625,0.0487966760993003,0.0611374899744987,0.0890155285596847,0.1361585259437561,0.5297234058380127,6.111774444580078,2.285783290863037,0.0081537319347262
itedqjyt,2G,expfm_2g,explicit,10,40058880.0,781.3024291992188,258.6376953125,0.0439726300537586,0.0575913451611995,0.0830011516809463,0.1226258799433708,0.5069493055343628,6.763750076293945,2.120647430419922,0.0073603838682174
itedqjyt,2G,expfm_2g,explicit,10,50053120.0,849.343017578125,267.6962890625,0.0395898409187793,0.0540701523423194,0.0755699351429939,0.1091791689395904,0.4904506206512451,7.304104804992676,1.9802086353302,0.0063932966440916
itedqjyt,2G,expfm_2g,explicit,10,60047360.0,884.8746948242188,276.2919921875,0.0375894233584404,0.0473494678735733,0.0680840909481048,0.0988797172904014,0.4737280309200287,7.925450325012207,1.988421440124512,0.0058491276577115
itedqjyt,2G,expfm_2g,explicit,10,70041600.0,911.4309692382812,273.9697265625,0.0400570482015609,0.0455305017530918,0.0638463050127029,0.0924271941184997,0.4551161229610443,8.48234748840332,1.796330451965332,0.0059055183082818
itedqjyt,2G,expfm_2g,explicit,10,80035840.0,936.790283203125,277.205078125,0.0373840555548667,0.0430294387042522,0.0612411573529243,0.090303286910057,0.4509609639644623,8.571878433227539,1.768174409866333,0.0058743222616612
itedqjyt,2G,expfm_2g,explicit,10,90030080.0,935.35498046875,274.74609375,0.0378079153597354,0.0439775586128234,0.0619315542280674,0.090750515460968,0.4585871398448944,9.156330108642578,1.70982027053833,0.005808790680021
itedqjyt,2G,expfm_2g,explicit,10,100024320.0,985.526611328125,289.8759765625,0.0355002284049987,0.0419039204716682,0.0595535337924957,0.0885372459888458,0.4554843306541443,9.28932762145996,1.7111902236938477,0.0049403179436922
itedqjyt,2G,expfm_2g,explicit,10,110018560.0,1019.7987670898438,296.0634765625,0.0410539656877517,0.0405519530177116,0.0571775138378143,0.0843787044286727,0.4543028771877289,9.4951171875,1.7115778923034668,0.0047179572284221
itedqjyt,2G,expfm_2g,explicit,10,120012800.0,1040.7637939453125,302.7822265625,0.0396518260240554,0.0417184382677078,0.0590505748987197,0.0885678604245185,0.4518688023090362,9.752992630004885,1.716665506362915,0.0045240786857903
itedqjyt,2G,expfm_2g,explicit,10,130007040.0,1105.34619140625,318.798828125,0.0441852062940597,0.0419567041099071,0.0600650608539581,0.0913924425840377,0.4521649479866028,10.176487922668455,1.759294033050537,0.0040249899029731
itedqjyt,2G,expfm_2g,explicit,10,140001280.0,1181.2315673828125,332.0126953125,0.0400169119238853,0.0420010685920715,0.059378158301115,0.0908550918102264,0.4441807568073272,10.049457550048828,1.6572275161743164,0.0037857228890061
itedqjyt,2G,expfm_2g,explicit,10,150077440.0,1213.0185546875,335.9169921875,0.0429022163152694,0.0405487343668937,0.0575933903455734,0.0884559825062751,0.4550593495368957,10.271392822265623,1.6689776182174685,0.0035919235087931
itedqjyt,2G,expfm_2g,explicit,10,160071680.0,1254.02099609375,342.74609375,0.0417568497359752,0.0408998504281044,0.0575491860508918,0.0875816047191619,0.4524882435798645,10.599096298217772,1.6079630851745603,0.003286417806521
itedqjyt,2G,expfm_2g,explicit,10,170065920.0,1327.36767578125,357.6884765625,0.0403166636824607,0.0416224971413612,0.0586477667093277,0.089439257979393,0.4548082947731018,10.539026260375977,1.5707831382751465,0.0028479697648435
itedqjyt,2G,expfm_2g,explicit,10,180060160.0,1363.3978271484375,366.4970703125,0.0366349257528781,0.0390235185623168,0.0553828738629817,0.0848200693726539,0.4574277698993683,10.731271743774414,1.5416786670684814,0.0025874837301671
itedqjyt,2G,expfm_2g,explicit,10,190054400.0,1411.67919921875,373.123046875,0.0381148606538772,0.0391940660774707,0.0554667674005031,0.0852140188217163,0.4478082060813904,10.750687599182127,1.5486798286437988,0.002410331275314
itedqjyt,2G,expfm_2g,explicit,10,200048640.0,1441.472412109375,373.6416015625,0.0372565574944019,0.0411213338375091,0.0572940558195114,0.0861182883381843,0.4438374638557434,11.529033660888672,1.4819623231887815,0.0024172139819711
itedqjyt,2G,expfm_2g,explicit,10,210042880.0,1474.9818115234375,378.982421875,0.0347690284252166,0.0381964892148971,0.0539286360144615,0.0827239006757736,0.4462305903434753,11.465296745300291,1.463648557662964,0.0022190168965607
itedqjyt,2G,expfm_2g,explicit,10,220037120.0,1491.0628662109375,380.40234375,0.03421575948596,0.0388507172465324,0.0539956763386726,0.0810198113322258,0.4433631300926208,11.910955429077148,1.4532928466796875,0.002201669383794
itedqjyt,2G,expfm_2g,explicit,10,230031360.0,1538.90576171875,391.91015625,0.0306663811206817,0.0375146158039569,0.0526151284575462,0.0797844678163528,0.435666024684906,11.419443130493164,1.450929880142212,0.0017613841919228
itedqjyt,2G,expfm_2g,explicit,10,240025600.0,1537.41455078125,390.283203125,0.0310612469911575,0.0374375246465206,0.0528401993215084,0.0804771184921264,0.4315007030963897,11.646892547607422,1.494434833526611,0.0017992709763348
itedqjyt,2G,expfm_2g,explicit,10,250019840.0,1575.23193359375,396.71484375,0.0306610092520713,0.0371422879397869,0.052379123866558,0.0803507640957832,0.4345372319221496,12.067582130432127,1.4326164722442627,0.0016399060841649
itedqjyt,2G,expfm_2g,explicit,10,260014080.0,1595.1834716796875,400.7119140625,0.0295097269117832,0.0375169590115547,0.0524378046393394,0.0791864246129989,0.4338531494140625,12.468242645263672,1.4571479558944702,0.0014839346986263
itedqjyt,2G,expfm_2g,explicit,10,270008320.0,1557.31591796875,392.93359375,0.0318415835499763,0.0375071801245212,0.0531776435673236,0.0826002731919288,0.4230645000934601,12.473651885986328,1.4963819980621338,0.0017421040683984
itedqjyt,2G,expfm_2g,explicit,10,280002560.0,1589.3623046875,394.7900390625,0.030581647530198,0.0346257537603378,0.0487902760505676,0.0742503255605697,0.4266060292720794,12.85366439819336,1.4364290237426758,0.0017171495128422
itedqjyt,2G,expfm_2g,explicit,10,290078720.0,1628.151123046875,405.7958984375,0.0273721329867839,0.0347358807921409,0.0493498221039772,0.0761350095272064,0.4335254430770874,12.65412425994873,1.453282594680786,0.0012713067699223
itedqjyt,2G,expfm_2g,explicit,10,300072960.0,1665.874755859375,412.1767578125,0.0271838940680027,0.0351056084036827,0.0494483411312103,0.0760869309306144,0.425917774438858,12.78375244140625,1.4414507150650024,0.0012013523373752
itedqjyt,2G,expfm_2g,explicit,10,310067200.0,1627.879638671875,406.138671875,0.0274856034666299,0.0334682278335094,0.0476177707314491,0.0728856176137924,0.4279128015041351,12.95620346069336,1.4547760486602783,0.0014053471386432
itedqjyt,2G,expfm_2g,explicit,10,320061440.0,1659.67724609375,409.73828125,0.0289393663406372,0.0434495136141777,0.0584319680929183,0.0844879746437072,0.4296510517597198,13.019545555114746,1.4200600385665894,0.0012271347222849
itedqjyt,2G,expfm_2g,explicit,10,330055680.0,1673.1488037109375,412.025390625,0.026694968342781,0.0330198109149932,0.0472495220601558,0.0733596086502075,0.4225609004497528,12.9733247756958,1.421986103057861,0.0011418156791478
itedqjyt,2G,expfm_2g,explicit,10,340049920.0,1647.24072265625,407.3291015625,0.0284026451408863,0.0338650718331337,0.0480757877230644,0.0731666982173919,0.4103331267833709,13.56176471710205,1.4498043060302734,0.0012671549338847
itedqjyt,2G,expfm_2g,explicit,10,350044160.0,1717.21826171875,420.7373046875,0.0254081543534994,0.0329812727868557,0.0472864285111427,0.0728731304407119,0.4157807528972626,13.083828926086426,1.4198368787765503,0.0008078537648543
itedqjyt,2G,expfm_2g,explicit,10,360038400.0,1684.843994140625,411.3125,0.0269061289727687,0.0315157622098922,0.0454221293330192,0.0709719359874725,0.4152811467647552,13.76616096496582,1.4242172241210938,0.0013208962045609
itedqjyt,2G,expfm_2g,explicit,10,370032640.0,1680.373779296875,407.48046875,0.0265682060271501,0.0319927930831909,0.0457892529666423,0.0707814767956733,0.4122755229473114,13.544103622436523,1.404574632644653,0.0012907516211271
itedqjyt,2G,expfm_2g,explicit,10,380026880.0,1722.87255859375,420.677734375,0.0253952369093894,0.0321358740329742,0.0463207624852657,0.0720497444272041,0.4150237739086151,13.120771408081056,1.4023115634918213,0.0008629572694189
itedqjyt,2G,expfm_2g,explicit,10,390021120.0,1701.7794189453125,412.8564453125,0.0257098898291587,0.0310356821864843,0.0446524694561958,0.0700327828526496,0.4157984554767608,13.805373191833496,1.4219727516174316,0.0010744566097855
itedqjyt,2G,expfm_2g,explicit,10,400015360.0,1648.455810546875,402.494140625,0.0288460999727249,0.0329831466078758,0.0467468872666358,0.0715700984001159,0.4193803071975708,14.082347869873049,1.411518096923828,0.0013310034992173
itedqjyt,2G,expfm_2g,explicit,10,410009600.0,1756.5126953125,425.0537109375,0.0229872353374958,0.0315498113632202,0.0449948236346244,0.0695151984691619,0.4096527695655823,13.73459815979004,1.3839439153671265,0.0006525028729811
itedqjyt,2G,expfm_2g,explicit,10,420003840.0,1694.866943359375,411.248046875,0.0332429856061935,0.0308513939380645,0.0445724055171012,0.069899633526802,0.4136381149291992,14.144474983215332,1.4288780689239502,0.0010763047030195
