wandb_id,condition,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
6jz9o5p4,pgfm_2g,50,70041600,550.9136962890625,205.1611328125,0.5233421325683594,0.9645830392837524,0.7908226251602173,1.178417444229126,0.5108795166015625,6.628246307373047,2.381467819213867,0.0085619911551475
6jz9o5p4,pgfm_2g,50,80035840,498.4109802246094,191.51953125,0.5390152931213379,0.9895111322402954,0.8008275032043457,1.207271695137024,0.48361536860466,6.96521520614624,2.3978657722473145,0.0092348791658878
6jz9o5p4,pgfm_2g,50,90030080,522.06298828125,200.8056640625,0.5193684101104736,1.016709566116333,0.8278540968894958,1.2364238500595093,0.4910047352313995,7.010202407836914,2.4504594802856445,0.0087056504562497
6jz9o5p4,pgfm_2g,50,100024320,613.7977905273438,226.6240234375,0.5098905563354492,0.994338035583496,0.8213433623313904,1.1956069469451904,0.4969629049301147,6.730605125427246,2.421595811843872,0.0079209376126527
6jz9o5p4,pgfm_2g,50,110018560,614.5353393554688,229.8818359375,0.5183271169662476,1.012730360031128,0.8398451209068298,1.206042766571045,0.5010128617286682,6.989448070526123,2.397381544113159,0.0075945449061691
6jz9o5p4,pgfm_2g,50,120012800,665.6192016601562,241.4951171875,0.4965595006942749,1.0189275741577148,0.8435737490653992,1.2295231819152832,0.4876401722431183,7.187882423400879,2.4831950664520264,0.0069027077406644
6jz9o5p4,pgfm_2g,50,130007040,601.216064453125,225.44140625,0.501711368560791,1.020906686782837,0.8449919819831848,1.2220338582992554,0.4782111644744873,7.866880416870117,2.4938642978668213,0.0075133629143238
6jz9o5p4,pgfm_2g,50,140001280,650.72412109375,238.0439453125,0.5336930751800537,1.0392310619354248,0.8563359379768372,1.2632107734680176,0.4736170470714569,7.433745861053467,2.563566207885742,0.0067042359150946
6jz9o5p4,pgfm_2g,50,150077440,711.3448486328125,255.5703125,0.5146205425262451,1.0152583122253418,0.8456217050552368,1.2154521942138672,0.4720408916473388,7.249879837036133,2.59131383895874,0.0060701742768287
6jz9o5p4,pgfm_2g,50,160071680,702.734619140625,253.6455078125,0.5360738635063171,1.072296977043152,0.8839133381843567,1.2979340553283691,0.4722352921962738,7.293788909912109,2.474352598190308,0.0062635047361254
6jz9o5p4,pgfm_2g,50,170065920,690.7984619140625,247.9970703125,0.5329859256744385,1.0923142433166504,0.9076531529426576,1.3123400211334229,0.4686107039451599,8.095348358154297,2.548989772796631,0.0062338719144463
6jz9o5p4,pgfm_2g,50,180060160,736.7620239257812,261.0458984375,0.4953024089336395,1.0818537473678589,0.9023416638374328,1.2905282974243164,0.464689165353775,7.830378532409668,2.4638512134552,0.005998196080327
6jz9o5p4,pgfm_2g,50,190054400,761.8140869140625,267.1328125,0.556282103061676,1.127975583076477,0.9300135374069214,1.3467419147491455,0.4718052744865417,7.394523620605469,2.467260837554932,0.0059231156483292
6jz9o5p4,pgfm_2g,50,200048640,749.5555419921875,260.451171875,0.5264679193496704,1.118955135345459,0.92603600025177,1.349254131317139,0.4678114950656891,7.950540542602539,2.4164772033691406,0.0058027845807373
6jz9o5p4,pgfm_2g,50,210042880,727.8204345703125,256.5107421875,0.5836536884307861,1.1353356838226318,0.9393828511238098,1.3533636331558228,0.4723787903785705,7.623142242431641,2.4145188331604004,0.0058569815009832
6jz9o5p4,pgfm_2g,50,220037120,712.8919677734375,253.33203125,0.5588757395744324,1.1365872621536257,0.9362538456916808,1.3738884925842283,0.4585676789283752,7.91542387008667,2.4358391761779785,0.0062639811076223
6jz9o5p4,pgfm_2g,50,230031360,725.3128662109375,252.923828125,0.5700637102127075,1.1414825916290283,0.9365517497062684,1.3821141719818115,0.4414985477924347,7.88023567199707,2.339533805847168,0.0061747464351356
6jz9o5p4,pgfm_2g,50,240025600,756.8357543945312,263.138671875,0.5625871419906616,1.1877909898757937,0.968476951122284,1.4386998414993286,0.4577445387840271,7.927513122558594,2.3436264991760254,0.0056444881483912
6jz9o5p4,pgfm_2g,50,250019840,790.0053100585938,267.1689453125,0.5684750080108643,1.186286687850952,0.974187970161438,1.4302124977111816,0.4568366110324859,7.736834526062012,2.3373122215271,0.0057291947305202
6jz9o5p4,pgfm_2g,50,260014080,767.7644653320312,263.7529296875,0.5657427310943604,1.2033464908599854,0.9858850836753844,1.4597101211547852,0.4553756713867187,7.762063980102539,2.311328649520874,0.0056109461002051
6jz9o5p4,pgfm_2g,50,270008320,786.224853515625,266.0,0.5619340538978577,1.2110865116119385,0.990874409675598,1.4645546674728394,0.4532005488872528,7.944085121154785,2.2649905681610107,0.0057170670479536
6jz9o5p4,pgfm_2g,50,280002560,775.41796875,269.77734375,0.5800009965896606,1.2099599838256836,0.9851968288421632,1.4661977291107178,0.4521079361438751,7.924189567565918,2.3218390941619877,0.005397031083703
6jz9o5p4,pgfm_2g,50,290078720,753.5881958007812,263.150390625,0.5908658504486084,1.2359182834625244,0.9990296363830566,1.530247926712036,0.4538772106170654,8.086435317993164,2.3234965801239014,0.0052625201642513
6jz9o5p4,pgfm_2g,50,300072960,782.1072998046875,266.6953125,0.5736116170883179,1.25626802444458,1.009279489517212,1.562851905822754,0.4590475261211395,8.019593238830566,2.3243722915649414,0.0054482161067426
6jz9o5p4,pgfm_2g,50,310067200,803.662109375,272.3115234375,0.5636776685714722,1.2804040908813477,1.0217385292053225,1.580025315284729,0.4551939666271209,8.11701488494873,2.308608055114746,0.0051772026345133
6jz9o5p4,pgfm_2g,50,320061440,754.056884765625,261.7490234375,0.5613000392913818,1.28348708152771,1.041360855102539,1.5608506202697754,0.4629299342632293,7.964385986328125,2.2361302375793457,0.0056580398231744
6jz9o5p4,pgfm_2g,50,330055680,785.063720703125,269.056640625,0.5851107239723206,1.2664625644683838,1.0310180187225342,1.5526278018951416,0.4725750386714935,7.7693772315979,2.309978723526001,0.0052831871435046
6jz9o5p4,pgfm_2g,50,340049920,816.73095703125,275.2353515625,0.581282913684845,1.2855775356292725,1.035532832145691,1.612242579460144,0.4667604267597198,7.75421142578125,2.3638386726379395,0.004977005533874
6jz9o5p4,pgfm_2g,50,350044160,822.0097045898438,274.2177734375,0.5770951509475708,1.2841570377349854,1.0404061079025269,1.5908517837524414,0.4696549773216247,8.087984085083008,2.319401264190674,0.005321635864675
6jz9o5p4,pgfm_2g,50,360038400,864.9334106445312,286.896484375,0.5991834402084351,1.3064385652542114,1.0566149950027466,1.618808031082153,0.4811062216758728,7.798016548156738,2.346436023712158,0.0045318147167563
6jz9o5p4,pgfm_2g,50,370032640,868.2440185546875,285.3564453125,0.5943365097045898,1.2858192920684814,1.0390417575836182,1.6004656553268433,0.4801323711872101,8.227209091186523,2.3121581077575684,0.0046892212703824
6jz9o5p4,pgfm_2g,50,380026880,826.2244873046875,272.544921875,0.5843271017074585,1.2767939567565918,1.032477855682373,1.5889955759048462,0.4718443155288696,7.715508460998535,2.2373242378234863,0.0050697601400315
6jz9o5p4,pgfm_2g,50,390021120,843.101806640625,279.896484375,0.565558910369873,1.3061072826385498,1.0359547138214111,1.6936036348342896,0.4700005352497101,8.24470329284668,2.2794713973999023,0.0048787798732519
6jz9o5p4,pgfm_2g,50,400015360,850.7188720703125,277.9296875,0.564713180065155,1.344074249267578,1.0739178657531738,1.69419527053833,0.4776693284511566,8.31926155090332,2.2319767475128174,0.005035500973463
6jz9o5p4,pgfm_2g,50,410009600,810.0390014648438,275.001953125,0.6318967342376709,1.332866668701172,1.0685105323791504,1.6943042278289795,0.484023243188858,8.392887115478516,2.3082096576690674,0.0049635879695415
6jz9o5p4,pgfm_2g,50,420003840,815.8030395507812,278.9130859375,0.6158032417297363,1.3017349243164062,1.038864016532898,1.6640855073928833,0.4674659669399261,8.000771522521973,2.3406572341918945,0.0049398373812437
6jz9o5p4,pgfm_2g,50,430080000,808.5570068359375,273.7548828125,0.5987917184829712,1.2997440099716189,1.033281326293945,1.665473222732544,0.455746591091156,8.402266502380371,2.321881055831909,0.0050748791545629
6jz9o5p4,pgfm_2g,50,440074240,810.739013671875,276.765625,0.6198863387107849,1.3284120559692385,1.0539339780807495,1.6987011432647705,0.4570969641208648,8.15353775024414,2.344545841217041,0.0048735789023339
6jz9o5p4,pgfm_2g,50,450068480,833.548583984375,277.15625,0.6059856414794922,1.3171212673187256,1.0523521900177002,1.6914196014404297,0.4670253694057464,7.934810638427734,2.281147003173828,0.005055527202785
6jz9o5p4,pgfm_2g,50,460062720,797.63037109375,265.916015625,0.6540959477424622,1.345960021018982,1.073867917060852,1.7165675163269043,0.4676711559295654,8.146278381347656,2.268488883972168,0.0050907181575894
6jz9o5p4,pgfm_2g,50,470056960,848.8975830078125,278.2587890625,0.6241849064826965,1.3498246669769287,1.0684537887573242,1.731208324432373,0.4659287333488464,8.09469223022461,2.2368338108062744,0.0049835322424769
6jz9o5p4,pgfm_2g,50,480051200,884.888427734375,289.2197265625,0.6124652028083801,1.3127694129943848,1.0427703857421875,1.6823177337646484,0.456011414527893,8.119856834411621,2.2954869270324707,0.0045656664296984
6jz9o5p4,pgfm_2g,50,490045440,848.673095703125,278.390625,0.6242355108261108,1.3151283264160156,1.0408687591552734,1.6759364604949951,0.4682152569293976,8.138423919677734,2.248896837234497,0.0049342634156346
6jz9o5p4,pgfm_2g,50,500039680,855.0821533203125,280.94140625,0.6172722578048706,1.3270678520202637,1.0498554706573486,1.7017109394073486,0.4666459858417511,8.18283462524414,2.254037380218506,0.0048653166741132
6jz9o5p4,pgfm_2g,50,510033920,852.4004516601562,282.525390625,0.6511785984039307,1.381019115447998,1.0806636810302734,1.7718770503997805,0.4779200255870819,8.319608688354492,2.2688772678375244,0.0045697335153818
6jz9o5p4,pgfm_2g,50,520028160,825.338623046875,276.474609375,0.7005909085273743,1.3881804943084717,1.0958842039108276,1.8077025413513184,0.4833475947380066,8.381864547729492,2.284685611724853,0.0049160849303007
6jz9o5p4,pgfm_2g,50,530022400,851.05029296875,287.6455078125,0.6811818480491638,1.4052588939666748,1.100759506225586,1.8257513046264648,0.4762473404407501,8.232772827148438,2.3363494873046875,0.0045586442574858
6jz9o5p4,pgfm_2g,50,540016640,863.991455078125,289.2138671875,0.7259047627449036,1.416661024093628,1.1153855323791504,1.7995214462280271,0.4819761514663696,8.158117294311523,2.3649139404296875,0.0043434761464595
6jz9o5p4,pgfm_2g,50,550010880,868.5723876953125,292.7587890625,0.7191612720489502,1.4212123155593872,1.117706298828125,1.820712208747864,0.4864966869354248,8.07386589050293,2.413684129714966,0.0042669712565839
6jz9o5p4,pgfm_2g,50,560005120,848.646728515625,287.4814453125,0.7125307321548462,1.4103598594665527,1.1113908290863037,1.8131036758422847,0.4769431054592132,8.056243896484375,2.316126108169556,0.004444268066436
6jz9o5p4,pgfm_2g,50,570081280,857.1331787109375,291.51953125,0.7197449803352356,1.4155371189117432,1.1050300598144531,1.8486937284469604,0.470818817615509,8.37386703491211,2.3596620559692383,0.004287994466722
6jz9o5p4,pgfm_2g,50,580075520,864.0054931640625,288.2978515625,0.6877524852752686,1.4046533107757568,1.0966370105743408,1.8247382640838623,0.4711124002933502,8.443629264831543,2.314573049545288,0.0045026140287518
6jz9o5p4,pgfm_2g,50,590069760,842.8890380859375,283.5078125,0.7163612842559814,1.4586609601974487,1.1192288398742676,1.9195183515548704,0.4809205830097198,8.502105712890625,2.2889537811279297,0.004547662101686
6jz9o5p4,pgfm_2g,50,600064000,855.8819580078125,292.1259765625,0.7051349878311157,1.4456984996795654,1.1157492399215698,1.8937561511993408,0.4652245342731476,8.301471710205078,2.3183393478393555,0.0042189238592982
6jz9o5p4,pgfm_2g,50,610058240,873.8312377929688,292.3916015625,0.6897491812705994,1.4536603689193726,1.1281332969665527,1.898695468902588,0.4685649275779724,8.09530258178711,2.290787696838379,0.0043150633573532
6jz9o5p4,pgfm_2g,50,620052480,897.081787109375,294.548828125,0.6906740069389343,1.4371240139007568,1.10988187789917,1.867583155632019,0.4625654220581054,8.406179428100586,2.293949604034424,0.0042377263307571
6jz9o5p4,pgfm_2g,50,630046720,861.3502197265625,285.708984375,0.7653295993804932,1.446103572845459,1.121304273605347,1.8753474950790403,0.4741702973842621,8.397305488586426,2.2935383319854736,0.0044375667348504
6jz9o5p4,pgfm_2g,50,640040960,864.455810546875,284.53515625,0.7015843987464905,1.4477709531784058,1.116608500480652,1.8810001611709597,0.4703181087970733,8.679241180419922,2.275346279144287,0.004645936191082
6jz9o5p4,pgfm_2g,50,650035200,866.715576171875,286.892578125,0.6903178691864014,1.4410200119018557,1.1136232614517212,1.875733971595764,0.4741714894771576,8.169705390930176,2.262324810028076,0.0044980007223784
6jz9o5p4,pgfm_2g,50,660029440,889.472900390625,292.470703125,0.6837750673294067,1.4787530899047852,1.1596670150756836,1.882152438163757,0.4826760590076446,8.2930269241333,2.3078556060791016,0.0043349908664822
6jz9o5p4,pgfm_2g,50,670023680,862.96240234375,285.416015625,0.6634855270385742,1.4403443336486816,1.1298866271972656,1.864171385765076,0.4675767421722412,8.361227035522461,2.353323221206665,0.0044325469061732
6jz9o5p4,pgfm_2g,50,680017920,870.1116943359375,290.30859375,0.6695986986160278,1.436171293258667,1.1197878122329712,1.877278447151184,0.4722695648670196,8.479085922241211,2.2935571670532227,0.0042926697060465
6jz9o5p4,pgfm_2g,50,690012160,830.7577514648438,285.84765625,0.714221179485321,1.4281880855560305,1.1091647148132324,1.8601808547973635,0.4661038219928741,8.469232559204102,2.386316537857056,0.0044691041111946
6jz9o5p4,pgfm_2g,50,700006400,821.1536865234375,278.61328125,0.7168817520141602,1.4487420320510864,1.132273554801941,1.8870947360992432,0.4700927734375,8.493091583251953,2.293108463287353,0.0046999482437968
6jz9o5p4,pgfm_2g,50,710000640,828.3021240234375,279.826171875,0.7349445819854736,1.4655494689941406,1.1521077156066897,1.9050661325454712,0.4779805243015289,8.403753280639648,2.355852603912353,0.0046871025115251
6jz9o5p4,pgfm_2g,50,720076800,832.1806030273438,280.60546875,0.7055513858795166,1.464547872543335,1.1601383686065674,1.8796170949935915,0.479047417640686,8.31079387664795,2.329838514328003,0.0047218012623488
6jz9o5p4,pgfm_2g,50,730071040,859.5421142578125,283.6689453125,0.7306569814682007,1.506602168083191,1.1835503578186035,1.947509527206421,0.4886735677719116,8.318746566772461,2.3133199214935303,0.0046273875050246
6jz9o5p4,pgfm_2g,50,740065280,849.377197265625,283.1494140625,0.7615889310836792,1.5256855487823486,1.1897060871124268,1.9866769313812256,0.4917256832122803,8.048222541809082,2.28757905960083,0.004765753634274
6jz9o5p4,pgfm_2g,50,750059520,871.816650390625,290.408203125,0.7562119960784912,1.5511866807937622,1.20292329788208,2.025155782699585,0.4970956146717071,7.98929500579834,2.3535802364349365,0.0043171257711946
6jz9o5p4,pgfm_2g,50,760053760,856.5971069335938,287.1953125,0.750846803188324,1.551012396812439,1.219963550567627,2.0194332599639893,0.5064137578010559,8.015899658203125,2.328709125518799,0.0044346470385789
6jz9o5p4,pgfm_2g,50,770048000,878.4234619140625,290.1845703125,0.7643834352493286,1.532373547554016,1.210608959197998,1.99743127822876,0.4978754222393036,8.021713256835938,2.3573689460754395,0.0043826671317219
6jz9o5p4,pgfm_2g,50,780042240,866.6607666015625,288.9599609375,0.7712711095809937,1.557661056518555,1.2214388847351074,2.0511906147003174,0.5025864839553833,7.79869794845581,2.3254616260528564,0.0044199735857546
6jz9o5p4,pgfm_2g,50,790036480,856.9623413085938,283.556640625,0.7760379314422607,1.5195837020874023,1.201765775680542,1.9640998840332031,0.5015819668769836,8.229619979858398,2.3144567012786865,0.004609134979546
6jz9o5p4,pgfm_2g,50,800030720,856.922607421875,286.3779296875,0.7603124976158142,1.5285158157348633,1.2142434120178225,1.9555766582489011,0.5036418437957764,8.194961547851562,2.28092098236084,0.004368538968265
6jz9o5p4,pgfm_2g,50,810024960,857.821533203125,288.6484375,0.7633503079414368,1.5373051166534424,1.2307757139205933,1.9641557931900024,0.5060238838195801,8.0305757522583,2.370136260986328,0.0043080965988337
6jz9o5p4,pgfm_2g,50,820019200,835.640625,284.3642578125,0.8396412134170532,1.5576341152191162,1.225527048110962,2.0417699813842773,0.5057117342948914,8.242100715637207,2.300799608230591,0.004643318708986
6jz9o5p4,pgfm_2g,50,830013440,847.7415771484375,284.6767578125,0.8231862187385559,1.5489304065704346,1.224444031715393,2.01544189453125,0.5120460987091064,8.209569931030273,2.395537614822388,0.0045986250042915
6jz9o5p4,pgfm_2g,50,840007680,858.8319091796875,290.486328125,0.805608868598938,1.570076584815979,1.2449347972869873,2.033409595489502,0.5162524580955505,8.099109649658203,2.408396482467652,0.004258963279426
6jz9o5p4,pgfm_2g,50,850001920,829.4456787109375,283.3974609375,0.8571619391441345,1.6119749546051023,1.2658227682113647,2.085836172103882,0.5179949402809143,7.836569786071777,2.41378116607666,0.0046818940900266
6jz9o5p4,pgfm_2g,50,860078080,825.5674438476562,277.533203125,0.8092297315597534,1.566156268119812,1.2423019409179688,2.026388645172119,0.5123296976089478,7.993502140045166,2.297952651977539,0.0048218369483947
6jz9o5p4,pgfm_2g,50,870072320,853.9366455078125,287.1748046875,0.8189139366149902,1.595463752746582,1.2558271884918213,2.0580296516418457,0.5161076784133911,8.051767349243164,2.3362245559692383,0.0045177796855568
6jz9o5p4,pgfm_2g,50,880066560,872.4969482421875,292.318359375,0.8222689032554626,1.5890920162200928,1.2588239908218384,2.0440235137939453,0.5171940326690674,7.998405933380127,2.391709089279175,0.0042647086083889
6jz9o5p4,pgfm_2g,50,890060800,849.8316650390625,288.939453125,0.8462907671928406,1.5967903137207031,1.2699556350708008,2.0384840965271,0.5111308097839355,7.934379577636719,2.398333072662353,0.0044122207909822
6jz9o5p4,pgfm_2g,50,900055040,825.3079833984375,284.1396484375,0.8483062982559204,1.5861674547195437,1.2624528408050537,2.0289251804351807,0.5133728981018066,8.107423782348633,2.408884048461914,0.0045075248926877
6jz9o5p4,pgfm_2g,50,910049280,839.295654296875,288.271484375,0.8495277166366577,1.5790143013000488,1.2621490955352783,2.017544746398926,0.5161004066467285,8.196876525878906,2.4638185501098637,0.0043217968195676
