condition,task,gpu,impl,network_class,delay_k,seed,wandb_id,wandb_name,created_at,state,git_commit,total_steps,actual_step,runtime_s,eval_every_steps,video_every_steps,checkpoint_every_steps,has_timing,wall_clock_s,steps_per_iteration,train_s,eval_s,video_s,checkpoint_s,overhead_s,startup_tail_s,n_eval,eval_s_median,eval_s_total,eval_s_typical,eval_excess_s,n_video,video_s_median,video_s_total,video_s_typical,video_excess_s,n_checkpoint,checkpoint_s_median,checkpoint_s_total,checkpoint_s_typical,checkpoint_excess_s,n_iteration,iteration_s_median,iteration_s_total,iteration_s_typical,iteration_excess_s,worst_wall_s,worst_at_runtime_s,worst_at_step,worst_kind,align_shift,align_score_s,align_p90_s,align_ok,n_iterations_logged,logged_max_step,train_frac,eval_frac,video_frac,checkpoint_frac,overhead_frac,startup_tail_frac,stall_s,n_stalls,healthy_wall_s,healthy_train_s,healthy_train_frac,healthy_eval_s,healthy_eval_frac,healthy_video_s,healthy_video_frac,healthy_checkpoint_s,healthy_checkpoint_frac,healthy_overhead_s,healthy_overhead_frac,healthy_startup_tail_s,healthy_startup_tail_frac,save_eval_4p8M_s,save_eval_10M_s,save_video_30M_s,save_checkpoint_50M_s,save_intended_s
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,FlatForwardModel,10.0,1234,w6j5kgrw,HumanoidWalk_FlatForwardModel_delay10_eff10-20260909-111225,2026-09-09T15:12:36Z,finished,971ab99e,480000000,480215040.0,10553.0,600000,6000000,10000000,True,10553.0,245760,2654.3088638761546,6315.709332515951,1145.649627135368,32.77049567282165,31.983747043704405,372.57793375599977,800,7.903448424069211,6315.709332515951,6322.758739255369,-7.0494067394174635,80,13.771564369904809,1145.649627135368,1101.7251495923847,43.92447754298337,48,0.8225491385524037,32.77049567282165,39.48235865051538,-6.711862977693727,1952,1.3585922364145517,2654.3088638761546,2651.972045481205,2.3368183949496597,73.65765750899993,571.796875113,6144000.0,video,1,0.005233886451457445,0.008938592105823772,True,1955,480215040.0,0.25152173447134984,0.5984752518256373,0.10856151114710207,0.003105325089815375,0.003030772959699081,0.035305404506396264,50.874805366271175,1,10502.125194633729,2654.3088638761546,0.2527401658887505,6315.709332515951,0.6013744090332392,1094.774821769097,0.10424316997558684,32.77049567282165,0.00312036802699385,31.983747043704405,0.003045454748534815,372.57793375599977,0.03547643232689474,5532.413896848448,5943.393214900047,881.3801196739078,31.585886920412307,6413.794016522355
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,DelayedMLP,10.0,12345,xj19crft,HumanoidWalk_DelayedMLP_delay10_eff10-20260910-105757,2026-09-10T14:58:06Z,finished,f9c8960d,1000000000,1000243200.0,20768.0,600000,6000000,10000000,True,20768.0,245760,4819.1013071856,12964.049632486422,2448.345089624636,91.72314528425136,79.54651752609008,365.23430789300255,1667,7.790727213956416,12964.049632486422,12987.142265665345,-23.09263317892328,166,14.110457875416614,2448.345089624636,2342.336007319158,106.00908230547793,100,0.9199572024863301,91.72314528425136,91.995720248633,-0.2725749643816471,4068,1.1810427081072703,4819.1013071856,4804.481736580376,14.619570605223998,73.24629948499995,545.027791826,6144000.0,video,1,0.003974711599850297,0.00721189632063215,True,4071,1000243200.0,0.23204455446771954,0.6242319738292769,0.11789026818300442,0.004416561309911949,0.0038302444879665873,0.017586397722120693,49.78661855973769,1,20718.213381440262,4819.1013071856,0.2326021659523323,12964.049632486422,0.6257320259139644,2398.558471064898,0.11577052648823323,91.72314528425136,0.004427174467003924,79.54651752609008,0.003839448704459683,365.23430789300255,0.017628658474006537,11363.749482457177,12207.913729725424,1873.8688058553264,73.5965761989064,13237.618288312504
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,20.0,1234,06qarzob,WalkerWalk_FlatForwardModel_delay20_eff20-20260909-065926,2026-09-09T10:59:27Z,finished,971ab99e,480000000,480215040.0,10210.0,600000,6000000,10000000,True,10210.0,245760,2710.4154625970405,6191.96698965691,1101.5903378955554,18.470026650963916,22.551027669530143,165.0061555299999,800,7.725055040908046,6191.96698965691,6180.044032726437,11.922956930473447,80,13.514521593460813,1101.5903378955554,1081.161727476865,20.42861041869037,48,0.5192142594514735,18.470026650963916,24.922284453670727,-6.452257802706811,1952,1.3870240175165236,2710.4154625970405,2707.470882192254,2.944580404786393,35.985876681000036,309.483524182,6144000.0,video,1,0.004540929062903779,0.008150316192950414,True,1955,480215040.0,0.2654667446226288,0.6064610175961714,0.10789327501425616,0.0018090133840317254,0.0022087196542145094,0.016161229728697345,0.0,0,10210.0,2710.4154625970405,0.2654667446226288,6191.96698965691,0.6064610175961714,1101.5903378955554,0.10789327501425616,18.470026650963916,0.0018090133840317254,22.551027669530143,0.0022087196542145094,165.0061555299999,0.016161229728697345,5407.538528635632,5809.241390762851,864.929381981492,19.937827562936583,6272.467910617124
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,10.0,1234,2r98flil,WalkerWalk_FlatForwardModel_delay10_eff10-20260909-065916,2026-09-09T10:59:22Z,finished,971ab99e,480000000,480215040.0,10246.0,600000,6000000,10000000,True,10246.0,245760,2710.7988466706593,6208.0920682977885,1106.3428571950644,19.13314192479777,22.652438421690526,178.98064748999968,800,7.746706645470113,6208.0920682977885,6197.36531637609,10.726751921698451,80,13.606570717529394,1106.3428571950644,1088.5256574023515,17.817199792712927,48,0.5450464865082267,19.13314192479777,26.162231352394883,-7.029089427597114,1952,1.3861692625796422,2710.7988466706593,2705.8024005554616,4.996446115197614,36.255294933000016,323.91353459,6144000.0,video,1,0.0046755335996695145,0.008089207754346716,True,1955,480215040.0,0.26457142754935187,0.6059039691877599,0.10797802627318606,0.001867376725043702,0.0022108567657320444,0.01746834349892638,0.0,0,10246.0,2710.7988466706593,0.26457142754935187,6208.0920682977885,0.6059039691877599,1106.3428571950644,0.10797802627318606,19.13314192479777,0.001867376725043702,22.652438421690526,0.0022108567657320444,178.98064748999968,0.01746834349892638,5422.694651829079,5825.523397393525,870.8205259218812,20.92978508191591,6293.51517775096
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,5.0,1234,6xh19whl,WalkerWalk_FlatForwardModel_delay5_eff5-20260909-065826,2026-09-09T10:58:27Z,finished,971ab99e,480000000,480215040.0,10248.0,600000,6000000,10000000,True,10248.0,245760,2715.5191869653063,6223.817992263241,1103.7027094039368,18.24475675626229,23.01860790825351,163.69674670300083,800,7.764512895955704,6223.817992263241,6211.610316764563,12.207675498677418,80,13.606831226032227,1103.7027094039368,1088.5464980825782,15.156211321358569,48,0.5077273754975522,18.24475675626229,24.370914023882506,-6.126157267620215,1952,1.3889102680259384,2715.5191869653063,2711.152843186632,4.366343778674491,36.62977059599996,309.834906903,6144000.0,video,1,0.004754447953613357,0.008523620681017974,True,1955,480215040.0,0.2649804046609393,0.6073202568562881,0.10769932761552857,0.0017803236491278581,0.0022461561190723566,0.015973531099043797,0.0,0,10248.0,2715.5191869653063,0.2649804046609393,6223.817992263241,0.6073202568562881,1103.7027094039368,0.10769932761552857,18.24475675626229,0.0017803236491278581,23.01860790825351,0.0022461561190723566,163.69674670300083,0.015973531099043797,5435.159027168993,5838.9136977586895,870.8371984660625,19.496731219106007,6305.996225635055
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,25.0,12345,b3n2s2e8,WalkerWalk_FlatForwardModel_delay25_eff25-20260911-100818,2026-09-11T14:08:31Z,finished,9e216aee,1000000000,1000243200.0,21492.0,600000,6000000,10000000,True,21492.0,245760,5691.904539813288,12907.7686918627,2534.9265418681316,84.66746546777011,72.46716751511113,200.26559347299917,1667,7.733817090047523,12907.7686918627,12892.273089109221,15.495602753479034,166,14.972575886989944,2534.9265418681316,2485.4475972403307,49.478944627800956,100,0.8562219675222877,84.66746546777011,85.62219675222877,-0.95473128445866,4068,1.3960836074547842,5691.904539813288,5679.268115126062,12.636424687225372,37.025596103,345.384515994,6144000.0,video,1,0.00457601523361134,0.008162018821803941,True,4071,1000243200.0,0.2648382905180201,0.6005848079221432,0.11794744750921886,0.003939487505479719,0.0033718205618421333,0.009318145983296071,0.0,0,21492.0,5691.904539813288,0.2648382905180201,12907.7686918627,0.6005848079221432,2534.9265418681316,0.11794744750921886,84.66746546777011,0.003939487505479719,72.46716751511113,0.0033718205618421333,200.26559347299917,0.009318145983296071,11280.738952970569,12118.736703762668,1988.3580777922646,68.49775740178302,13269.097030762834
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,2.0,1234,byx8gn30,WalkerWalk_FlatForwardModel_delay2_eff2-20260909-065817,2026-09-09T10:58:18Z,finished,971ab99e,480000000,480215040.0,10231.0,600000,6000000,10000000,True,10231.0,245760,2705.029558333801,6227.217307792045,1093.892083628336,19.264660521153136,22.845145708664603,162.75124401600078,800,7.7631248973775655,6227.217307792045,6210.499917902052,16.717389889992774,80,13.490413815481588,1093.892083628336,1079.233105238527,14.658978389808908,48,0.525546737901152,19.264660521153136,25.226243419255297,-5.9615828981021615,1952,1.3833370949141681,2705.029558333801,2700.274009272456,4.7555490613449365,36.571106052999994,309.285490513,6144000.0,video,1,0.004640304293607981,0.008378148536985463,True,1955,480215040.0,0.2643954215945461,0.6086616467395216,0.1069193708951555,0.0018829694576437432,0.002232933800084508,0.015907657513048654,0.0,0,10231.0,2705.029558333801,0.2643954215945461,6227.217307792045,0.6086616467395216,1093.892083628336,0.1069193708951555,19.264660521153136,0.0018829694576437432,22.845145708664603,0.002232933800084508,162.75124401600078,0.015907657513048654,5434.187428164296,5837.869922827929,863.3864841908216,20.18099473540424,6297.5739123551175
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,10.0,1234,eldxqhi6,WalkerWalk_DelayedMLP_delay10_eff10-20260909-065229,2026-09-09T10:52:31Z,finished,971ab99e,480000000,480215040.0,9658.0,600000,6000000,10000000,True,9658.0,245760,2184.0487981070764,6179.618104994064,1091.7491534464061,17.95184105813138,21.363058361321198,163.26904403300068,800,7.713685718015768,6179.618104994064,6170.948574412614,8.66953058145009,80,13.457170623471029,1091.7491534464061,1076.5736498776823,15.175503568723798,48,0.48573650990033457,17.95184105813138,23.31535247521606,-5.3635114170846805,1952,1.117497470462695,2184.0487981070764,2181.3550623431806,2.693735763895802,35.862327162999975,300.55443811,6144000.0,video,1,0.0040327236008125345,0.006894725036454475,True,1955,480215040.0,0.22613882771868674,0.6398444921302614,0.11304091462480909,0.0018587534746460322,0.002211954686407248,0.01690505736518955,0.0,0,9658.0,2184.0487981070764,0.22613882771868674,6179.618104994064,0.6398444921302614,1091.7491534464061,0.11304091462480909,17.95184105813138,0.0018587534746460322,21.363058361321198,0.002211954686407248,163.26904403300068,0.01690505736518955,5399.580002611037,5800.691659947857,861.2589199021459,18.652281980172848,6260.838922513183
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,7.0,1234,ihmu33v6,WalkerWalk_FlatForwardModel_delay7_eff7-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,10268.0,600000,6000000,10000000,True,10268.0,245760,2718.888882074505,6187.35878001689,1113.5978515911847,18.886330239038614,24.149432462381633,205.11872361600035,800,7.728469708003104,6187.35878001689,6182.775766402483,4.583013614406809,80,13.718362356070429,1113.5978515911847,1097.4689884856343,16.12886310555041,48,0.49918397956582794,18.886330239038614,23.96083101915974,-5.074500780121127,1952,1.3911752119893208,2718.888882074505,2715.5740138031542,3.3148682713508606,36.883752743,349.730766316,6144000.0,video,1,0.004580274373726083,0.008154327278066377,True,1955,480215040.0,0.26479245053316175,0.6025865582408346,0.10845323837078152,0.0018393387455238228,0.002351912004517105,0.01997650210518118,0.0,0,10268.0,2718.888882074505,0.26479245053316175,6187.35878001689,0.6025865582408346,1113.5978515911847,0.10845323837078152,18.886330239038614,0.0018393387455238228,24.149432462381633,0.002351912004517105,205.11872361600035,0.01997650210518118,5409.928795602173,5811.809220418334,877.9751907885075,19.168664815327794,6287.90398639068
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,25.0,12345,klx83qee,WalkerWalk_DelayedMLP_delay25_eff25-20260911-065658,2026-09-11T10:57:10Z,finished,f9c8960d,1000000000,1000243200.0,20529.0,600000,6000000,10000000,True,20529.0,245760,4620.0123666308355,12943.144119919278,2555.1337698283605,95.77719081134268,77.20117026918209,237.73138254100195,1667,7.741337080951781,12943.144119919278,12904.80891394662,38.335205972658514,166,14.982700347551145,2555.1337698283605,2487.12825769349,68.00551213487051,100,0.8625359900361219,95.77719081134268,86.2535990036122,9.523591807730483,4068,1.1300803639460355,4620.0123666308355,4597.166920532472,22.845446098363027,37.13082960999998,365.454609539,6144000.0,video,1,0.00429592986578357,0.007144222387250921,True,4071,1000243200.0,0.22504809618738542,0.6304809839699584,0.1244645998260198,0.004665458171919854,0.003760590884562428,0.011580270960154024,0.0,0,20529.0,4620.0123666308355,0.22504809618738542,12943.144119919278,0.6304809839699584,2555.1337698283605,0.1244645998260198,95.77719081134268,0.004665458171919854,77.20117026918209,0.003760590884562428,237.73138254100195,0.011580270960154024,11291.707799703292,12130.520379109821,1989.7026061547922,69.00287920288976,13281.410405858085
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,10.0,12345,kv9n0wke,WalkerWalk_FlatForwardModel_delay10_eff10-20260911-101245,2026-09-11T14:12:57Z,finished,9e216aee,1000000000,1000243200.0,21232.0,600000,6000000,10000000,True,21232.0,245760,5645.921177967219,12674.774871144778,2521.9690257280163,95.86362780914055,71.85569083384604,221.61560651699983,1667,7.5875820350047425,12674.774871144778,12648.499252352905,26.275618791873057,166,14.988390935504867,2521.9690257280163,2488.072895293808,33.89613043420832,100,0.825450947497302,95.86362780914055,82.5450947497302,13.318533059410356,4068,1.3832988864960498,5645.921177967219,5627.259870265931,18.661307701288024,37.757654882,367.919454819,6144000.0,video,1,0.00471631659082869,0.008346742503090355,True,4071,1000243200.0,0.2659156545764515,0.5969656589649952,0.11878151025471063,0.0045150540603400785,0.003384310985015356,0.010437811158487182,0.0,0,21232.0,5645.921177967219,0.2659156545764515,12674.774871144778,0.5969656589649952,2521.9690257280163,0.11878151025471063,95.86362780914055,0.0045150540603400785,71.85569083384604,0.003384310985015356,221.61560651699983,0.010437811158487182,11067.436845808792,11889.58929721173,1990.4583162350464,66.03607579978416,13057.895162043838
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,5.0,1234,ln7wa5w0,WalkerWalk_DelayedMLP_delay5_eff5-20260909-065042,2026-09-09T10:50:43Z,finished,971ab99e,480000000,480215040.0,9612.0,600000,6000000,10000000,True,9612.0,245760,2169.4842313630506,6143.635535624344,1089.5165866559837,23.786937435378775,22.60680600024264,162.96990292100054,800,7.661912566050887,6143.635535624344,6129.53005284071,14.105482783634216,80,13.403423650423065,1089.5165866559837,1072.2738920338452,17.242694622138515,48,0.5225636811073854,23.786937435378775,25.083056693154496,-1.2961192577757217,1952,1.1091230089077726,2169.4842313630506,2165.008113387972,4.476117975078523,36.126049083,299.952425876,6144000.0,video,1,0.004101595036833493,0.00702597713780051,True,1955,480215040.0,0.2257058085063515,0.6391630811094823,0.11334962407989843,0.0024747125921118157,0.002351935705393533,0.016954838006762438,0.0,0,9612.0,2169.4842313630506,0.2257058085063515,6143.635535624344,0.6391630811094823,1089.5165866559837,0.11334962407989843,23.786937435378775,0.0024747125921118157,22.60680600024264,0.002351935705393533,162.96990292100054,0.016954838006762438,5363.338796235621,5761.758249670267,857.8191136270761,20.066445354523598,6221.157909862697
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,10.0,12345,lrrbnmz9,WalkerWalk_DelayedMLP_delay10_eff10-20260911-063618,2026-09-11T10:36:38Z,finished,f9c8960d,1000000000,1000243200.0,20401.0,600000,6000000,10000000,True,20401.0,245760,4581.302159031387,12909.331154148793,2514.60920469719,78.02970015260195,78.9868005970268,238.74098137300098,1667,7.727201385889202,12909.331154148793,12881.2447102773,28.08644387149252,166,14.83005712449085,2514.60920469719,2461.789482665481,52.81972203170881,100,0.7838085649727873,78.02970015260195,78.38085649727873,-0.3511563446767809,4068,1.1235918899765238,4581.302159031387,4570.771808424499,10.530350606888533,36.822390531999986,367.349554298,6144000.0,video,1,0.004184331731564607,0.007091261180721631,True,4071,1000243200.0,0.2245626272747114,0.6327793320988575,0.12325911497952012,0.003824797811509335,0.003871712200236596,0.01170241563516499,0.0,0,20401.0,4581.302159031387,0.2245626272747114,12909.331154148793,0.6327793320988575,2514.60920469719,0.12325911497952012,78.02970015260195,0.003824797811509335,78.9868005970268,0.003871712200236596,238.74098137300098,0.01170241563516499,11271.089121492638,12108.370027660661,1969.4315861323848,62.70468519782298,13240.520707625023
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,0.0,1234,msj9aand,WalkerWalk_DelayedMLP_delay0_eff0-20260909-065037,2026-09-09T10:50:38Z,finished,971ab99e,480000000,480215040.0,9541.0,600000,6000000,10000000,True,9541.0,245760,2102.096255823737,6167.663423814112,1072.0558478147723,17.807465579619418,21.310737444758498,160.0662695230003,800,7.695674146991223,6167.663423814112,6156.5393175929785,11.124106221133843,80,13.292040466098115,1072.0558478147723,1063.3632372878492,8.69261052692309,48,0.4814766920380862,17.807465579619418,23.110881217828137,-5.303415638208719,1952,1.0755183818982914,2102.096255823737,2099.411881465465,2.68437435827218,35.25850397700003,294.348981886,6144000.0,video,1,0.00406404232752428,0.00704877686848704,True,1955,480215040.0,0.22032242488457573,0.6464378392007245,0.1123630487176158,0.001866415006772814,0.0022335957912963523,0.01677667639901481,0.0,0,9541.0,2102.096255823737,0.22032242488457573,6167.663423814112,0.6464378392007245,1072.0558478147723,0.1123630487176158,17.807465579619418,0.001866415006772814,21.310737444758498,0.0022335957912963523,160.0662695230003,0.01677667639901481,5386.971902893856,5787.1469585374,850.6905898302794,18.48870497426251,6237.6624927241355
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,0.0,1234,ojyv7y0b,WalkerWalk_FlatForwardModel_delay0_eff0-20260909-065916,2026-09-09T10:59:22Z,finished,971ab99e,480000000,480215040.0,10150.0,600000,6000000,10000000,True,10150.0,245760,2630.8537703959737,6203.3160174277145,1095.0492482243571,18.947954266456918,23.22489598649731,178.60811369899966,800,7.7399495609570295,6203.3160174277145,6191.959648765624,11.356368662090972,80,13.50975028052926,1095.0492482243571,1080.7800224423409,14.269225782016292,48,0.5425262244439181,18.947954266456918,26.041258773308066,-7.0933045068511476,1952,1.34621889796108,2630.8537703959737,2627.8192888200283,3.0344815759453923,35.80277864499999,319.379087489,6144000.0,video,1,0.004722638727405024,0.008350777346913675,True,1955,480215040.0,0.259197415802559,0.6111641396480507,0.10788662544082336,0.001866793523788859,0.0022881670922657448,0.01759685849251228,0.0,0,10150.0,2630.8537703959737,0.259197415802559,6203.3160174277145,0.6111641396480507,1095.0492482243571,0.10788662544082336,18.947954266456918,0.001866793523788859,23.22489598649731,0.0022881670922657448,178.60811369899966,0.01759685849251228,5417.964692669921,5820.442069839686,864.6240179538727,20.833007018646455,6282.588710623793
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,5.0,12345,qt2rwbr3,WalkerWalk_DelayedMLP_delay5_eff5-20260911-095529,2026-09-11T13:55:52Z,finished,9e216aee,1000000000,1000243200.0,20186.0,600000,6000000,10000000,True,20186.0,245760,4546.132321339333,12731.920391701395,2500.759634584654,86.87633575166376,70.90066175695469,249.41065486599837,1667,7.621378576150164,12731.920391701395,12704.838086442323,27.08230525907129,166,14.757409335463308,2500.759634584654,2449.729949686909,51.02968489774503,100,0.8701597685521847,86.87633575166376,87.01597685521847,-0.13964110355470893,4068,1.1120871835155413,4546.132321339333,4523.970662541222,22.161658798111603,39.59086690999993,4099.975586397,192184320.0,video,1,0.004185870882874036,0.007278340130687866,True,4071,1000243200.0,0.2252121431358037,0.6307302284603882,0.12388584338574528,0.004303791526387782,0.003512368064844679,0.012355625426830396,0.0,0,20186.0,4546.132321339333,0.2252121431358037,12731.920391701395,0.6307302284603882,2500.759634584654,0.12388584338574528,86.87633575166376,0.004303791526387782,70.90066175695469,0.003512368064844679,249.41065486599837,0.012355625426830396,11116.733325637033,11942.547801255783,1959.7839597495274,69.61278148417477,13076.51728538656
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,15.0,1234,s3m12gft,WalkerWalk_FlatForwardModel_delay15_eff15-20260909-065936,2026-09-09T10:59:37Z,finished,971ab99e,480000000,480215040.0,10252.0,600000,6000000,10000000,True,10252.0,245760,2732.583632211201,6218.646208602935,1092.3127047573216,19.66433403161375,22.582246623927944,166.21087377300137,800,7.757443623500876,6218.646208602935,6205.954898800701,12.691309802234173,80,13.456764995586127,1092.3127047573216,1076.5411996468902,15.771505110431463,48,0.512783234996391,19.66433403161375,24.613595279826768,-4.94926124821302,1952,1.3980104424990714,2732.583632211201,2728.9163837581873,3.667248453013599,36.07364792499999,311.997787804,6144000.0,video,1,0.00440877007089825,0.00782599306839984,True,1955,480215040.0,0.266541516992899,0.6065788342375082,0.10654630362439735,0.001918097349942816,0.002202716213804911,0.016212531581447656,0.0,0,10252.0,2732.583632211201,0.266541516992899,6218.646208602935,0.6065788342375082,1092.3127047573216,0.10654630362439735,19.66433403161375,0.001918097349942816,22.582246623927944,0.002202716213804911,166.21087377300137,0.016212531581447656,5430.210536450613,5833.597604872659,861.2329597175121,19.690876223861416,6291.443496168125
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,7.0,1234,sbt8k29r,WalkerWalk_DelayedMLP_delay7_eff7-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,9701.0,600000,6000000,10000000,True,9701.0,245760,2184.895722606685,6191.054319066694,1085.370774728246,17.422020131650246,21.021195286723913,201.23596818000078,800,7.723595138406381,6191.054319066694,6178.876110725105,12.178208341589198,80,13.373953866423108,1085.370774728246,1069.9163093138486,15.454465414397418,48,0.48755582256944763,17.422020131650246,23.402679483333486,-5.98065935168324,1952,1.1172639650758356,2184.895722606685,2180.899259828031,3.9964627786539495,35.84028707799996,337.403200844,6144000.0,video,1,0.003938050244719962,0.006738356681671576,True,1955,480215040.0,0.22522376276741418,0.6381872300862482,0.1118823600379596,0.0017958994053860681,0.00216691014191567,0.02074383756107626,0.0,0,9701.0,2184.895722606685,0.22522376276741418,6191.054319066694,0.6381872300862482,1085.370774728246,0.1118823600379596,17.422020131650246,0.0017958994053860681,21.021195286723913,0.00216691014191567,201.23596818000078,0.02074383756107626,5406.516596884467,5808.1435440815985,855.9330474510789,18.72214358666679,6262.449644335546
WalkerWalk@a100,WalkerWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,20.0,12345,wb3qdz5g,WalkerWalk_DelayedMLP_delay20_eff20-20260911-063618,2026-09-11T10:36:38Z,finished,f9c8960d,1000000000,1000243200.0,20401.0,600000,6000000,10000000,True,20401.0,245760,4577.495379947126,12891.487933107885,2541.677735249279,83.8387512752987,69.17744792441215,237.32275249599843,1667,7.7189109679311505,12891.487933107885,12867.424583541228,24.063349566657052,166,14.91599159350153,2541.677735249279,2476.054604521254,65.62313072802499,100,0.775720299565478,83.8387512752987,77.57202995654781,6.266721318750896,4068,1.1219489144859836,4577.495379947126,4564.088184128981,13.407195818144828,36.86596548799997,369.774148838,6144000.0,video,1,0.004286359467857769,0.007160958580971055,True,4071,1000243200.0,0.2243760296038001,0.6319047072745397,0.12458593869169546,0.004109541261472414,0.0033908851489834885,0.01163289801950877,0.0,0,20401.0,4577.495379947126,0.2243760296038001,12891.487933107885,0.6319047072745397,2541.677735249279,0.12458593869169546,83.8387512752987,0.004109541261472414,69.17744792441215,0.0033908851489834885,237.32275249599843,0.01163289801950877,11258.996510598574,12095.379108528754,1980.8436836170033,62.05762396523825,13239.840194215578
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,7.0,1234,0y0gvn9t,WalkerWalk_FlatForwardModel_delay7_eff7-20260909-111643,2026-09-09T15:16:45Z,finished,971ab99e,480000000,480215040.0,6884.0,600000,6000000,10000000,True,6884.0,245760,1663.1812927575083,4003.205891249818,1002.3058317058021,22.71784857074516,23.701827349126635,168.8873083669996,800,4.9897665289463475,4003.205891249818,3991.813223157078,11.392668092739768,80,12.293163718015421,1002.3058317058021,983.4530974412337,18.852734264568426,48,0.6025840660304311,22.71784857074516,28.924035169460694,-6.206186598715533,1952,0.8511543454951607,1663.1812927575083,1661.4532824065536,1.7280103509547189,31.057126251,269.462879693,6144000.0,video,1,0.004109279038136843,0.007325494734709536,True,1955,480215040.0,0.24160100127215403,0.5815232265034599,0.14559933638957032,0.003300094214227943,0.003443031282557617,0.02453331033803016,0.0,0,6884.0,1663.1812927575083,0.24160100127215403,4003.205891249818,0.5815232265034599,1002.3058317058021,0.14559933638957032,22.71784857074516,0.003300094214227943,23.701827349126635,0.003443031282557617,168.8873083669996,0.02453331033803016,3492.8365702624433,3752.3044297676533,786.762477952987,23.13922813556856,4279.59904821543
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,5.0,46,8yg1tuyy,WalkerWalk_DelayedMLP_delay5_eff5-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,20088.0,600000,6000000,10000000,True,20088.0,245760,2812.8442385331728,8412.604208227247,4480.6433129822835,4137.420559022916,46.7206923293798,197.7669889050012,1667,5.039409062126651,8412.604208227247,8400.694906565128,11.909301662119105,166,13.781804107595235,4480.6433129822835,2287.779481860809,2192.8638311214745,100,0.4847420829564726,4137.420559022916,48.47420829564726,4088.9463507272685,4068,0.6906058070017025,2812.8442385331728,2809.3844228829257,3.4598156502470374,4099.192316293002,14229.916784618,730152960.0,checkpoint,1,0.0037730565719747877,0.006735887132163043,True,4071,1000243200.0,0.14002609709942118,0.41878754521242767,0.2230507423826306,0.2059647829063578,0.0023258010916656613,0.009845031307497074,6270.091268673687,2,13817.908731326312,2812.8442385331728,0.20356511923951476,8412.604208227247,0.6088189154958881,2308.572421258781,0.16707104281453689,39.400182072730786,0.002851385317331515,46.7206923293798,0.003381169555958944,197.7669889050012,0.014312367576769958,7350.608043244487,7896.65321217122,1830.2235854886474,38.77936663651781,9180.831628733134
