wandb_id,condition,delay,seed,step,reward_mean
qki0d7w4,flat_forward_model,12,i42/p42,14499840,840.57421875
qki0d7w4,flat_forward_model,12,i42/p42,19415040,850.89453125
qki0d7w4,flat_forward_model,12,i42/p42,24084480,883.66015625
qki0d7w4,flat_forward_model,12,i42/p42,28999680,892.4921875
qki0d7w4,flat_forward_model,12,i42/p42,33669120,898.36328125
qki0d7w4,flat_forward_model,12,i42/p42,38584320,911.265625
qki0d7w4,flat_forward_model,12,i42/p42,43253760,923.46484375
qki0d7w4,flat_forward_model,12,i42/p42,48168960,931.234375
qki0d7w4,flat_forward_model,12,i42/p42,52838400,935.35546875
qki0d7w4,flat_forward_model,12,i42/p42,57753600,939.67578125
qki0d7w4,flat_forward_model,12,i42/p42,62423040,933.6484375
qki0d7w4,flat_forward_model,12,i42/p42,67338240,937.703125
qki0d7w4,flat_forward_model,12,i42/p42,72007680,901.53125
qki0d7w4,flat_forward_model,12,i42/p42,76922880,911.96875
qki0d7w4,flat_forward_model,12,i42/p42,81838080,898.26171875
qki0d7w4,flat_forward_model,12,i42/p42,86507520,883.54296875
qki0d7w4,flat_forward_model,12,i42/p42,91422720,876.734375
qki0d7w4,flat_forward_model,12,i42/p42,96092160,882.58203125
qki0d7w4,flat_forward_model,12,i42/p42,101007360,874.83203125
qki0d7w4,flat_forward_model,12,i42/p42,105676800,870.78515625
qki0d7w4,flat_forward_model,12,i42/p42,110592000,900.9921875
qki0d7w4,flat_forward_model,12,i42/p42,115261440,879.859375
qki0d7w4,flat_forward_model,12,i42/p42,120176640,883.9609375
qki0d7w4,flat_forward_model,12,i42/p42,124846080,899.03515625
qki0d7w4,flat_forward_model,12,i42/p42,129761280,887.9921875
qki0d7w4,flat_forward_model,12,i42/p42,134430720,901.56640625
qki0d7w4,flat_forward_model,12,i42/p42,139345920,911.1953125
qki0d7w4,flat_forward_model,12,i42/p42,144015360,908.515625
qki0d7w4,flat_forward_model,12,i42/p42,148930560,905.60546875
qki0d7w4,flat_forward_model,12,i42/p42,153600000,905.1796875
qki0d7w4,flat_forward_model,12,i42/p42,158515200,903.1484375
qki0d7w4,flat_forward_model,12,i42/p42,163430400,896.96484375
qki0d7w4,flat_forward_model,12,i42/p42,168099840,903.58984375
qki0d7w4,flat_forward_model,12,i42/p42,173015040,907.984375
qki0d7w4,flat_forward_model,12,i42/p42,177684480,905.92578125
qki0d7w4,flat_forward_model,12,i42/p42,182599680,912.546875
qki0d7w4,flat_forward_model,12,i42/p42,187269120,901.19140625
qki0d7w4,flat_forward_model,12,i42/p42,192184320,920.14453125
qki0d7w4,flat_forward_model,12,i42/p42,196853760,922.7890625
qki0d7w4,flat_forward_model,12,i42/p42,201768960,921.56640625
qki0d7w4,flat_forward_model,12,i42/p42,206438400,919.58203125
qki0d7w4,flat_forward_model,12,i42/p42,211353600,927.6796875
qki0d7w4,flat_forward_model,12,i42/p42,216023040,926.234375
qki0d7w4,flat_forward_model,12,i42/p42,220938240,919.796875
qki0d7w4,flat_forward_model,12,i42/p42,225607680,917.84375
qki0d7w4,flat_forward_model,12,i42/p42,230522880,924.7421875
qki0d7w4,flat_forward_model,12,i42/p42,235438080,918.203125
qki0d7w4,flat_forward_model,12,i42/p42,240107520,912.14453125
qki0d7w4,flat_forward_model,12,i42/p42,245022720,918.39453125
qki0d7w4,flat_forward_model,12,i42/p42,249692160,925.08203125
qki0d7w4,flat_forward_model,12,i42/p42,254607360,919.6015625
qki0d7w4,flat_forward_model,12,i42/p42,259276800,915.953125
qki0d7w4,flat_forward_model,12,i42/p42,264192000,915.32421875
qki0d7w4,flat_forward_model,12,i42/p42,268861440,911.90625
qki0d7w4,flat_forward_model,12,i42/p42,273776640,908.30859375
qki0d7w4,flat_forward_model,12,i42/p42,278446080,912.11328125
qki0d7w4,flat_forward_model,12,i42/p42,283361280,933.3984375
qki0d7w4,flat_forward_model,12,i42/p42,288030720,926.0
qki0d7w4,flat_forward_model,12,i42/p42,292945920,931.02734375
qki0d7w4,flat_forward_model,12,i42/p42,297615360,921.1796875
qki0d7w4,flat_forward_model,12,i42/p42,302530560,916.87890625
qki0d7w4,flat_forward_model,12,i42/p42,307200000,931.59765625
qki0d7w4,flat_forward_model,12,i42/p42,312115200,936.99609375
qki0d7w4,flat_forward_model,12,i42/p42,317030400,923.0625
qki0d7w4,flat_forward_model,12,i42/p42,321699840,908.078125
qki0d7w4,flat_forward_model,12,i42/p42,326615040,909.640625
qki0d7w4,flat_forward_model,12,i42/p42,331284480,922.609375
qki0d7w4,flat_forward_model,12,i42/p42,336199680,918.2109375
qki0d7w4,flat_forward_model,12,i42/p42,340869120,921.9609375
qki0d7w4,flat_forward_model,12,i42/p42,345784320,924.37890625
qki0d7w4,flat_forward_model,12,i42/p42,350453760,926.79296875
qki0d7w4,flat_forward_model,12,i42/p42,355368960,918.203125
qki0d7w4,flat_forward_model,12,i42/p42,360038400,918.1015625
qki0d7w4,flat_forward_model,12,i42/p42,364953600,919.9453125
qki0d7w4,flat_forward_model,12,i42/p42,369623040,918.92578125
qki0d7w4,flat_forward_model,12,i42/p42,374538240,920.31640625
qki0d7w4,flat_forward_model,12,i42/p42,379207680,908.96484375
qki0d7w4,flat_forward_model,12,i42/p42,384122880,909.75390625
qki0d7w4,flat_forward_model,12,i42/p42,389038080,897.77734375
qki0d7w4,flat_forward_model,12,i42/p42,393707520,907.52734375
qki0d7w4,flat_forward_model,12,i42/p42,398622720,905.1171875
qki0d7w4,flat_forward_model,12,i42/p42,403292160,912.875
qki0d7w4,flat_forward_model,12,i42/p42,408207360,913.79296875
qki0d7w4,flat_forward_model,12,i42/p42,412876800,911.03125
qki0d7w4,flat_forward_model,12,i42/p42,417792000,923.33203125
qki0d7w4,flat_forward_model,12,i42/p42,422461440,921.18359375
qki0d7w4,flat_forward_model,12,i42/p42,427376640,909.60546875
qki0d7w4,flat_forward_model,12,i42/p42,432046080,903.20703125
qki0d7w4,flat_forward_model,12,i42/p42,436961280,901.4375
qki0d7w4,flat_forward_model,12,i42/p42,441630720,910.96875
qki0d7w4,flat_forward_model,12,i42/p42,446545920,917.6484375
qki0d7w4,flat_forward_model,12,i42/p42,451215360,911.125
qki0d7w4,flat_forward_model,12,i42/p42,456130560,911.3828125
qki0d7w4,flat_forward_model,12,i42/p42,460800000,907.078125
qki0d7w4,flat_forward_model,12,i42/p42,465715200,906.75390625
qki0d7w4,flat_forward_model,12,i42/p42,470630400,915.12890625
qki0d7w4,flat_forward_model,12,i42/p42,475299840,914.7109375
qki0d7w4,flat_forward_model,12,i42/p42,480215040,903.62109375
7f5l8q3w,flat_forward_model,15,i42/p42,4915200,466.61328125
7f5l8q3w,flat_forward_model,15,i42/p42,9830400,781.765625
7f5l8q3w,flat_forward_model,15,i42/p42,14499840,838.24609375
7f5l8q3w,flat_forward_model,15,i42/p42,19415040,849.4609375
7f5l8q3w,flat_forward_model,15,i42/p42,24084480,876.4921875
7f5l8q3w,flat_forward_model,15,i42/p42,28999680,890.71875
7f5l8q3w,flat_forward_model,15,i42/p42,33669120,908.09765625
7f5l8q3w,flat_forward_model,15,i42/p42,38584320,921.1484375
7f5l8q3w,flat_forward_model,15,i42/p42,43253760,924.03125
7f5l8q3w,flat_forward_model,15,i42/p42,48168960,926.3515625
7f5l8q3w,flat_forward_model,15,i42/p42,52838400,934.55078125
7f5l8q3w,flat_forward_model,15,i42/p42,57753600,934.29296875
7f5l8q3w,flat_forward_model,15,i42/p42,62423040,934.5859375
7f5l8q3w,flat_forward_model,15,i42/p42,67338240,934.546875
7f5l8q3w,flat_forward_model,15,i42/p42,72007680,938.71875
7f5l8q3w,flat_forward_model,15,i42/p42,76922880,940.58203125
7f5l8q3w,flat_forward_model,15,i42/p42,81838080,940.73046875
7f5l8q3w,flat_forward_model,15,i42/p42,86507520,938.30078125
7f5l8q3w,flat_forward_model,15,i42/p42,91422720,940.2421875
7f5l8q3w,flat_forward_model,15,i42/p42,96092160,940.515625
7f5l8q3w,flat_forward_model,15,i42/p42,101007360,943.2890625
7f5l8q3w,flat_forward_model,15,i42/p42,105676800,945.234375
7f5l8q3w,flat_forward_model,15,i42/p42,110592000,946.78515625
7f5l8q3w,flat_forward_model,15,i42/p42,115261440,945.7421875
7f5l8q3w,flat_forward_model,15,i42/p42,120176640,947.9296875
7f5l8q3w,flat_forward_model,15,i42/p42,124846080,947.90234375
7f5l8q3w,flat_forward_model,15,i42/p42,129761280,947.140625
7f5l8q3w,flat_forward_model,15,i42/p42,134430720,947.96484375
7f5l8q3w,flat_forward_model,15,i42/p42,139345920,949.859375
7f5l8q3w,flat_forward_model,15,i42/p42,144015360,951.94921875
7f5l8q3w,flat_forward_model,15,i42/p42,148930560,954.1953125
7f5l8q3w,flat_forward_model,15,i42/p42,153600000,956.65234375
7f5l8q3w,flat_forward_model,15,i42/p42,158515200,955.234375
7f5l8q3w,flat_forward_model,15,i42/p42,163430400,955.87109375
7f5l8q3w,flat_forward_model,15,i42/p42,168099840,956.01953125
7f5l8q3w,flat_forward_model,15,i42/p42,173015040,952.86328125
7f5l8q3w,flat_forward_model,15,i42/p42,177684480,954.33984375
7f5l8q3w,flat_forward_model,15,i42/p42,182599680,957.46875
7f5l8q3w,flat_forward_model,15,i42/p42,187269120,956.9921875
7f5l8q3w,flat_forward_model,15,i42/p42,192184320,958.3515625
7f5l8q3w,flat_forward_model,15,i42/p42,196853760,958.30078125
7f5l8q3w,flat_forward_model,15,i42/p42,201768960,958.30078125
7f5l8q3w,flat_forward_model,15,i42/p42,206438400,958.23828125
7f5l8q3w,flat_forward_model,15,i42/p42,211353600,949.3828125
7f5l8q3w,flat_forward_model,15,i42/p42,216023040,945.33984375
7f5l8q3w,flat_forward_model,15,i42/p42,220938240,948.08984375
7f5l8q3w,flat_forward_model,15,i42/p42,225607680,945.5859375
7f5l8q3w,flat_forward_model,15,i42/p42,230522880,940.28125
7f5l8q3w,flat_forward_model,15,i42/p42,235438080,941.23046875
7f5l8q3w,flat_forward_model,15,i42/p42,240107520,940.55859375
7f5l8q3w,flat_forward_model,15,i42/p42,245022720,941.73046875
7f5l8q3w,flat_forward_model,15,i42/p42,249692160,927.91015625
7f5l8q3w,flat_forward_model,15,i42/p42,254607360,934.9609375
7f5l8q3w,flat_forward_model,15,i42/p42,259276800,931.1015625
7f5l8q3w,flat_forward_model,15,i42/p42,264192000,945.078125
7f5l8q3w,flat_forward_model,15,i42/p42,268861440,928.93359375
7f5l8q3w,flat_forward_model,15,i42/p42,273776640,934.12109375
7f5l8q3w,flat_forward_model,15,i42/p42,278446080,927.51171875
7f5l8q3w,flat_forward_model,15,i42/p42,283361280,935.13671875
7f5l8q3w,flat_forward_model,15,i42/p42,288030720,927.703125
7f5l8q3w,flat_forward_model,15,i42/p42,292945920,928.73046875
7f5l8q3w,flat_forward_model,15,i42/p42,297615360,914.9140625
7f5l8q3w,flat_forward_model,15,i42/p42,302530560,927.25
7f5l8q3w,flat_forward_model,15,i42/p42,307200000,922.3515625
7f5l8q3w,flat_forward_model,15,i42/p42,312115200,925.37890625
7f5l8q3w,flat_forward_model,15,i42/p42,317030400,928.17578125
7f5l8q3w,flat_forward_model,15,i42/p42,321699840,925.125
7f5l8q3w,flat_forward_model,15,i42/p42,326615040,919.3984375
7f5l8q3w,flat_forward_model,15,i42/p42,331284480,926.62109375
7f5l8q3w,flat_forward_model,15,i42/p42,336199680,924.95703125
7f5l8q3w,flat_forward_model,15,i42/p42,340869120,921.21484375
7f5l8q3w,flat_forward_model,15,i42/p42,345784320,914.76953125
7f5l8q3w,flat_forward_model,15,i42/p42,350453760,917.046875
7f5l8q3w,flat_forward_model,15,i42/p42,355368960,914.84375
7f5l8q3w,flat_forward_model,15,i42/p42,360038400,911.484375
7f5l8q3w,flat_forward_model,15,i42/p42,364953600,915.2734375
7f5l8q3w,flat_forward_model,15,i42/p42,369623040,918.125
7f5l8q3w,flat_forward_model,15,i42/p42,374538240,918.6328125
7f5l8q3w,flat_forward_model,15,i42/p42,379207680,914.5859375
7f5l8q3w,flat_forward_model,15,i42/p42,384122880,919.21875
7f5l8q3w,flat_forward_model,15,i42/p42,389038080,917.72265625
7f5l8q3w,flat_forward_model,15,i42/p42,393707520,913.30859375
7f5l8q3w,flat_forward_model,15,i42/p42,398622720,919.5078125
7f5l8q3w,flat_forward_model,15,i42/p42,403292160,919.62109375
7f5l8q3w,flat_forward_model,15,i42/p42,408207360,918.78125
7f5l8q3w,flat_forward_model,15,i42/p42,412876800,911.1171875
7f5l8q3w,flat_forward_model,15,i42/p42,417792000,924.1796875
7f5l8q3w,flat_forward_model,15,i42/p42,422461440,930.81640625
7f5l8q3w,flat_forward_model,15,i42/p42,427376640,921.91796875
7f5l8q3w,flat_forward_model,15,i42/p42,432046080,917.40625
7f5l8q3w,flat_forward_model,15,i42/p42,436961280,917.46875
7f5l8q3w,flat_forward_model,15,i42/p42,441630720,925.81640625
7f5l8q3w,flat_forward_model,15,i42/p42,446545920,918.8125
7f5l8q3w,flat_forward_model,15,i42/p42,451215360,912.953125
7f5l8q3w,flat_forward_model,15,i42/p42,456130560,919.0625
7f5l8q3w,flat_forward_model,15,i42/p42,460800000,915.24609375
7f5l8q3w,flat_forward_model,15,i42/p42,465715200,915.91015625
7f5l8q3w,flat_forward_model,15,i42/p42,470630400,919.453125
7f5l8q3w,flat_forward_model,15,i42/p42,475299840,911.5859375
7f5l8q3w,flat_forward_model,15,i42/p42,480215040,912.203125
6vbxipkk,flat_forward_model,20,i42/p42,4915200,436.73828125
6vbxipkk,flat_forward_model,20,i42/p42,9830400,800.640625
6vbxipkk,flat_forward_model,20,i42/p42,14499840,867.8984375
6vbxipkk,flat_forward_model,20,i42/p42,19415040,881.703125
6vbxipkk,flat_forward_model,20,i42/p42,24084480,901.01171875
6vbxipkk,flat_forward_model,20,i42/p42,28999680,831.41015625
6vbxipkk,flat_forward_model,20,i42/p42,33669120,910.2734375
6vbxipkk,flat_forward_model,20,i42/p42,38584320,921.47265625
6vbxipkk,flat_forward_model,20,i42/p42,43253760,922.09765625
6vbxipkk,flat_forward_model,20,i42/p42,48168960,927.078125
6vbxipkk,flat_forward_model,20,i42/p42,52838400,930.87890625
6vbxipkk,flat_forward_model,20,i42/p42,57753600,931.45703125
6vbxipkk,flat_forward_model,20,i42/p42,62423040,935.234375
6vbxipkk,flat_forward_model,20,i42/p42,67338240,933.30078125
6vbxipkk,flat_forward_model,20,i42/p42,72007680,935.7109375
6vbxipkk,flat_forward_model,20,i42/p42,76922880,937.7421875
6vbxipkk,flat_forward_model,20,i42/p42,81838080,938.33984375
6vbxipkk,flat_forward_model,20,i42/p42,86507520,938.01171875
6vbxipkk,flat_forward_model,20,i42/p42,91422720,938.89453125
6vbxipkk,flat_forward_model,20,i42/p42,96092160,940.17578125
6vbxipkk,flat_forward_model,20,i42/p42,101007360,941.34375
6vbxipkk,flat_forward_model,20,i42/p42,105676800,940.5234375
6vbxipkk,flat_forward_model,20,i42/p42,110592000,939.86328125
6vbxipkk,flat_forward_model,20,i42/p42,115261440,940.71875
6vbxipkk,flat_forward_model,20,i42/p42,120176640,938.4765625
6vbxipkk,flat_forward_model,20,i42/p42,124846080,940.72265625
6vbxipkk,flat_forward_model,20,i42/p42,129761280,945.5
6vbxipkk,flat_forward_model,20,i42/p42,134430720,947.08984375
6vbxipkk,flat_forward_model,20,i42/p42,139345920,948.6015625
6vbxipkk,flat_forward_model,20,i42/p42,144015360,950.69921875
6vbxipkk,flat_forward_model,20,i42/p42,148930560,949.71875
6vbxipkk,flat_forward_model,20,i42/p42,153600000,951.8671875
6vbxipkk,flat_forward_model,20,i42/p42,158515200,950.39453125
6vbxipkk,flat_forward_model,20,i42/p42,163430400,943.1328125
6vbxipkk,flat_forward_model,20,i42/p42,168099840,950.703125
6vbxipkk,flat_forward_model,20,i42/p42,173015040,950.77734375
6vbxipkk,flat_forward_model,20,i42/p42,177684480,949.4765625
6vbxipkk,flat_forward_model,20,i42/p42,182599680,953.7265625
6vbxipkk,flat_forward_model,20,i42/p42,187269120,953.609375
6vbxipkk,flat_forward_model,20,i42/p42,192184320,952.1171875
6vbxipkk,flat_forward_model,20,i42/p42,196853760,952.234375
6vbxipkk,flat_forward_model,20,i42/p42,201768960,951.6171875
6vbxipkk,flat_forward_model,20,i42/p42,206438400,952.2578125
6vbxipkk,flat_forward_model,20,i42/p42,211353600,950.79296875
6vbxipkk,flat_forward_model,20,i42/p42,216023040,952.40625
6vbxipkk,flat_forward_model,20,i42/p42,220938240,952.90234375
6vbxipkk,flat_forward_model,20,i42/p42,225607680,944.5546875
6vbxipkk,flat_forward_model,20,i42/p42,230522880,952.28125
6vbxipkk,flat_forward_model,20,i42/p42,235438080,953.05859375
6vbxipkk,flat_forward_model,20,i42/p42,240107520,949.45703125
6vbxipkk,flat_forward_model,20,i42/p42,245022720,954.6484375
6vbxipkk,flat_forward_model,20,i42/p42,249692160,940.20703125
6vbxipkk,flat_forward_model,20,i42/p42,254607360,944.19140625
6vbxipkk,flat_forward_model,20,i42/p42,259276800,948.05078125
6vbxipkk,flat_forward_model,20,i42/p42,264192000,949.46484375
6vbxipkk,flat_forward_model,20,i42/p42,268861440,954.765625
6vbxipkk,flat_forward_model,20,i42/p42,273776640,943.70703125
6vbxipkk,flat_forward_model,20,i42/p42,278446080,935.42578125
6vbxipkk,flat_forward_model,20,i42/p42,283361280,941.1015625
6vbxipkk,flat_forward_model,20,i42/p42,288030720,933.8359375
6vbxipkk,flat_forward_model,20,i42/p42,292945920,948.77734375
6vbxipkk,flat_forward_model,20,i42/p42,297615360,935.26171875
6vbxipkk,flat_forward_model,20,i42/p42,302530560,940.3515625
6vbxipkk,flat_forward_model,20,i42/p42,307200000,947.66015625
6vbxipkk,flat_forward_model,20,i42/p42,312115200,929.9453125
6vbxipkk,flat_forward_model,20,i42/p42,317030400,927.48046875
6vbxipkk,flat_forward_model,20,i42/p42,321699840,933.4765625
6vbxipkk,flat_forward_model,20,i42/p42,326615040,934.3984375
6vbxipkk,flat_forward_model,20,i42/p42,331284480,935.80078125
6vbxipkk,flat_forward_model,20,i42/p42,336199680,925.05859375
6vbxipkk,flat_forward_model,20,i42/p42,340869120,913.73046875
6vbxipkk,flat_forward_model,20,i42/p42,345784320,919.3125
6vbxipkk,flat_forward_model,20,i42/p42,350453760,919.98046875
6vbxipkk,flat_forward_model,20,i42/p42,355368960,925.49609375
6vbxipkk,flat_forward_model,20,i42/p42,360038400,916.0
6vbxipkk,flat_forward_model,20,i42/p42,364953600,927.640625
6vbxipkk,flat_forward_model,20,i42/p42,369623040,919.3671875
6vbxipkk,flat_forward_model,20,i42/p42,374538240,915.671875
6vbxipkk,flat_forward_model,20,i42/p42,379207680,922.84375
6vbxipkk,flat_forward_model,20,i42/p42,384122880,934.296875
6vbxipkk,flat_forward_model,20,i42/p42,389038080,919.6328125
6vbxipkk,flat_forward_model,20,i42/p42,393707520,924.15625
6vbxipkk,flat_forward_model,20,i42/p42,398622720,911.36328125
6vbxipkk,flat_forward_model,20,i42/p42,403292160,921.98828125
6vbxipkk,flat_forward_model,20,i42/p42,408207360,925.33984375
6vbxipkk,flat_forward_model,20,i42/p42,412876800,916.546875
6vbxipkk,flat_forward_model,20,i42/p42,417792000,919.40234375
6vbxipkk,flat_forward_model,20,i42/p42,422461440,918.75390625
6vbxipkk,flat_forward_model,20,i42/p42,427376640,919.81640625
6vbxipkk,flat_forward_model,20,i42/p42,432046080,915.77734375
6vbxipkk,flat_forward_model,20,i42/p42,436961280,920.140625
6vbxipkk,flat_forward_model,20,i42/p42,441630720,917.1953125
6vbxipkk,flat_forward_model,20,i42/p42,446545920,920.98828125
6vbxipkk,flat_forward_model,20,i42/p42,451215360,925.2265625
6vbxipkk,flat_forward_model,20,i42/p42,456130560,934.58984375
6vbxipkk,flat_forward_model,20,i42/p42,460800000,930.48828125
6vbxipkk,flat_forward_model,20,i42/p42,465715200,928.69140625
6vbxipkk,flat_forward_model,20,i42/p42,470630400,935.5625
6vbxipkk,flat_forward_model,20,i42/p42,475299840,925.6328125
6vbxipkk,flat_forward_model,20,i42/p42,480215040,919.6015625
ywylld7j,flat_forward_model,25,i42/p42,4915200,285.8046875
ywylld7j,flat_forward_model,25,i42/p42,9830400,691.62109375
ywylld7j,flat_forward_model,25,i42/p42,14499840,804.35546875
ywylld7j,flat_forward_model,25,i42/p42,19415040,743.08984375
ywylld7j,flat_forward_model,25,i42/p42,24084480,857.12109375
ywylld7j,flat_forward_model,25,i42/p42,28999680,843.66015625
ywylld7j,flat_forward_model,25,i42/p42,33669120,840.7109375
ywylld7j,flat_forward_model,25,i42/p42,38584320,901.328125
ywylld7j,flat_forward_model,25,i42/p42,43253760,905.7890625
ywylld7j,flat_forward_model,25,i42/p42,48168960,907.0703125
ywylld7j,flat_forward_model,25,i42/p42,52838400,908.0
ywylld7j,flat_forward_model,25,i42/p42,57753600,918.78515625
ywylld7j,flat_forward_model,25,i42/p42,62423040,913.55859375
ywylld7j,flat_forward_model,25,i42/p42,67338240,924.12890625
ywylld7j,flat_forward_model,25,i42/p42,72007680,917.484375
ywylld7j,flat_forward_model,25,i42/p42,76922880,922.66015625
ywylld7j,flat_forward_model,25,i42/p42,81838080,924.328125
ywylld7j,flat_forward_model,25,i42/p42,86507520,927.1796875
ywylld7j,flat_forward_model,25,i42/p42,91422720,927.81640625
ywylld7j,flat_forward_model,25,i42/p42,96092160,928.87890625
ywylld7j,flat_forward_model,25,i42/p42,101007360,931.02734375
ywylld7j,flat_forward_model,25,i42/p42,105676800,934.05078125
ywylld7j,flat_forward_model,25,i42/p42,110592000,937.25
ywylld7j,flat_forward_model,25,i42/p42,115261440,940.625
ywylld7j,flat_forward_model,25,i42/p42,120176640,940.12890625
ywylld7j,flat_forward_model,25,i42/p42,124846080,935.27734375
ywylld7j,flat_forward_model,25,i42/p42,129761280,936.609375
ywylld7j,flat_forward_model,25,i42/p42,134430720,932.75
ywylld7j,flat_forward_model,25,i42/p42,139345920,932.4375
ywylld7j,flat_forward_model,25,i42/p42,144015360,924.21875
ywylld7j,flat_forward_model,25,i42/p42,148930560,925.37109375
ywylld7j,flat_forward_model,25,i42/p42,153600000,932.19921875
ywylld7j,flat_forward_model,25,i42/p42,158515200,915.08984375
ywylld7j,flat_forward_model,25,i42/p42,163430400,920.14453125
