wandb_id,condition,seed,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
eqr1acos,expfm_4g,43,30,960020480,1621.0201416015625,407.8154296875,0.04145148396492,0.0629671663045883,0.0433731190860271,0.0998993664979934,0.4401619732379913,14.526504516601562,1.484357833862305,0.0011374824680387
eqr1acos,expfm_4g,43,30,970014720,1575.5587158203125,398.2802734375,0.0438425205647945,0.0635504871606826,0.0436256974935531,0.0996971651911735,0.4412230849266052,13.925044059753418,1.524225831031799,0.0014947202289476
eqr1acos,expfm_4g,43,30,980008960,1556.389892578125,392.4443359375,0.0479909963905811,0.0637890696525573,0.0438165143132209,0.1007375568151474,0.4472681879997253,14.324098587036133,1.521087884902954,0.0017055524513125
eqr1acos,expfm_4g,43,30,990003200,1619.271240234375,409.2919921875,0.0499446988105773,0.0655642747879028,0.0449205040931701,0.1036517992615699,0.4474203288555145,14.293441772460938,1.4976658821105957,0.0011464486597105
eqr1acos,expfm_4g,43,30,1000079360,1614.32177734375,405.0849609375,0.0425842404365539,0.0623413622379303,0.0424351431429386,0.099449336528778,0.4401314854621887,14.262306213378906,1.4940804243087769,0.0012086371425539
eqr1acos,expfm_4g,43,30,1010073600,1600.5484619140625,401.724609375,0.0428885221481323,0.0651947110891342,0.0446406826376915,0.1029283925890922,0.4461685121059418,14.114747047424316,1.4921047687530518,0.0013355130795389
eqr1acos,expfm_4g,43,30,1020067840,1584.640869140625,400.517578125,0.0461201183497905,0.0622257143259048,0.0429707281291484,0.0960389971733093,0.445290207862854,14.33059310913086,1.501401424407959,0.001448715571314
eqr1acos,expfm_4g,43,30,1030062080,1563.044677734375,396.1396484375,0.0479592606425285,0.0663858354091644,0.0454010590910911,0.1044682413339614,0.4434078633785248,14.258129119873049,1.5369398593902588,0.0016123820096254
eqr1acos,expfm_4g,43,30,1040056320,1607.1219482421875,402.3349609375,0.0444798208773136,0.0655696839094162,0.0461717545986175,0.1007290333509445,0.4381939172744751,14.281944274902344,1.4683071374893188,0.0013965426478534
eqr1acos,expfm_4g,43,30,1050050560,1600.0029296875,404.0947265625,0.0449578613042831,0.0629927515983581,0.0424820706248283,0.1007353812456131,0.438455194234848,14.496698379516602,1.5273916721343994,0.0013923852238804
eqr1acos,expfm_4g,43,30,1060044800,1602.70068359375,401.294921875,0.0451806783676147,0.0620776116847991,0.0421019792556762,0.0993463322520256,0.4408400356769562,14.321487426757812,1.481157302856445,0.0014495903160423
eqr1acos,expfm_4g,43,30,1070039040,1574.2548828125,398.515625,0.0468057990074157,0.0630633234977722,0.0429622381925582,0.0989513620734214,0.4391444325447082,14.253232955932615,1.532597303390503,0.001477661775425
eqr1acos,expfm_4g,43,30,1080033280,1606.0653076171875,403.884765625,0.0439226925373077,0.0627841725945472,0.0429324768483638,0.0994293391704559,0.438816487789154,14.503973960876465,1.5109302997589111,0.0013196578947827
eqr1acos,expfm_4g,43,30,1090027520,1605.8985595703125,403.4267578125,0.0452681221067905,0.063625082373619,0.0441905036568641,0.0979647040367126,0.4424263834953308,14.236564636230469,1.5061676502227783,0.0014036889187991
eqr1acos,expfm_4g,43,30,1100021760,1604.7823486328125,404.431640625,0.0436187088489532,0.0613806620240211,0.0420951507985591,0.095797911286354,0.4419742524623871,14.39805030822754,1.488689422607422,0.0013273494550958
eqr1acos,expfm_4g,43,30,1110016000,1623.718505859375,405.34765625,0.0412984080612659,0.0623699203133583,0.0418862402439117,0.0999444648623466,0.4363305866718292,14.34115982055664,1.4694715738296509,0.0013016436714679
eqr1acos,expfm_4g,43,30,1120010240,1627.7623291015625,409.23046875,0.0420128181576728,0.0612584948539733,0.0416333153843879,0.0969545766711235,0.4391031265258789,14.670387268066406,1.4860985279083252,0.0011424426920711
eqr1acos,expfm_4g,43,30,1130004480,1617.466552734375,405.1298828125,0.0426741763949394,0.0638358816504478,0.0434697568416595,0.1005618125200271,0.4375428557395935,14.43333339691162,1.4794304370880127,0.0013030304107815
eqr1acos,expfm_4g,43,30,1140080640,1616.22021484375,406.775390625,0.0435779206454753,0.0628422796726226,0.0431110225617885,0.0994099155068397,0.4392637610435486,14.41353988647461,1.526886224746704,0.0011990925995633
eqr1acos,expfm_4g,43,30,1150074880,1585.7523193359375,399.2216796875,0.0448915958404541,0.0647214949131012,0.0432841889560222,0.1042122095823288,0.4386711120605469,14.311500549316406,1.507748246192932,0.0014921290567144
eqr1acos,expfm_4g,43,30,1160069120,1616.85986328125,406.2001953125,0.0457345694303512,0.0623558573424816,0.0424931198358535,0.0996480509638786,0.4507911205291748,14.42679500579834,1.501484751701355,0.001320959883742
eqr1acos,expfm_4g,43,30,1170063360,1633.947509765625,404.73046875,0.0431390479207038,0.0601932555437088,0.0411027781665325,0.0955322235822677,0.4361860454082489,14.729643821716309,1.4622066020965576,0.0012989449314773
eqr1acos,expfm_4g,43,30,1180057600,1612.27197265625,403.966796875,0.0445460453629493,0.0657486617565155,0.0451510027050972,0.1031100675463676,0.4445347487926483,14.189714431762695,1.5023317337036133,0.0012737377546727
eqr1acos,expfm_4g,43,30,1190051840,1633.1688232421875,407.05078125,0.0440470054745674,0.0604207478463649,0.0409864746034145,0.0974512547254562,0.437081903219223,14.301969528198242,1.4591615200042725,0.0011866013519465
eqr1acos,expfm_4g,43,30,1200046080,1622.3377685546875,405.8427734375,0.0427380986511707,0.0612444505095481,0.0412838831543922,0.0983656421303749,0.4335114359855652,14.534028053283691,1.4807417392730713,0.0011679301969707
eqr1acos,expfm_4g,43,30,1210040320,1602.77001953125,399.6435546875,0.0438106097280979,0.0615167133510112,0.0426441729068756,0.0967068895697593,0.4346015751361847,14.642708778381348,1.4866950511932373,0.0013907373649999
eqr1acos,expfm_4g,43,30,1220034560,1601.3701171875,401.3310546875,0.0429697856307029,0.0636605098843574,0.0429172702133655,0.1010779067873954,0.4423049092292785,14.202653884887695,1.4896819591522217,0.0013891464332118
eqr1acos,expfm_4g,43,30,1230028800,1610.8603515625,402.205078125,0.0452514700591564,0.0629836097359657,0.042746216058731,0.0992440283298492,0.4411833882331848,14.348018646240234,1.483938694000244,0.0013420573668554
eqr1acos,expfm_4g,43,30,1240023040,1633.392333984375,407.27734375,0.0422438383102417,0.0621249824762344,0.0423745140433311,0.0986291542649269,0.4528728425502777,14.562559127807615,1.473249077796936,0.0012607064563781
eqr1acos,expfm_4g,43,30,1250017280,1638.130859375,409.2548828125,0.0424034744501113,0.0606092810630798,0.0411395952105522,0.0960841625928878,0.4452947378158569,14.361932754516602,1.479101538658142,0.0010821318719536
eqr1acos,expfm_4g,43,30,1260011520,1584.811767578125,396.03515625,0.0455657765269279,0.0595990009605884,0.0401191636919975,0.0959033966064453,0.4350511133670807,14.559274673461914,1.4836621284484863,0.0015419675037264
eqr1acos,expfm_4g,43,30,1270005760,1594.18212890625,399.5361328125,0.0472571961581707,0.0597260445356369,0.0405896827578544,0.095463640987873,0.4374327361583709,14.652186393737791,1.471393346786499,0.0014235092094168
eqr1acos,expfm_4g,43,30,1280000000,1604.364501953125,401.3232421875,0.0413286313414573,0.0609809793531894,0.0418343506753444,0.095461755990982,0.4379797577857971,14.581007957458496,1.4513795375823977,0.0013537346385419
eqr1acos,expfm_4g,43,30,1290076160,1596.11572265625,399.552734375,0.0428384430706501,0.0724373608827591,0.0518018417060375,0.1091609522700309,0.4446261525154114,14.471231460571287,1.4678640365600586,0.0013992220629006
eqr1acos,expfm_4g,43,30,1300070400,1611.947998046875,404.5048828125,0.0443530716001987,0.0643417090177536,0.043772879987955,0.1018797904253006,0.4465854465961456,14.406723022460938,1.4811195135116575,0.0012398608960211
eqr1acos,expfm_4g,43,30,1310064640,1645.2791748046875,410.9521484375,0.0400324240326881,0.0610963925719261,0.0411524958908557,0.0981262773275375,0.4436559677124023,14.571054458618164,1.483091115951538,0.0011170260841026
eqr1acos,expfm_4g,43,30,1320058880,1624.772705078125,405.2333984375,0.0436319112777709,0.0601503774523735,0.0411252304911613,0.0955158546566963,0.4498056173324585,14.38788604736328,1.486140251159668,0.0013371161185204
eqr1acos,expfm_4g,43,30,1330053120,1654.7933349609375,412.556640625,0.0412600710988044,0.0620460510253906,0.0425917319953441,0.0980099737644195,0.437001496553421,14.699584007263184,1.471262812614441,0.0010582524118945
eqr1acos,expfm_4g,43,30,1340047360,1623.3597412109375,406.041015625,0.0453441888093948,0.0641122758388519,0.0430807135999202,0.1019810140132904,0.4518440663814544,14.557453155517578,1.5067188739776611,0.0012408564798533
eqr1acos,expfm_4g,43,30,1350041600,1638.9244384765625,407.435546875,0.0418836064636707,0.0616853982210159,0.0426228791475296,0.0964268296957016,0.4431793987751007,14.69244384765625,1.4413925409317017,0.0011541966814547
eqr1acos,expfm_4g,43,30,1360035840,1629.2041015625,404.0751953125,0.041735753417015,0.0592787712812423,0.0402865260839462,0.0937790721654892,0.4408285915851593,14.819293975830078,1.4633290767669678,0.0013185216812416
eqr1acos,expfm_4g,43,30,1370030080,1596.2545166015625,397.857421875,0.0440530553460121,0.0616163797676563,0.0428270027041435,0.0953810736536979,0.4368162751197815,14.593080520629885,1.4875164031982422,0.0015187517274171
eqr1acos,expfm_4g,43,30,1380024320,1609.5404052734375,401.478515625,0.0413664951920509,0.0608899369835853,0.041330199688673,0.097665324807167,0.4418371021747589,14.285211563110352,1.4393088817596436,0.0013744446914643
eqr1acos,expfm_4g,43,30,1390018560,1625.06005859375,406.9501953125,0.0437837094068527,0.0641543194651603,0.0442993938922882,0.1014003753662109,0.4466748535633087,14.69972038269043,1.460736870765686,0.0011790653225034
eqr1acos,expfm_4g,43,30,1400012800,1675.485595703125,415.7001953125,0.0399430058896541,0.0603642538189888,0.0405866280198097,0.0964931547641754,0.4441975653171539,14.216991424560549,1.4440631866455078,0.0009618358453735
eqr1acos,expfm_4g,43,30,1410007040,1630.9659423828125,410.3056640625,0.0430640801787376,0.0609247311949729,0.0409983322024345,0.0979415774345398,0.4474037587642669,14.3651123046875,1.4884191751480105,0.0011069208849221
eqr1acos,expfm_4g,43,30,1420001280,1630.498046875,403.0517578125,0.0400976538658142,0.0596580728888511,0.0413586795330047,0.0930986851453781,0.4460501372814178,14.618400573730469,1.4273303747177124,0.0013522992376238
eqr1acos,expfm_4g,43,30,1430077440,1622.50537109375,406.0595703125,0.0456762239336967,0.0623242892324924,0.0425344556570053,0.0985859557986259,0.4356572926044464,14.716793060302734,1.4689583778381348,0.0012451789807528
eqr1acos,expfm_4g,43,30,1440071680,1657.346435546875,411.5166015625,0.0404489859938621,0.0593293607234954,0.0407374873757362,0.0932594984769821,0.4382644891738891,14.567319869995115,1.452301263809204,0.0010166757274419
eqr1acos,expfm_4g,43,30,1450065920,1617.26904296875,402.3388671875,0.0439106449484825,0.0580992177128791,0.0394153147935867,0.092959389090538,0.4404307305812835,15.185911178588867,1.4621587991714478,0.0013058010954409
eqr1acos,expfm_4g,43,30,1460060160,1660.49072265625,410.1044921875,0.0399507470428943,0.0594720542430877,0.0406330861151218,0.093770757317543,0.4342451691627502,15.018558502197266,1.4423930644989014,0.0010361479362472
eqr1acos,expfm_4g,43,30,1470054400,1644.4351806640625,408.1787109375,0.0414505377411842,0.0590469203889369,0.0406101830303669,0.0939300507307052,0.4426306188106537,14.62463092803955,1.463028907775879,0.001205526292324
eqr1acos,expfm_4g,43,30,1480048640,1649.29833984375,411.1005859375,0.0425938591361045,0.0603257231414318,0.0409609787166118,0.0963455662131309,0.4392673671245575,14.98029899597168,1.4650663137435913,0.0011246458161622
eqr1acos,expfm_4g,43,30,1490042880,1637.47314453125,406.9794921875,0.0447541624307632,0.0592159777879715,0.0407530143857002,0.0940654203295707,0.4279597401618957,15.268423080444336,1.4575934410095217,0.0011743959039449
eqr1acos,expfm_4g,43,30,1500037120,1658.3291015625,413.892578125,0.0402429774403572,0.0637419149279594,0.0439078770577907,0.1006433442234993,0.4373772442340851,14.553759574890137,1.4406479597091677,0.0010483239311724
eqr1acos,expfm_4g,43,30,1510031360,1648.869384765625,410.306640625,0.0396271869540214,0.0599668771028518,0.04092313721776,0.0950203686952591,0.4431891143321991,14.888189315795898,1.4429190158843994,0.0010623729322105
eqr1acos,expfm_4g,43,30,1520025600,1635.9552001953125,407.6748046875,0.0404172241687774,0.058381088078022,0.0398722998797893,0.0930001437664032,0.4387005865573883,14.456058502197266,1.451305627822876,0.0012105097994208
eqr1acos,expfm_4g,43,30,1530019840,1656.97509765625,412.615234375,0.0391479805111885,0.0601741224527359,0.0410856492817401,0.095752939581871,0.4404693841934204,14.550880432128906,1.4334444999694824,0.0010048623662441
eqr1acos,expfm_4g,43,30,1540014080,1645.1123046875,408.3955078125,0.0431121960282325,0.0585613176226615,0.0397929996252059,0.0934574529528617,0.4355098903179168,14.98294734954834,1.4392011165618896,0.0011846722336485
eqr1acos,expfm_4g,43,30,1550008320,1646.082275390625,408.9873046875,0.0419429466128349,0.0596888847649097,0.0407395474612712,0.0947725921869278,0.4332937896251678,14.872234344482422,1.4482173919677734,0.0011316891759634
eqr1acos,expfm_4g,43,30,1560002560,1663.1318359375,413.95703125,0.0386742502450943,0.0570818558335304,0.0389287285506725,0.0913297981023788,0.4281342327594757,14.800848007202148,1.4496634006500244,0.0009567848173901
eqr1acos,expfm_4g,43,30,1570078720,1634.722900390625,408.728515625,0.0428837724030017,0.0671257078647613,0.0471067614853382,0.1032867804169654,0.4344825148582458,14.743722915649414,1.4486689567565918,0.0012605080846697
eqr1acos,expfm_4g,43,30,1580072960,1655.078125,407.7021484375,0.0396769344806671,0.0585028640925884,0.0392470061779022,0.0936396569013595,0.428526371717453,14.83168888092041,1.428764581680298,0.0011929780011996
eqr1acos,expfm_4g,43,30,1590067200,1644.589599609375,408.9755859375,0.0428506284952163,0.0585311502218246,0.0403612628579139,0.0912926122546196,0.4281300902366638,14.82476043701172,1.459315299987793,0.0011509931646287
eqr1acos,expfm_4g,43,30,1600061440,1611.32275390625,400.1435546875,0.0431832820177078,0.0652687549591064,0.0458817854523658,0.1006491109728813,0.4304389357566833,15.165292739868164,1.445183038711548,0.0014560214476659
vvcvtmzl,expfm_4g,43,30,10076160,509.13958740234375,204.7177734375,0.0875111371278762,0.0927722752094268,0.0693635493516922,0.1522699296474456,0.6176913976669312,5.744174957275391,2.5711240768432617,0.0116953589022159
vvcvtmzl,expfm_4g,43,30,20070400,544.560302734375,204.3369140625,0.0973511561751365,0.1082727834582328,0.0729731321334838,0.1690454185009002,0.5820435881614685,5.958730697631836,2.3183536529541016,0.0103951226919889
vvcvtmzl,expfm_4g,43,30,30064640,686.908447265625,245.615234375,0.0742797553539276,0.1251248568296432,0.0884370952844619,0.1760972440242767,0.559526264667511,6.852548599243164,2.293130874633789,0.0079256016761064
vvcvtmzl,expfm_4g,43,30,40058880,708.121337890625,245.697265625,0.0716311484575271,0.1046335250139236,0.0750922262668609,0.1475301384925842,0.5277075171470642,7.593512535095215,2.084438800811768,0.0081757009029388
vvcvtmzl,expfm_4g,43,30,50053120,774.6053466796875,255.1416015625,0.0619372390210628,0.0953104645013809,0.0669751539826393,0.1350334584712982,0.512926459312439,8.220832824707031,2.0242462158203125,0.0070955948904156
vvcvtmzl,expfm_4g,43,30,60047360,807.9911499023438,257.236328125,0.0642959251999855,0.0927937775850296,0.0649187490344047,0.1334675550460815,0.4916529953479767,8.813642501831055,1.9678188562393188,0.0070569170638918
vvcvtmzl,expfm_4g,43,30,70041600,822.8817138671875,261.7109375,0.0637446045875549,0.0866184085607528,0.0600731410086154,0.1258071064949035,0.4803701639175415,8.564775466918945,1.945404052734375,0.0068995403125882
vvcvtmzl,expfm_4g,43,30,80035840,860.55517578125,269.87109375,0.0586423315107822,0.0832051932811737,0.0563588216900825,0.1230725198984146,0.4833740592002868,8.854156494140625,1.92174232006073,0.0060759293846786
vvcvtmzl,expfm_4g,43,30,90030080,864.8025512695312,269.955078125,0.060049220919609,0.0820259377360344,0.0533612370491027,0.1249560862779617,0.4694194793701172,8.85416030883789,1.9690909385681152,0.0058789062313735
vvcvtmzl,expfm_4g,43,30,100024320,875.68212890625,268.990234375,0.0599154606461524,0.0787309631705284,0.0520679578185081,0.1204451024532318,0.470399260520935,9.392398834228516,1.8537098169326784,0.0060702394694089
vvcvtmzl,expfm_4g,43,30,110018560,898.1876220703125,275.453125,0.0558804646134376,0.0802381485700607,0.0538018010556697,0.1219264641404151,0.4729441106319427,9.57193374633789,1.7891108989715576,0.0060471096076071
vvcvtmzl,expfm_4g,43,30,120012800,904.1592407226562,277.8466796875,0.0610998570919036,0.0851213634014129,0.0575687065720558,0.1286366283893585,0.4557729065418243,10.088394165039062,1.8471465110778809,0.0053865048103034
vvcvtmzl,expfm_4g,43,30,130007040,926.881103515625,281.12890625,0.0577701032161712,0.0759842991828918,0.051721878349781,0.1159741431474685,0.4595424830913543,10.00590705871582,1.8128678798675537,0.0052476800046861
vvcvtmzl,expfm_4g,43,30,140001280,946.0252685546876,285.6826171875,0.062369767576456,0.0809037685394287,0.0555667057633399,0.1218426451086998,0.4646574258804321,10.239751815795898,1.861973762512207,0.0052152313292026
