wandb_id,condition,delay_k,step,reward_mean
y9g2f9qe,old_forward_model,50,270008320,1799.791748046875
y9g2f9qe,old_forward_model,50,280002560,1819.8577880859375
y9g2f9qe,old_forward_model,50,290078720,1790.4185791015625
y9g2f9qe,old_forward_model,50,300072960,1805.7943115234375
y9g2f9qe,old_forward_model,50,310067200,1812.12109375
y9g2f9qe,old_forward_model,50,320061440,1808.2913818359375
y9g2f9qe,old_forward_model,50,330055680,1806.379638671875
y9g2f9qe,old_forward_model,50,340049920,1817.841552734375
y9g2f9qe,old_forward_model,50,350044160,1792.6544189453125
y9g2f9qe,old_forward_model,50,360038400,1832.198974609375
y9g2f9qe,old_forward_model,50,370032640,1832.0205078125
y9g2f9qe,old_forward_model,50,380026880,1830.574951171875
y9g2f9qe,old_forward_model,50,390021120,1818.681884765625
y9g2f9qe,old_forward_model,50,400015360,1836.56201171875
y9g2f9qe,old_forward_model,50,410009600,1833.9688720703125
y9g2f9qe,old_forward_model,50,420003840,1822.3702392578125
y9g2f9qe,old_forward_model,50,430080000,1838.91943359375
y9g2f9qe,old_forward_model,50,440074240,1826.091552734375
y9g2f9qe,old_forward_model,50,450068480,1837.958251953125
y9g2f9qe,old_forward_model,50,460062720,1854.399658203125
y9g2f9qe,old_forward_model,50,470056960,1809.242919921875
y9g2f9qe,old_forward_model,50,480051200,1841.145751953125
y9g2f9qe,old_forward_model,50,490045440,1844.7061767578125
y9g2f9qe,old_forward_model,50,500039680,1839.9041748046875
y9g2f9qe,old_forward_model,50,510033920,1837.7373046875
y9g2f9qe,old_forward_model,50,520028160,1841.08154296875
y9g2f9qe,old_forward_model,50,530022400,1817.4034423828125
y9g2f9qe,old_forward_model,50,540016640,1841.142822265625
y9g2f9qe,old_forward_model,50,550010880,1836.4190673828125
y9g2f9qe,old_forward_model,50,560005120,1819.6895751953125
y9g2f9qe,old_forward_model,50,570081280,1856.082275390625
y9g2f9qe,old_forward_model,50,580075520,1850.3511962890625
y9g2f9qe,old_forward_model,50,590069760,1853.2119140625
y9g2f9qe,old_forward_model,50,600064000,1842.34912109375
cour9ula,old_forward_model,70,0,361.302734375
cour9ula,old_forward_model,70,10076160,780.426513671875
cour9ula,old_forward_model,70,20070400,931.2186279296875
cour9ula,old_forward_model,70,30064640,1267.570068359375
cour9ula,old_forward_model,70,40058880,1299.90673828125
cour9ula,old_forward_model,70,50053120,1401.789306640625
cour9ula,old_forward_model,70,60047360,1533.943115234375
cour9ula,old_forward_model,70,70041600,1584.0238037109375
cour9ula,old_forward_model,70,80035840,1557.4833984375
cour9ula,old_forward_model,70,90030080,1625.0439453125
cour9ula,old_forward_model,70,100024320,1649.37548828125
cour9ula,old_forward_model,70,110018560,1652.7122802734375
cour9ula,old_forward_model,70,120012800,1653.263916015625
cour9ula,old_forward_model,70,130007040,1673.028076171875
cour9ula,old_forward_model,70,140001280,1706.30322265625
cour9ula,old_forward_model,70,150077440,1691.703857421875
cour9ula,old_forward_model,70,160071680,1711.732177734375
cour9ula,old_forward_model,70,170065920,1735.23681640625
cour9ula,old_forward_model,70,180060160,1752.3525390625
cour9ula,old_forward_model,70,190054400,1733.225341796875
cour9ula,old_forward_model,70,200048640,1721.669677734375
cour9ula,old_forward_model,70,210042880,1749.181396484375
cour9ula,old_forward_model,70,220037120,1757.2408447265625
cour9ula,old_forward_model,70,230031360,1769.140625
cour9ula,old_forward_model,70,240025600,1778.4564208984375
cour9ula,old_forward_model,70,250019840,1752.317138671875
cour9ula,old_forward_model,70,260014080,1787.3154296875
cour9ula,old_forward_model,70,270008320,1785.175048828125
cour9ula,old_forward_model,70,280002560,1778.3074951171875
cour9ula,old_forward_model,70,290078720,1811.9288330078125
cour9ula,old_forward_model,70,300072960,1805.5438232421875
cour9ula,old_forward_model,70,310067200,1793.856689453125
cour9ula,old_forward_model,70,320061440,1787.0184326171875
cour9ula,old_forward_model,70,330055680,1794.065673828125
cour9ula,old_forward_model,70,340049920,1792.5035400390625
cour9ula,old_forward_model,70,350044160,1802.2529296875
cour9ula,old_forward_model,70,360038400,1834.819580078125
cour9ula,old_forward_model,70,370032640,1807.1533203125
cour9ula,old_forward_model,70,380026880,1809.2205810546875
cour9ula,old_forward_model,70,390021120,1833.5185546875
cour9ula,old_forward_model,70,400015360,1817.579345703125
cour9ula,old_forward_model,70,410009600,1844.951171875
cour9ula,old_forward_model,70,420003840,1818.518798828125
cour9ula,old_forward_model,70,430080000,1812.8822021484375
cour9ula,old_forward_model,70,440074240,1816.4027099609375
cour9ula,old_forward_model,70,450068480,1818.902587890625
cour9ula,old_forward_model,70,460062720,1814.46826171875
cour9ula,old_forward_model,70,470056960,1826.5830078125
cour9ula,old_forward_model,70,480051200,1832.0736083984375
cour9ula,old_forward_model,70,490045440,1828.863037109375
cour9ula,old_forward_model,70,500039680,1819.641845703125
cour9ula,old_forward_model,70,510033920,1849.2711181640625
cour9ula,old_forward_model,70,520028160,1848.929443359375
cour9ula,old_forward_model,70,530022400,1836.133544921875
cour9ula,old_forward_model,70,540016640,1849.85205078125
cour9ula,old_forward_model,70,550010880,1836.456787109375
cour9ula,old_forward_model,70,560005120,1845.072265625
cour9ula,old_forward_model,70,570081280,1839.350830078125
cour9ula,old_forward_model,70,580075520,1846.2818603515625
cour9ula,old_forward_model,70,590069760,1847.3994140625
cour9ula,old_forward_model,70,600064000,1856.4093017578125
d4w728ul,old_forward_model,100,0,361.3526611328125
d4w728ul,old_forward_model,100,10076160,786.13525390625
d4w728ul,old_forward_model,100,20070400,990.4197998046875
d4w728ul,old_forward_model,100,30064640,1229.3651123046875
d4w728ul,old_forward_model,100,40058880,1290.533203125
d4w728ul,old_forward_model,100,50053120,1434.9774169921875
d4w728ul,old_forward_model,100,60047360,1492.537109375
d4w728ul,old_forward_model,100,70041600,1563.396484375
d4w728ul,old_forward_model,100,80035840,1607.82666015625
d4w728ul,old_forward_model,100,90030080,1589.8843994140625
d4w728ul,old_forward_model,100,100024320,1613.391845703125
d4w728ul,old_forward_model,100,110018560,1657.59912109375
d4w728ul,old_forward_model,100,120012800,1628.771484375
d4w728ul,old_forward_model,100,130007040,1690.042236328125
d4w728ul,old_forward_model,100,140001280,1696.170166015625
d4w728ul,old_forward_model,100,150077440,1715.290283203125
d4w728ul,old_forward_model,100,160071680,1723.4560546875
d4w728ul,old_forward_model,100,170065920,1724.2021484375
d4w728ul,old_forward_model,100,180060160,1734.0828857421875
d4w728ul,old_forward_model,100,190054400,1720.839599609375
d4w728ul,old_forward_model,100,200048640,1717.92919921875
d4w728ul,old_forward_model,100,210042880,1752.812744140625
d4w728ul,old_forward_model,100,220037120,1757.812255859375
d4w728ul,old_forward_model,100,230031360,1757.6434326171875
d4w728ul,old_forward_model,100,240025600,1762.446044921875
d4w728ul,old_forward_model,100,250019840,1757.8155517578125
d4w728ul,old_forward_model,100,260014080,1792.617919921875
d4w728ul,old_forward_model,100,270008320,1778.256591796875
d4w728ul,old_forward_model,100,280002560,1735.759521484375
d4w728ul,old_forward_model,100,290078720,1791.97412109375
d4w728ul,old_forward_model,100,300072960,1797.561767578125
d4w728ul,old_forward_model,100,310067200,1791.240966796875
d4w728ul,old_forward_model,100,320061440,1809.664794921875
d4w728ul,old_forward_model,100,330055680,1811.075927734375
d4w728ul,old_forward_model,100,340049920,1800.53369140625
d4w728ul,old_forward_model,100,350044160,1817.38525390625
d4w728ul,old_forward_model,100,360038400,1805.4423828125
d4w728ul,old_forward_model,100,370032640,1813.214111328125
d4w728ul,old_forward_model,100,380026880,1780.60791015625
d4w728ul,old_forward_model,100,390021120,1808.2286376953125
d4w728ul,old_forward_model,100,400015360,1801.80126953125
d4w728ul,old_forward_model,100,410009600,1817.1806640625
d4w728ul,old_forward_model,100,420003840,1757.124755859375
d4w728ul,old_forward_model,100,430080000,1759.459716796875
d4w728ul,old_forward_model,100,440074240,1838.615234375
d4w728ul,old_forward_model,100,450068480,1830.598876953125
d4w728ul,old_forward_model,100,460062720,1828.0103759765625
d4w728ul,old_forward_model,100,470056960,1820.654052734375
d4w728ul,old_forward_model,100,480051200,1828.511474609375
d4w728ul,old_forward_model,100,490045440,1778.200927734375
d4w728ul,old_forward_model,100,500039680,1800.83447265625
d4w728ul,old_forward_model,100,510033920,1827.9346923828125
d4w728ul,old_forward_model,100,520028160,1825.0723876953125
d4w728ul,old_forward_model,100,530022400,1821.5914306640625
d4w728ul,old_forward_model,100,540016640,1827.40625
d4w728ul,old_forward_model,100,550010880,1811.888916015625
d4w728ul,old_forward_model,100,560005120,1808.667724609375
d4w728ul,old_forward_model,100,570081280,1828.159912109375
d4w728ul,old_forward_model,100,580075520,1847.221923828125
d4w728ul,old_forward_model,100,590069760,1843.923583984375
d4w728ul,old_forward_model,100,600064000,1834.417724609375
ycs161ow,old_pg_forward_model,0,0,218.13327026367188
ycs161ow,old_pg_forward_model,0,10076160,643.0276489257812
ycs161ow,old_pg_forward_model,0,20070400,839.4586791992188
ycs161ow,old_pg_forward_model,0,30064640,937.243896484375
ycs161ow,old_pg_forward_model,0,40058880,995.5196533203125
ycs161ow,old_pg_forward_model,0,50053120,1222.371826171875
ycs161ow,old_pg_forward_model,0,60047360,1493.3905029296875
ycs161ow,old_pg_forward_model,0,70041600,1661.3101806640625
ycs161ow,old_pg_forward_model,0,80035840,1736.733642578125
ycs161ow,old_pg_forward_model,0,90030080,1798.21337890625
ycs161ow,old_pg_forward_model,0,100024320,1799.38232421875
ycs161ow,old_pg_forward_model,0,110018560,1849.5882568359375
ycs161ow,old_pg_forward_model,0,120012800,1870.148193359375
ycs161ow,old_pg_forward_model,0,130007040,1888.66357421875
ycs161ow,old_pg_forward_model,0,140001280,1881.130615234375
ycs161ow,old_pg_forward_model,0,150077440,1906.6954345703125
ycs161ow,old_pg_forward_model,0,160071680,1916.74072265625
ycs161ow,old_pg_forward_model,0,170065920,1898.74462890625
ycs161ow,old_pg_forward_model,0,180060160,1918.57470703125
ycs161ow,old_pg_forward_model,0,190054400,1926.1702880859375
ycs161ow,old_pg_forward_model,0,200048640,1921.345458984375
ycs161ow,old_pg_forward_model,0,210042880,1918.375732421875
ycs161ow,old_pg_forward_model,0,220037120,1933.3623046875
ycs161ow,old_pg_forward_model,0,230031360,1946.6575927734375
ycs161ow,old_pg_forward_model,0,240025600,1938.6800537109375
ycs161ow,old_pg_forward_model,0,250019840,1952.271728515625
ycs161ow,old_pg_forward_model,0,260014080,1944.303466796875
ycs161ow,old_pg_forward_model,0,270008320,1956.6590576171875
ycs161ow,old_pg_forward_model,0,280002560,1960.8375244140625
ycs161ow,old_pg_forward_model,0,290078720,1946.51171875
ycs161ow,old_pg_forward_model,0,300072960,1963.71142578125
ycs161ow,old_pg_forward_model,0,310067200,1956.1995849609375
ycs161ow,old_pg_forward_model,0,320061440,1961.5335693359375
ycs161ow,old_pg_forward_model,0,330055680,1960.2198486328125
ycs161ow,old_pg_forward_model,0,340049920,1977.9339599609375
ycs161ow,old_pg_forward_model,0,350044160,1973.420654296875
ycs161ow,old_pg_forward_model,0,360038400,1967.69873046875
ycs161ow,old_pg_forward_model,0,370032640,1974.334228515625
ycs161ow,old_pg_forward_model,0,380026880,1966.21435546875
ycs161ow,old_pg_forward_model,0,390021120,1979.9091796875
ycs161ow,old_pg_forward_model,0,400015360,1977.556884765625
ycs161ow,old_pg_forward_model,0,410009600,1975.2926025390625
ycs161ow,old_pg_forward_model,0,420003840,1982.031982421875
ycs161ow,old_pg_forward_model,0,430080000,1979.39306640625
ycs161ow,old_pg_forward_model,0,440074240,1987.748291015625
ycs161ow,old_pg_forward_model,0,450068480,1985.15087890625
ycs161ow,old_pg_forward_model,0,460062720,1991.247802734375
ycs161ow,old_pg_forward_model,0,470056960,1993.5064697265625
ycs161ow,old_pg_forward_model,0,480051200,1991.639404296875
ycs161ow,old_pg_forward_model,0,490045440,1987.259765625
ycs161ow,old_pg_forward_model,0,500039680,1992.1400146484375
ycs161ow,old_pg_forward_model,0,510033920,1987.8460693359375
ycs161ow,old_pg_forward_model,0,520028160,1990.7060546875
ycs161ow,old_pg_forward_model,0,530022400,1992.0943603515625
ycs161ow,old_pg_forward_model,0,540016640,1993.8115234375
ycs161ow,old_pg_forward_model,0,550010880,1989.764404296875
ycs161ow,old_pg_forward_model,0,560005120,1998.7537841796875
ycs161ow,old_pg_forward_model,0,570081280,1996.19482421875
ycs161ow,old_pg_forward_model,0,580075520,1995.91064453125
ycs161ow,old_pg_forward_model,0,590069760,1999.416015625
ycs161ow,old_pg_forward_model,0,600064000,1994.4716796875
y0ht875v,old_pg_forward_model,1,0,218.12110900878906
y0ht875v,old_pg_forward_model,1,10076160,631.6649169921875
y0ht875v,old_pg_forward_model,1,20070400,686.3848876953125
y0ht875v,old_pg_forward_model,1,30064640,678.4205322265625
y0ht875v,old_pg_forward_model,1,40058880,870.93701171875
y0ht875v,old_pg_forward_model,1,50053120,979.2188720703125
y0ht875v,old_pg_forward_model,1,60047360,1081.80859375
y0ht875v,old_pg_forward_model,1,70041600,1279.16943359375
y0ht875v,old_pg_forward_model,1,80035840,1536.714111328125
y0ht875v,old_pg_forward_model,1,90030080,1645.547607421875
y0ht875v,old_pg_forward_model,1,100024320,1720.12060546875
y0ht875v,old_pg_forward_model,1,110018560,1750.93603515625
y0ht875v,old_pg_forward_model,1,120012800,1808.4215087890625
y0ht875v,old_pg_forward_model,1,130007040,1821.651611328125
y0ht875v,old_pg_forward_model,1,140001280,1861.575439453125
y0ht875v,old_pg_forward_model,1,150077440,1864.80029296875
y0ht875v,old_pg_forward_model,1,160071680,1887.7724609375
y0ht875v,old_pg_forward_model,1,170065920,1886.052978515625
y0ht875v,old_pg_forward_model,1,180060160,1892.395263671875
y0ht875v,old_pg_forward_model,1,190054400,1886.3134765625
y0ht875v,old_pg_forward_model,1,200048640,1907.97509765625
y0ht875v,old_pg_forward_model,1,210042880,1900.48779296875
y0ht875v,old_pg_forward_model,1,220037120,1904.655517578125
y0ht875v,old_pg_forward_model,1,230031360,1890.448486328125
y0ht875v,old_pg_forward_model,1,240025600,1929.524658203125
y0ht875v,old_pg_forward_model,1,250019840,1917.1605224609375
y0ht875v,old_pg_forward_model,1,260014080,1925.266845703125
y0ht875v,old_pg_forward_model,1,270008320,1918.3323974609375
y0ht875v,old_pg_forward_model,1,280002560,1943.7669677734375
y0ht875v,old_pg_forward_model,1,290078720,1952.8055419921875
y0ht875v,old_pg_forward_model,1,300072960,1942.469970703125
y0ht875v,old_pg_forward_model,1,310067200,1944.37744140625
y0ht875v,old_pg_forward_model,1,320061440,1943.233642578125
y0ht875v,old_pg_forward_model,1,330055680,1938.853759765625
y0ht875v,old_pg_forward_model,1,340049920,1958.2769775390625
y0ht875v,old_pg_forward_model,1,350044160,1949.8818359375
y0ht875v,old_pg_forward_model,1,360038400,1963.1949462890625
y0ht875v,old_pg_forward_model,1,370032640,1960.6536865234375
y0ht875v,old_pg_forward_model,1,380026880,1958.1761474609375
y0ht875v,old_pg_forward_model,1,390021120,1960.959228515625
y0ht875v,old_pg_forward_model,1,400015360,1964.869873046875
y0ht875v,old_pg_forward_model,1,410009600,1960.151611328125
y0ht875v,old_pg_forward_model,1,420003840,1964.782958984375
y0ht875v,old_pg_forward_model,1,430080000,1979.386474609375
y0ht875v,old_pg_forward_model,1,440074240,1974.341064453125
y0ht875v,old_pg_forward_model,1,450068480,1975.680908203125
y0ht875v,old_pg_forward_model,1,460062720,1977.428466796875
y0ht875v,old_pg_forward_model,1,470056960,1966.7705078125
y0ht875v,old_pg_forward_model,1,480051200,1979.828125
y0ht875v,old_pg_forward_model,1,490045440,1976.63525390625
y0ht875v,old_pg_forward_model,1,500039680,1981.263427734375
y0ht875v,old_pg_forward_model,1,510033920,1971.8603515625
y0ht875v,old_pg_forward_model,1,520028160,1986.146240234375
y0ht875v,old_pg_forward_model,1,530022400,1976.6591796875
y0ht875v,old_pg_forward_model,1,540016640,1983.4136962890625
y0ht875v,old_pg_forward_model,1,550010880,1983.439208984375
y0ht875v,old_pg_forward_model,1,560005120,1986.2957763671875
y0ht875v,old_pg_forward_model,1,570081280,1985.7325439453125
y0ht875v,old_pg_forward_model,1,580075520,1987.3843994140625
y0ht875v,old_pg_forward_model,1,590069760,1993.2437744140625
y0ht875v,old_pg_forward_model,1,600064000,1990.665771484375
ktd2pdlz,old_pg_forward_model,2,0,218.07943725585938
ktd2pdlz,old_pg_forward_model,2,10076160,622.2100830078125
ktd2pdlz,old_pg_forward_model,2,20070400,684.537841796875
ktd2pdlz,old_pg_forward_model,2,30064640,754.90966796875
ktd2pdlz,old_pg_forward_model,2,40058880,807.9152221679688
ktd2pdlz,old_pg_forward_model,2,50053120,877.84912109375
ktd2pdlz,old_pg_forward_model,2,60047360,973.6539306640625
ktd2pdlz,old_pg_forward_model,2,70041600,1069.4013671875
ktd2pdlz,old_pg_forward_model,2,80035840,1242.7750244140625
ktd2pdlz,old_pg_forward_model,2,90030080,1451.2801513671875
ktd2pdlz,old_pg_forward_model,2,100024320,1600.299072265625
ktd2pdlz,old_pg_forward_model,2,110018560,1697.280029296875
ktd2pdlz,old_pg_forward_model,2,120012800,1765.0164794921875
ktd2pdlz,old_pg_forward_model,2,130007040,1776.791015625
ktd2pdlz,old_pg_forward_model,2,140001280,1770.2713623046875
ktd2pdlz,old_pg_forward_model,2,150077440,1815.798828125
ktd2pdlz,old_pg_forward_model,2,160071680,1838.25830078125
ktd2pdlz,old_pg_forward_model,2,170065920,1841.130859375
ktd2pdlz,old_pg_forward_model,2,180060160,1867.52880859375
ktd2pdlz,old_pg_forward_model,2,190054400,1878.3583984375
ktd2pdlz,old_pg_forward_model,2,200048640,1886.115234375
ktd2pdlz,old_pg_forward_model,2,210042880,1902.8408203125
ktd2pdlz,old_pg_forward_model,2,220037120,1902.4892578125
ktd2pdlz,old_pg_forward_model,2,230031360,1896.9298095703125
ktd2pdlz,old_pg_forward_model,2,240025600,1905.345458984375
ktd2pdlz,old_pg_forward_model,2,250019840,1908.9267578125
ktd2pdlz,old_pg_forward_model,2,260014080,1902.86376953125
ktd2pdlz,old_pg_forward_model,2,270008320,1908.984130859375
ktd2pdlz,old_pg_forward_model,2,280002560,1914.769287109375
ktd2pdlz,old_pg_forward_model,2,290078720,1921.710693359375
ktd2pdlz,old_pg_forward_model,2,300072960,1905.0908203125
ktd2pdlz,old_pg_forward_model,2,310067200,1933.9998779296875
ktd2pdlz,old_pg_forward_model,2,320061440,1936.131103515625
ktd2pdlz,old_pg_forward_model,2,330055680,1937.83837890625
ktd2pdlz,old_pg_forward_model,2,340049920,1943.043212890625
ktd2pdlz,old_pg_forward_model,2,350044160,1948.149169921875
ktd2pdlz,old_pg_forward_model,2,360038400,1941.23583984375
ktd2pdlz,old_pg_forward_model,2,370032640,1921.283935546875
ktd2pdlz,old_pg_forward_model,2,380026880,1942.45263671875
ktd2pdlz,old_pg_forward_model,2,390021120,1945.930419921875
ktd2pdlz,old_pg_forward_model,2,400015360,1950.194091796875
ktd2pdlz,old_pg_forward_model,2,410009600,1947.318359375
ktd2pdlz,old_pg_forward_model,2,420003840,1951.33642578125
ktd2pdlz,old_pg_forward_model,2,430080000,1956.0926513671875
ktd2pdlz,old_pg_forward_model,2,440074240,1953.575439453125
ktd2pdlz,old_pg_forward_model,2,450068480,1960.151611328125
ktd2pdlz,old_pg_forward_model,2,460062720,1958.316162109375
ktd2pdlz,old_pg_forward_model,2,470056960,1961.89599609375
ktd2pdlz,old_pg_forward_model,2,480051200,1970.759521484375
ktd2pdlz,old_pg_forward_model,2,490045440,1965.235595703125
ktd2pdlz,old_pg_forward_model,2,500039680,1968.620361328125
ktd2pdlz,old_pg_forward_model,2,510033920,1968.443603515625
ktd2pdlz,old_pg_forward_model,2,520028160,1967.1357421875
ktd2pdlz,old_pg_forward_model,2,530022400,1972.9747314453125
ktd2pdlz,old_pg_forward_model,2,540016640,1963.509033203125
ktd2pdlz,old_pg_forward_model,2,550010880,1970.25048828125
ktd2pdlz,old_pg_forward_model,2,560005120,1973.125
ktd2pdlz,old_pg_forward_model,2,570081280,1977.7022705078125
ktd2pdlz,old_pg_forward_model,2,580075520,1978.6138916015625
ktd2pdlz,old_pg_forward_model,2,590069760,1981.549072265625
ktd2pdlz,old_pg_forward_model,2,600064000,1983.7763671875
3vtfnx86,old_pg_forward_model,4,0,217.8543701171875
3vtfnx86,old_pg_forward_model,4,10076160,566.0713500976562
3vtfnx86,old_pg_forward_model,4,20070400,684.4390258789062
3vtfnx86,old_pg_forward_model,4,30064640,722.443603515625
3vtfnx86,old_pg_forward_model,4,40058880,726.599609375
3vtfnx86,old_pg_forward_model,4,50053120,815.2567749023438
3vtfnx86,old_pg_forward_model,4,60047360,895.1832885742188
3vtfnx86,old_pg_forward_model,4,70041600,927.679443359375
3vtfnx86,old_pg_forward_model,4,80035840,957.8181762695312
3vtfnx86,old_pg_forward_model,4,90030080,1004.0860595703125
3vtfnx86,old_pg_forward_model,4,100024320,1165.176513671875
3vtfnx86,old_pg_forward_model,4,110018560,1405.49560546875
3vtfnx86,old_pg_forward_model,4,120012800,1519.41259765625
3vtfnx86,old_pg_forward_model,4,130007040,1628.69482421875
3vtfnx86,old_pg_forward_model,4,140001280,1618.7236328125
3vtfnx86,old_pg_forward_model,4,150077440,1678.7811279296875
3vtfnx86,old_pg_forward_model,4,160071680,1765.348876953125
3vtfnx86,old_pg_forward_model,4,170065920,1796.9205322265625
3vtfnx86,old_pg_forward_model,4,180060160,1799.3472900390625
3vtfnx86,old_pg_forward_model,4,190054400,1809.044921875
3vtfnx86,old_pg_forward_model,4,200048640,1843.278564453125
3vtfnx86,old_pg_forward_model,4,210042880,1858.19775390625
3vtfnx86,old_pg_forward_model,4,220037120,1836.860107421875
3vtfnx86,old_pg_forward_model,4,230031360,1856.4371337890625
3vtfnx86,old_pg_forward_model,4,240025600,1839.5712890625
3vtfnx86,old_pg_forward_model,4,250019840,1864.02783203125
3vtfnx86,old_pg_forward_model,4,260014080,1864.752197265625
3vtfnx86,old_pg_forward_model,4,270008320,1856.76708984375
3vtfnx86,old_pg_forward_model,4,280002560,1887.5247802734375
3vtfnx86,old_pg_forward_model,4,290078720,1884.10546875
3vtfnx86,old_pg_forward_model,4,300072960,1873.43212890625
3vtfnx86,old_pg_forward_model,4,310067200,1892.9085693359375
3vtfnx86,old_pg_forward_model,4,320061440,1906.1986083984375
3vtfnx86,old_pg_forward_model,4,330055680,1913.670166015625
3vtfnx86,old_pg_forward_model,4,340049920,1916.119140625
3vtfnx86,old_pg_forward_model,4,350044160,1898.65673828125
3vtfnx86,old_pg_forward_model,4,360038400,1917.94921875
3vtfnx86,old_pg_forward_model,4,370032640,1918.735595703125
3vtfnx86,old_pg_forward_model,4,380026880,1922.89892578125
3vtfnx86,old_pg_forward_model,4,390021120,1906.62353515625
3vtfnx86,old_pg_forward_model,4,400015360,1917.041748046875
3vtfnx86,old_pg_forward_model,4,410009600,1931.852294921875
3vtfnx86,old_pg_forward_model,4,420003840,1931.0946044921875
3vtfnx86,old_pg_forward_model,4,430080000,1918.1591796875
3vtfnx86,old_pg_forward_model,4,440074240,1917.7374267578125
3vtfnx86,old_pg_forward_model,4,450068480,1920.518798828125
3vtfnx86,old_pg_forward_model,4,460062720,1931.6619873046875
3vtfnx86,old_pg_forward_model,4,470056960,1933.4404296875
3vtfnx86,old_pg_forward_model,4,480051200,1924.9945068359375
3vtfnx86,old_pg_forward_model,4,490045440,1933.620361328125
3vtfnx86,old_pg_forward_model,4,500039680,1920.9217529296875
3vtfnx86,old_pg_forward_model,4,510033920,1923.7841796875
3vtfnx86,old_pg_forward_model,4,520028160,1927.6806640625
3vtfnx86,old_pg_forward_model,4,530022400,1938.59375
3vtfnx86,old_pg_forward_model,4,540016640,1942.1553955078125
3vtfnx86,old_pg_forward_model,4,550010880,1929.0157470703125
3vtfnx86,old_pg_forward_model,4,560005120,1942.692626953125
3vtfnx86,old_pg_forward_model,4,570081280,1952.2431640625
3vtfnx86,old_pg_forward_model,4,580075520,1950.9833984375
3vtfnx86,old_pg_forward_model,4,590069760,1953.206787109375
3vtfnx86,old_pg_forward_model,4,600064000,1951.3101806640625
rgbe2wln,old_pg_forward_model,5,0,217.77713012695312
rgbe2wln,old_pg_forward_model,5,10076160,590.326171875
rgbe2wln,old_pg_forward_model,5,20070400,656.0608520507812
rgbe2wln,old_pg_forward_model,5,30064640,685.6845703125
rgbe2wln,old_pg_forward_model,5,40058880,729.5800170898438
rgbe2wln,old_pg_forward_model,5,50053120,742.0018310546875
rgbe2wln,old_pg_forward_model,5,60047360,824.3485107421875
rgbe2wln,old_pg_forward_model,5,70041600,883.080078125
rgbe2wln,old_pg_forward_model,5,80035840,931.2685546875
rgbe2wln,old_pg_forward_model,5,90030080,940.7514038085938
rgbe2wln,old_pg_forward_model,5,100024320,1024.9146728515625
rgbe2wln,old_pg_forward_model,5,110018560,1134.93505859375
rgbe2wln,old_pg_forward_model,5,120012800,1323.9083251953125
rgbe2wln,old_pg_forward_model,5,130007040,1399.5853271484375
rgbe2wln,old_pg_forward_model,5,140001280,1548.128662109375
rgbe2wln,old_pg_forward_model,5,150077440,1597.785888671875
rgbe2wln,old_pg_forward_model,5,160071680,1629.528076171875
rgbe2wln,old_pg_forward_model,5,170065920,1686.027099609375
rgbe2wln,old_pg_forward_model,5,180060160,1751.931396484375
rgbe2wln,old_pg_forward_model,5,190054400,1765.296630859375
rgbe2wln,old_pg_forward_model,5,200048640,1746.2474365234375
rgbe2wln,old_pg_forward_model,5,210042880,1813.2490234375
rgbe2wln,old_pg_forward_model,5,220037120,1790.176513671875
rgbe2wln,old_pg_forward_model,5,230031360,1825.06787109375
rgbe2wln,old_pg_forward_model,5,240025600,1843.3726806640625
rgbe2wln,old_pg_forward_model,5,250019840,1860.57861328125
rgbe2wln,old_pg_forward_model,5,260014080,1837.6875
rgbe2wln,old_pg_forward_model,5,270008320,1819.986083984375
rgbe2wln,old_pg_forward_model,5,280002560,1843.296875
rgbe2wln,old_pg_forward_model,5,290078720,1849.3287353515625
rgbe2wln,old_pg_forward_model,5,300072960,1848.4161376953125
rgbe2wln,old_pg_forward_model,5,310067200,1867.1690673828125
rgbe2wln,old_pg_forward_model,5,320061440,1883.1490478515625
rgbe2wln,old_pg_forward_model,5,330055680,1885.366943359375
rgbe2wln,old_pg_forward_model,5,340049920,1877.626708984375
rgbe2wln,old_pg_forward_model,5,350044160,1883.7373046875
rgbe2wln,old_pg_forward_model,5,360038400,1891.7900390625
rgbe2wln,old_pg_forward_model,5,370032640,1881.583740234375
rgbe2wln,old_pg_forward_model,5,380026880,1887.2333984375
rgbe2wln,old_pg_forward_model,5,390021120,1890.1517333984375
rgbe2wln,old_pg_forward_model,5,400015360,1901.015625
rgbe2wln,old_pg_forward_model,5,410009600,1892.2347412109375
rgbe2wln,old_pg_forward_model,5,420003840,1899.023681640625
rgbe2wln,old_pg_forward_model,5,430080000,1910.6221923828125
rgbe2wln,old_pg_forward_model,5,440074240,1918.1412353515625
rgbe2wln,old_pg_forward_model,5,450068480,1930.785400390625
rgbe2wln,old_pg_forward_model,5,460062720,1923.2777099609375
rgbe2wln,old_pg_forward_model,5,470056960,1915.7451171875
rgbe2wln,old_pg_forward_model,5,480051200,1923.3411865234375
rgbe2wln,old_pg_forward_model,5,490045440,1911.6240234375
rgbe2wln,old_pg_forward_model,5,500039680,1928.4158935546875
rgbe2wln,old_pg_forward_model,5,510033920,1927.8905029296875
rgbe2wln,old_pg_forward_model,5,520028160,1919.861083984375
rgbe2wln,old_pg_forward_model,5,530022400,1920.117919921875
rgbe2wln,old_pg_forward_model,5,540016640,1919.4072265625
rgbe2wln,old_pg_forward_model,5,550010880,1925.25634765625
