wandb_id,condition,task,delay,seed,step,reward_mean
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,394936320,528.1446533203125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,395427840,522.7459106445312
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,396165120,523.31884765625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,396656640,520.876953125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,397393920,525.525634765625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,397885440,523.108642578125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,398622720,526.10498046875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,399114240,524.638427734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,399605760,524.2779541015625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,400343040,525.6676635742188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,400834560,527.70166015625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,401571840,528.1027221679688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,402063360,526.16015625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,402800640,527.1902465820312
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,403292160,527.3151245117188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,404029440,527.8966674804688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,404520960,532.0357666015625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,405012480,531.20068359375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,405749760,533.1990356445312
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,406241280,531.387451171875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,406978560,533.749755859375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,407470080,533.008056640625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,408207360,530.0775756835938
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,408698880,534.0192260742188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,409436160,536.02783203125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,409927680,535.1781005859375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,410419200,536.0997314453125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,411156480,534.193115234375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,411648000,531.873046875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,412385280,531.2691650390625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,412876800,533.7492065429688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,413614080,532.1287841796875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,414105600,533.2816162109375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,414842880,535.2203979492188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,415334400,536.1613159179688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,415825920,531.6734619140625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,416563200,535.2320556640625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,417054720,533.4522705078125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,417792000,533.8668212890625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,418283520,532.3453369140625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,419020800,536.5853881835938
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,419512320,537.2241821289062
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,420003840,529.5404052734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,420741120,534.686767578125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,421232640,536.7482299804688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,421969920,537.0435180664062
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,422461440,536.0631713867188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,423198720,535.8892822265625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,423690240,533.7986450195312
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,424427520,534.64501953125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,424919040,537.3033447265625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,425410560,536.73583984375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,426147840,536.8590087890625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,426639360,534.551513671875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,427376640,536.231689453125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,427868160,536.8919067382812
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,428605440,536.9075317382812
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,429096960,536.01904296875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,429834240,535.160888671875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,430325760,533.2789306640625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,430817280,534.4868774414062
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,431554560,535.0482177734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,432046080,532.3822021484375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,432783360,537.68603515625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,433274880,537.3995361328125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,434012160,534.595703125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,434503680,537.1264038085938
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,435240960,530.3788452148438
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,435732480,534.6942138671875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,436224000,536.83203125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,436961280,537.5360107421875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,437452800,538.599365234375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,438190080,538.0010986328125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,438681600,540.51318359375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,439418880,538.9480590820312
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,439910400,541.7050170898438
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,440401920,540.9632568359375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,441139200,538.991943359375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,441630720,542.7734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,442368000,539.0626220703125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,442859520,538.7052612304688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,443596800,535.272705078125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,444088320,538.0478515625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,444825600,539.2347412109375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,445317120,537.4179077148438
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,445808640,540.4840698242188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,446545920,542.5858154296875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,447037440,539.46533203125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,447774720,540.529052734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,448266240,540.9091796875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,449003520,538.5078735351562
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,449495040,540.056396484375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,450232320,538.718505859375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,450723840,539.0260009765625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,451215360,540.0314331054688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,451952640,539.4351806640625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,452444160,539.1737670898438
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,453181440,539.9693603515625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,453672960,539.3613891601562
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,454410240,542.04345703125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,454901760,541.44970703125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,455639040,540.7557373046875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,456130560,540.713134765625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,456622080,540.9517822265625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,457359360,540.6873779296875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,457850880,541.3395385742188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,458588160,539.9686279296875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,459079680,539.0302734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,459816960,540.460205078125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,460308480,542.0265502929688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,460800000,543.628662109375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,461537280,541.6588745117188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,462028800,539.5672607421875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,462766080,542.67138671875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,463257600,542.1702880859375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,463994880,540.8753051757812
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,464486400,540.7728881835938
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,465223680,543.259521484375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,465715200,540.6817626953125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,466206720,542.25390625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,466944000,541.6639404296875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,467435520,541.9073486328125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,468172800,542.6459350585938
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,468664320,544.17041015625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,469401600,545.0582275390625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,469893120,543.734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,470630400,541.2335815429688
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,471121920,542.5169677734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,471613440,539.1995849609375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,472350720,543.2001953125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,472842240,541.636474609375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,473579520,543.3268432617188
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,474071040,545.436767578125
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,474808320,544.2366333007812
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,475299840,541.5879516601562
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,476037120,539.3736572265625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,476528640,542.1981201171875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,477020160,544.820556640625
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,477757440,545.2274169921875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,478248960,544.057373046875
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,478986240,543.4902954101562
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,479477760,540.91552734375
nr9ad1y5,delayed_mlp,WalkerWalk,20,42,480215040,542.9658203125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,737280,25.26739501953125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,1228800,28.42792320251465
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,1966080,40.35638427734375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,2457600,51.26649856567383
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,3194880,70.16728210449219
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,3686400,207.1625213623047
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,4423680,234.10714721679688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,4915200,245.55325317382807
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,5406720,242.87747192382807
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,6144000,269.92022705078125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,6635520,292.5643920898437
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,7372800,328.008544921875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,7864320,336.161376953125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,8601600,371.877685546875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,9093120,411.30963134765625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,9830400,520.73095703125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,10321920,554.9417114257812
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,10813440,583.8707275390625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,11550720,606.3400268554688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,12042240,625.60546875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,12779520,660.0811767578125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,13271040,705.169189453125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,14008320,758.0155029296875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,14499840,798.7083740234375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,15237120,805.75341796875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,15728640,862.63134765625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,16220160,904.2210693359376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,16957440,920.35302734375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,17448960,931.2276000976562
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,18186240,935.5932006835938
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,18677760,933.5958862304688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,19415040,932.017333984375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,19906560,937.1461181640624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,20643840,937.0670166015624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,21135360,939.0379028320312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,21626880,932.3082275390624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,22364160,941.082275390625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,22855680,940.302978515625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,23592960,939.4600830078124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,24084480,940.456787109375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,24821760,937.9459228515624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,25313280,940.1749267578124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,25804800,940.7036743164062
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,26542080,941.56396484375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,27033600,942.5419921875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,27770880,939.5025634765624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,28262400,939.558837890625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,28999680,938.554931640625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,29491200,940.8863525390624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,30228480,940.8817138671876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,30720000,938.7306518554688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,31211520,939.528076171875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,31948800,942.7075805664062
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,32440320,942.4000854492188
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,33177600,942.8823852539062
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,33669120,942.8728637695312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,34406400,944.3253173828124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,34897920,946.0287475585938
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,35635200,945.64892578125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,36126720,941.94921875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,36618240,944.8040771484376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,37355520,944.0279541015624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,37847040,943.34326171875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,38584320,944.7507934570312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,39075840,945.6370849609376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,39813120,947.3113403320312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,40304640,947.0285034179688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,41041920,947.572021484375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,41533440,947.1441650390624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,42024960,948.6427612304688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,42762240,948.214599609375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,43253760,948.318359375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,43991040,949.3056030273438
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,44482560,947.51318359375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,45219840,949.2195434570312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,45711360,948.505615234375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,46202880,949.1187744140624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,46940160,944.9710083007812
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,47431680,948.69384765625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,48168960,948.8768310546876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,48660480,948.7691650390624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,49397760,948.5527954101562
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,49889280,948.7459106445312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,50626560,950.0689697265624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,51118080,949.974853515625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,51609600,951.8346557617188
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,52346880,951.2366943359376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,52838400,950.9807739257812
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,53575680,949.0333862304688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,54067200,950.975830078125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,54804480,951.3406982421876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,55296000,949.8974609375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,56033280,947.5872802734376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,56524800,951.388671875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,57016320,951.022216796875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,57753600,946.4186401367188
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,58245120,952.2392578125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,58982400,952.0830078125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,59473920,943.948974609375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,60211200,952.5054321289062
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,60702720,952.4454345703124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,61440000,952.6490478515624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,61931520,951.8519287109376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,62423040,951.6752319335938
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,63160320,952.4908447265624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,63651840,952.8802490234376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,64389120,953.796630859375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,64880640,954.093017578125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,65617920,953.40576171875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,66109440,954.4509887695312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,66600960,954.9375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,67338240,954.85693359375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,67829760,953.2922973632812
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,68567040,954.963623046875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,69058560,952.0194702148438
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,69795840,953.93408203125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,70287360,955.4696044921876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,71024640,956.87255859375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,71516160,957.0507202148438
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,72007680,957.6729736328124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,72744960,958.0343017578124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,73236480,958.3453979492188
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,73973760,958.2908935546876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,74465280,957.9588623046876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,75202560,958.881103515625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,75694080,960.6212158203124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,76431360,961.3951416015624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,76922880,959.44384765625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,77414400,960.3134155273438
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,78151680,958.9237060546876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,78643200,959.9588012695312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,79380480,960.2142333984376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,79872000,961.157470703125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,80609280,960.23291015625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,81100800,961.635986328125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,81838080,960.9248657226562
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,82329600,961.0916748046876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,82821120,959.0062255859376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,83558400,962.3770751953124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,84049920,962.6351318359376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,84787200,961.568115234375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,85278720,961.0231323242188
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,86016000,962.2425537109376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,86507520,963.3529052734376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,87244800,962.3486328125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,87736320,963.005615234375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,88227840,963.336181640625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,88965120,963.073486328125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,89456640,962.52001953125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,90193920,962.531005859375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,90685440,961.6993408203124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,91422720,962.449951171875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,91914240,962.8553466796876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,92405760,962.7927856445312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,93143040,964.0177001953124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,93634560,963.7625732421876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,94371840,963.8603515625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,94863360,964.5557861328124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,95600640,963.7816772460938
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,96092160,961.9784545898438
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,96829440,963.76123046875
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,97320960,964.2454833984376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,97812480,963.8590087890624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,98549760,963.5537109375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,99041280,964.3726196289062
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,99778560,964.29345703125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,100270080,964.2044067382812
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,101007360,964.0948486328124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,101498880,965.1830444335938
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,102236160,964.1007080078124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,102727680,963.5525512695312
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,103219200,964.5137939453124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,103956480,964.7523193359376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,104448000,964.9977416992188
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,105185280,965.0900268554688
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,105676800,964.2381591796876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,106414080,964.8863525390624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,106905600,965.257080078125
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,107642880,964.8704833984376
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,108134400,965.26416015625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,108625920,965.5872192382812
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,109363200,964.8673095703124
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,109854720,964.9862060546876
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,110592000,963.698974609375
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,111083520,964.7056884765624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,111820800,965.0338134765624
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,112312320,965.65087890625
ojyv7y0b,flat_forward_model,WalkerWalk,0,42,112803840,965.11181640625
